POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
1893, 15, 17.687, 0, 114, 130, 8, 122, 6
1894, 15, 25.776, 0, 114, 130, 8, 122, 6
1895, 16, 20.2161, 0, 114, 130, 8, 122, 6
1896, 13, 34.4469, 0.791449, 114, 130, 6, 122, 5
1897, 14, 21.3992, 0.377393, 114, 130, 7, 122, 5
1898, 14, 28.8711, 0, 114, 130, 7, 122, 6
1899, 14, 23.019, 0, 115, 130, 7, 122, 6
1900, 14, 31.5806, 0, 115, 130, 7, 122, 6
1901, 14, 24.516, 0, 116, 130, 7, 122, 6
1902, 14, 28.7339, 0, 117, 130, 7, 122, 6
1903, 14, 22.6465, 0, 117, 130, 8, 122, 6
1904, 14, 30.5254, 0, 118, 130, 7, 122, 6
1905, 14, 24.4493, 0, 118, 130, 7, 122, 6
1906, 14, 31.0243, 0, 118, 130, 7, 122, 6
1907, 15, 21.8676, 0, 118, 130, 7, 122, 6
1908, 15, 25.8533, 0, 118, 130, 7, 122, 6
1909, 15, 14.9064, 0, 118, 130, 7, 123, 5
1910, 15, 14.5526, 0, 118, 130, 7, 123, 5
1911, 14, 9.11728, 0, 118, 130, 7, 123, 5
1912, 14, 12.6251, 0, 117, 130, 7, 123, 5
1913, 14, 10.1946, 0, 117, 130, 7, 123, 5
1914, 15, 14.6564, 0, 117, 130, 7, 123, 5
1915, 15, 9.62086, 0, 117, 130, 7, 123, 6
1916, 14, 13.4964, 0, 117, 130, 7, 122, 5
1917, 15, 7.41732, 0, 117, 130, 7, 122, 6
1918, 34, 129.438, 6.06688, 106, 125, 12, 124, 3
1919, 34, 2.78129, 0.78802, 106, 125, 12, 124, 3
1920, 34, 15.2684, 0, 108, 126, 12, 124, 3
1921, 34, 8.41782, 0, 109, 126, 12, 124, 4
1922, 33, 14.9163, 0, 110, 126, 12, 125, 4
1923, 33, 14.5637, 0, 110, 126, 12, 125, 5
1924, 33, 18.6751, 0, 111, 126, 12, 125, 5
1925, 33, 17.8795, 0, 111, 126, 12, 125, 5
1926, 33, 20.798, 0, 110, 126, 12, 125, 5
1927, 34, 16.9949, 0, 109, 126, 12, 125, 5
1928, 35, 18.14, 0, 108, 126, 12, 125, 4
1929, 34, 14.1632, 0, 107, 126, 12, 125, 4
1930, 35, 16.4213, 0, 107, 126, 12, 125, 5
1931, 34, 12.1948, 0, 107, 126, 12, 125, 5
1932, 35, 17.0925, 0, 107, 126, 12, 125, 5
1933, 34, 14.9681, 0, 108, 126, 12, 125, 5
1934, 34, 17.9664, 0, 108, 126, 12, 125, 5
1935, 34, 15.2474, 0, 108, 126, 12, 125, 5
1936, 34, 19.3495, 0, 109, 126, 11, 125, 4
1937, 35, 14.7639, 0, 109, 126, 12, 125, 5
1938, 35, 22.4329, 0, 110, 126, 12, 125, 5
1939, 35, 16.9781, 0, 110, 126, 12, 125, 5
1940, 35, 23.2698, 0, 110, 126, 12, 125, 5
1941, 35, 17.3952, 0, 110, 126, 12, 125, 5
1942, 35, 23.5503, 0, 109, 126, 12, 125, 5
1943, 35, 17.1615, 0, 109, 126, 12, 125, 5
1944, 32, 32.106, 0, 108, 126, 10, 125, 4
1945, 33, 17.8554, 0, 108, 126, 10, 125, 4
1946, 34, 23.6867, 0, 107, 126, 10, 125, 4
1947, 33, 20.5696, 0, 107, 126, 11, 125, 4
1948, 34, 26.3795, 0, 107, 126, 11, 125, 4
1949, 33, 21.4606, 0, 107, 126, 11, 125, 4
1950, 34, 27.5156, 0, 107, 125, 11, 125, 4
1951, 34, 23.1021, 0, 108, 126, 11, 125, 5
1952, 34, 29.9555, 0, 108, 125, 11, 125, 4
1953, 34, 22.8254, 0, 108, 126, 11, 125, 5
1954, 34, 29.5725, 0, 108, 126, 11, 125, 5
1955, 33, 23.044, 0, 109, 126, 11, 125, 5
1956, 33, 33.2323, 0, 110, 126, 11, 125, 5
1957, 33, 28.1116, 0, 111, 126, 11, 126, 5
1958, 33, 37.4129, 0, 111, 126, 11, 126, 6
1959, 32, 30.8681, 0, 112, 126, 11, 126, 6
1960, 32, 39.4272, 0, 112, 126, 10, 126, 5
1961, 33, 31.6229, 0, 111, 126, 11, 125, 5
1962, 33, 40.6129, 0, 110, 126, 11, 125, 5
1963, 34, 29.7113, 0, 110, 126, 11, 125, 5
1964, 33, 40.1809, 0, 109, 126, 11, 125, 5
1965, 34, 28.183, 0, 108, 125, 11, 125, 5
1966, 34, 35.9617, 0, 108, 125, 11, 125, 5
1967, 35, 26.3334, 0, 108, 125, 12, 125, 5
1968, 30, 44.4853, 0, 108, 125, 10, 125, 3
1969, 31, 27.3448, 0, 108, 125, 10, 125, 4
1970, 31, 35.5641, 0, 108, 125, 10, 125, 4
1971, 31, 26.8314, 0, 108, 125, 11, 125, 5
1972, 31, 35.2338, 0, 109, 125, 11, 125, 5
1973, 31, 26.5987, 0, 109, 125, 11, 125, 5
1974, 31, 34.2513, 0, 110, 125, 11, 125, 5
1975, 31, 26.2903, 0, 110, 125, 11, 125, 6
1976, 30, 34.7821, 0, 111, 125, 11, 126, 5
1977, 30, 26.4153, 0, 111, 126, 11, 126, 6
1978, 30, 34.7603, 0, 111, 125, 11, 126, 6
1979, 30, 27.2874, 0, 111, 125, 11, 126, 6
1980, 29, 34.5946, 0, 110, 125, 11, 126, 5
1981, 29, 26.5798, 0, 110, 125, 11, 126, 5
1982, 29, 32.1807, 0, 109, 125, 11, 125, 5
1983, 29, 25.8353, 0, 109, 125, 11, 125, 5
1984, 29, 33.8103, 0, 109, 125, 10, 125, 4
1985, 30, 24.931, 0, 109, 125, 11, 125, 4
1986, 30, 35.0901, 0, 109, 125, 11, 125, 4
1987, 31, 26.6084, 0, 109, 125, 11, 125, 4
1988, 30, 37.0091, 0, 108, 125, 11, 125, 4
1989, 31, 26.919, 0, 108, 125, 11, 125, 4
1990, 30, 33.4428, 0, 108, 125, 11, 125, 4
1991, 30, 24.3686, 0, 108, 125, 11, 125, 5
1992, 26, 49.6455, 1.23109, 109, 125, 9, 125, 4
1993, 27, 30.8831, 0, 110, 125, 10, 126, 5
1994, 27, 38.1676, 0, 111, 125, 10, 126, 5
1995, 27, 32.3578, 0, 112, 125, 10, 126, 6
1996, 27, 38.9168, 0, 113, 125, 10, 126, 5
1997, 28, 33.0596, 0, 113, 125, 10, 126, 6
1998, 28, 38.3384, 0, 113, 125, 10, 126, 6
1999, 27, 29.7493, 0, 112, 125, 10, 126, 6
2000, 27, 35.5493, 0, 112, 125, 10, 126, 5
2001, 27, 29.544, 0, 111, 125, 10, 126, 5
2002, 27, 35.0252, 0, 110, 124, 10, 125, 5
2003, 27, 27.2472, 0, 110, 124, 10, 125, 5
2004, 27, 30.6224, 0, 110, 124, 10, 125, 5
2005, 27, 23.3193, 0, 110, 124, 10, 125, 5
2006, 27, 30.7636, 0, 110, 124, 10, 125, 5
2007, 26, 25.3299, 0, 111, 124, 10, 125, 5
2008, 26, 34.2416, 0, 112, 125, 9, 125, 4
2009, 27, 26.4493, 0, 112, 125, 10, 125, 5
2010, 27, 36.439, 0, 114, 125, 10, 126, 5
2011, 28, 27.3029, 0, 114, 125, 10, 126, 5
2012, 26, 40.97, 0, 115, 125, 10, 126, 5
2013, 27, 27.8197, 0, 115, 125, 10, 126, 5
2014, 27, 38.5924, 0, 115, 125, 10, 126, 5
2015, 28, 28.3535, 0, 115, 125, 11, 126, 6
2016, 24, 52.094, 0.987533, 114, 125, 8, 126, 4
2017, 25, 34.4742, 0, 113, 125, 9, 126, 5
2018, 26, 43.3585, 0, 112, 125, 9, 126, 5
2019, 26, 32.7467, 0, 111, 125, 9, 125, 5
2020, 25, 36.3835, 0, 111, 125, 9, 125, 4
2021, 26, 27.3592, 0, 110, 125, 9, 125, 4
2022, 26, 35.6232, 0, 110, 125, 9, 125, 4
2023, 27, 23.0173, 0, 110, 124, 9, 125, 4
2024, 18, 134.566, 7.03817, 139, 131, 9, 119, 5
2025, 18, 5.04232, 0.936345, 139, 131, 9, 119, 5
2026, 18, 14.8207, 0, 139, 131, 9, 119, 5
2027, 18, 10.9671, 0, 139, 131, 9, 119, 5
2028, 19, 17.8398, 0, 139, 130, 9, 119, 5
2029, 18, 12.4969, 0, 139, 130, 9, 119, 5
2030, 18, 17.768, 0, 139, 130, 9, 119, 5
2031, 18, 12.0931, 0, 139, 130, 9, 119, 5
2032, 18, 20.393, 0, 139, 130, 8, 119, 4
2033, 19, 15.4453, 0, 139, 130, 9, 119, 5
2034, 19, 21.3577, 0, 138, 130, 9, 119, 5
2035, 19, 14.9116, 0, 138, 130, 9, 119, 5
2036, 19, 23.7174, 0, 138, 130, 9, 119, 5
2037, 20, 16.4307, 0, 138, 130, 10, 119, 5
2038, 20, 22.872, 0, 138, 130, 10, 119, 5
2039, 20, 15.3087, 0, 138, 130, 10, 119, 5
2040, 19, 25.4849, 0, 138, 130, 9, 119, 5
2041, 20, 17.4179, 0, 138, 130, 9, 119, 5
2042, 19, 25.1424, 0, 138, 130, 9, 119, 5
2043, 20, 17.1175, 0, 138, 130, 10, 119, 5
2044, 20, 24.5416, 0, 137, 130, 10, 119, 5
2045, 20, 19.7643, 0, 137, 130, 10, 119, 5
2046, 20, 26.8587, 0, 137, 130, 10, 119, 5
2047, 20, 17.6972, 0, 137, 130, 10, 119, 6
2048, 20, 24.8872, 0, 137, 130, 10, 119, 5
2049, 20, 19.4185, 0, 137, 129, 10, 119, 5
2050, 20, 25.8075, 0, 137, 129, 10, 119, 5
2051, 20, 18.6321, 0, 137, 129, 10, 119, 5
2052, 21, 24.1196, 0, 137, 129, 10, 119, 5
2053, 21, 16.3733, 0, 137, 129, 10, 119, 5
2054, 21, 22.3052, 0, 137, 129, 10, 119, 6
2055, 21, 16.7551, 0, 137, 129, 10, 119, 5
2056, 20, 22.1017, 0, 137, 129, 10, 119, 5
2057, 21, 15.6257, 0, 137, 129, 10, 119, 5
2058, 21, 17.4694, 0, 137, 129, 10, 119, 6
2059, 22, 10.7859, 0, 137, 129, 10, 119, 6
2060, 22, 16.2621, 0, 137, 129, 10, 119, 5
2061, 22, 9.87263, 0, 137, 129, 10, 119, 6
2062, 22, 14.0829, 0, 136, 129, 10, 119, 6
2063, 22, 8.79869, 0, 136, 129, 11, 119, 6
2064, 21, 16.1973, 0, 136, 129, 10, 119, 5
2065, 21, 9.96476, 0, 136, 129, 10, 119, 5
2066, 21, 12.1596, 0, 136, 129, 10, 119, 5
2067, 21, 8.60359, 0, 136, 129, 10, 120, 5
2068, 21, 11.3887, 0, 136, 129, 10, 120, 5
2069, 21, 8.90471, 0, 136, 129, 10, 120, 5
2070, 21, 10.8477, 0, 136, 129, 10, 120, 5
2071, 21, 7.7369, 0, 136, 129, 10, 120, 5
2072, 22, 11.1615, 0, 136, 129, 10, 120, 5
2073, 21, 8.52953, 0, 136, 129, 10, 120, 5
2074, 21, 10.8304, 0, 136, 129, 10, 120, 5
2075, 21, 7.90738, 0, 136, 129, 10, 120, 6
2076, 21, 10.4893, 0, 136, 129, 10, 120, 5
2077, 21, 7.84892, 0, 136, 129, 10, 120, 5
2078, 21, 11.0311, 0, 136, 129, 10, 120, 5
2079, 22, 8.55268, 0, 136, 129, 10, 120, 6
2080, 22, 11.5332, 0, 136, 129, 10, 120, 5
2081, 22, 10.365, 0, 136, 129, 10, 120, 6
2082, 22, 16.2861, 0, 136, 129, 10, 120, 6
2083, 22, 12.2449, 0, 136, 129, 11, 120, 6
2084, 22, 16.1518, 0, 136, 129, 10, 120, 5
2085, 22, 12.8226, 0, 136, 129, 11, 119, 6
2086, 22, 17.5638, 0, 136, 129, 11, 119, 6
2087, 22, 13.6553, 0, 136, 129, 11, 119, 6
2088, 21, 20.762, 0, 135, 129, 10, 119, 5
2089, 22, 13.966, 0, 135, 129, 10, 119, 5
2090, 22, 14.5595, 0, 135, 129, 11, 119, 5
2091, 22, 11.0973, 0, 135, 129, 11, 119, 5
2092, 22, 11.621, 0, 135, 129, 11, 119, 5
2093, 22, 7.75463, 0, 135, 129, 11, 119, 5
2094, 22, 11.2218, 0, 135, 129, 11, 119, 5
2095, 22, 7.19239, 0, 135, 129, 11, 119, 5
2096, 22, 9.65931, 0, 135, 129, 11, 119, 5
2097, 22, 6.93499, 0, 135, 129, 11, 119, 6
2098, 22, 7.7566, 0, 135, 129, 11, 119, 6
2099, 22, 4.4049, 0, 135, 129, 11, 119, 6
2100, 22, 5.06917, 0, 135, 129, 11, 119, 6
2101, 22, 3.65125, 0, 135, 129, 11, 119, 6
2102, 22, 4.18441, 0, 135, 129, 11, 119, 6
2103, 22, 3.56614, 0, 135, 129, 11, 119, 5
2104, 22, 4.26555, 0, 135, 129, 11, 119, 5
2105, 22, 1.95712, 0, 135, 129, 11, 119, 5
2106, 22, 2.77904, 0, 135, 129, 11, 119, 6
2107, 23, 1.58024, 0, 135, 129, 11, 119, 6
2108, 22, 2.85784, 0, 135, 129, 11, 119, 6
2109, 23, 1.44747, 0, 135, 129, 11, 119, 6
2110, 23, 1.5348, 0, 135, 129, 11, 119, 6
2111, 23, 0.377397, 0, 135, 129, 11, 119, 6
2112, 22, 5.25105, 0, 135, 129, 11, 119, 5
2113, 22, 1.4886, 0, 135, 129, 11, 120, 6
2114, 22, 2.71359, 0, 135, 129, 11, 120, 6
2115, 22, 5.14201, 0, 135, 129, 11, 120, 6
2116, 21, 4.3287, 0, 135, 129, 11, 119, 6
2117, 21, 2.06334, 0, 135, 129, 11, 119, 6
2118, 22, 6.51635, 0, 135, 129, 12, 119, 6
2119, 22, 4.47386, 0, 135, 129, 12, 119, 6
2120, 22, 4.7835, 0, 135, 129, 12, 119, 6
2121, 22, 2.4033, 0, 135, 129, 12, 119, 6
2122, 22, 2.26875, 0, 135, 129, 12, 119, 6
2123, 22, 1.5639, 0, 135, 129, 12, 119, 6
2124, 22, 1.81385, 0, 135, 129, 12, 119, 6
2125, 22, 1.14547, 0, 135, 129, 12, 119, 6
2126, 22, 1.39982, 0, 135, 129, 12, 119, 6
2127, 22, 0.897576, 0, 135, 129, 12, 119, 6
2128, 22, 1.48305, 0, 135, 129, 12, 119, 6
2129, 22, 0.927791, 0, 135, 129, 12, 119, 6
2130, 22, 0.957475, 0, 135, 129, 12, 119, 6
2131, 22, 0.440618, 0, 135, 129, 12, 119, 6
2132, 22, 0.561302, 0, 135, 129, 12, 119, 6
2133, 22, 0.147141, 0, 135, 129, 12, 119, 6
2134, 22, 0.281985, 0, 135, 129, 12, 119, 6
2135, 22, 0.147781, 0, 135, 129, 12, 119, 6
2136, 22, 3.25907, 0, 135, 129, 12, 119, 6
2137, 22, 0.129861, 0, 135, 129, 12, 119, 6
2138, 22, 0.161806, 0, 135, 129, 12, 119, 6
2139, 22, 0.0797386, 0, 135, 129, 12, 119, 6
2140, 22, 0.127955, 0, 135, 129, 12, 119, 6
2141, 22, 0.0885076, 0, 135, 129, 12, 119, 6
2142, 22, 0.123489, 0, 135, 129, 12, 119, 6
2143, 22, 0.117824, 0, 135, 129, 12, 119, 6
2144, 22, 0.195234, 0, 135, 129, 12, 119, 6
2145, 22, 0.315264, 0, 135, 129, 12, 119, 6
2146, 22, 0.182026, 0, 135, 129, 12, 119, 6
2147, 22, 0.141626, 0, 135, 129, 12, 119, 6
2148, 22, 0.256563, 0, 135, 129, 12, 119, 6
2149, 22, 0.19582, 0, 135, 129, 12, 119, 6
2150, 22, 0.465319, 0, 135, 129, 12, 119, 6
2151, 22, 0.142865, 0, 135, 129, 12, 119, 6
2152, 22, 0.347699, 0, 135, 129, 12, 119, 6
2153, 22, 0.141721, 0, 135, 129, 12, 119, 6
2154, 22, 0.244989, 0, 135, 129, 12, 119, 6
2155, 22, 0.141449, 0, 135, 129, 12, 119, 6
2156, 22, 0.406182, 0, 135, 129, 12, 119, 6
2157, 22, 0.210403, 0, 135, 129, 12, 119, 6
2158, 22, 0.452274, 0, 135, 129, 12, 119, 6
2159, 22, 0.410022, 0, 135, 129, 12, 119, 6
2160, 22, 4.29216, 0, 135, 129, 12, 119, 6
2161, 22, 2.68461, 0, 135, 129, 12, 119, 6
2162, 22, 2.61627, 0, 135, 129, 12, 119, 6
2163, 22, 3.45012, 0, 135, 129, 12, 119, 6
2164, 22, 7.76193, 0, 135, 129, 12, 119, 6
2165, 22, 7.25097, 0, 135, 129, 12, 119, 6
2166, 22, 9.19773, 0, 135, 129, 12, 119, 6
2167, 22, 7.13919, 0, 135, 129, 12, 119, 6
2168, 22, 9.18061, 0, 135, 129, 12, 119, 6
2169, 22, 6.82014, 0, 135, 129, 12, 119, 6
2170, 22, 7.98297, 0, 135, 129, 12, 120, 6
2171, 22, 4.71879, 0, 135, 129, 12, 120, 6
2172, 22, 4.1413, 0, 135, 129, 12, 120, 6
2173, 22, 2.43114, 0, 135, 129, 12, 120, 6
2174, 22, 2.08159, 0, 135, 129, 12, 120, 6
2175, 22, 1.53064, 0, 135, 129, 12, 120, 6
2176, 22, 2.29022, 0, 135, 129, 12, 120, 6
2177, 22, 1.63701, 0, 135, 129, 12, 120, 6
2178, 22, 1.8392, 0, 135, 129, 12, 120, 6
2179, 22, 1.22672, 0, 135, 129, 12, 120, 6
2180, 22, 3.11216, 0, 135, 129, 12, 120, 6
2181, 22, 3.84232, 0, 135, 129, 12, 120, 6
2182, 22, 5.71754, 0, 135, 129, 12, 120, 6
2183, 22, 4.34824, 0, 135, 129, 12, 120, 6
2184, 22, 7.82772, 0, 135, 129, 12, 120, 6
2185, 22, 3.98302, 0, 135, 129, 12, 120, 6
2186, 22, 4.14803, 0, 135, 129, 12, 120, 6
2187, 22, 3.60874, 0, 135, 129, 12, 120, 6
2188, 22, 9.18348, 0, 135, 129, 12, 120, 6
2189, 22, 8.72782, 0, 136, 129, 12, 120, 6
2190, 21, 12.6931, 0, 136, 129, 12, 120, 6
2191, 22, 9.88434, 0, 136, 129, 12, 120, 6
2192, 21, 10.3075, 0, 135, 129, 12, 120, 6
2193, 22, 6.73734, 0, 135, 129, 12, 120, 6
2194, 21, 8.88412, 0, 135, 129, 12, 120, 6
2195, 22, 6.6442, 0, 135, 129, 12, 120, 6
2196, 21, 7.76968, 0, 136, 129, 12, 119, 6
2197, 21, 4.64263, 0, 136, 129, 12, 119, 6
2198, 21, 5.08964, 0, 136, 129, 12, 119, 6
2199, 21, 3.02083, 0, 136, 129, 12, 119, 6
2200, 21, 2.73238, 0, 136, 129, 12, 119, 6
2201, 21, 1.4171, 0, 136, 129, 12, 119, 6
2202, 21, 3.0844, 0, 136, 129, 12, 119, 6
2203, 21, 3.74756, 0, 136, 129, 12, 119, 6
2204, 21, 7.49161, 0, 135, 129, 12, 119, 6
2205, 22, 6.99886, 0, 135, 129, 12, 119, 6
2206, 21, 8.85809, 0, 135, 129, 12, 119, 6
2207, 22, 7.59315, 0, 135, 129, 12, 119, 6
2208, 21, 12.231, 0, 135, 129, 12, 120, 6
2209, 22, 8.09628, 0, 135, 129, 12, 120, 6
2210, 22, 9.55561, 0, 135, 129, 12, 120, 6
2211, 22, 7.19766, 0, 135, 129, 12, 120, 6
2212, 22, 8.03932, 0, 135, 129, 12, 120, 6
2213, 22, 4.23065, 0, 135, 129, 12, 120, 6
2214, 22, 3.27428, 0, 135, 129, 12, 120, 6
2215, 22, 1.66786, 0, 135, 129, 12, 120, 6
2216, 22, 2.00765, 0, 135, 129, 12, 120, 6
2217, 22, 0.965033, 0, 135, 129, 12, 120, 6
2218, 22, 1.38322, 0, 135, 129, 12, 120, 6
2219, 22, 0.618164, 0, 135, 129, 12, 120, 6
2220, 22, 0.658483, 0, 135, 129, 12, 120, 6
2221, 22, 1.02083, 0, 135, 129, 12, 120, 6
2222, 22, 0.710131, 0, 135, 129, 12, 120, 6
2223, 22, 0.460389, 0, 135, 129, 12, 120, 6
2224, 23, 0.577465, 0, 135, 129, 12, 120, 6
2225, 23, 0.066476, 0, 135, 129, 12, 120, 6
2226, 23, 0.355338, 0, 135, 129, 12, 120, 6
2227, 23, 0.109504, 0, 135, 129, 12, 120, 6
2228, 23, 0.570956, 0, 135, 129, 12, 120, 6
2229, 23, 0.0776416, 0, 135, 129, 12, 120, 6
2230, 23, 0.396868, 0, 135, 129, 12, 120, 6
2231, 23, 0.0916531, 0, 135, 129, 12, 120, 6
2232, 22, 4.11258, 0, 135, 129, 12, 120, 6
2233, 22, 0.475994, 0, 135, 129, 12, 120, 6
2234, 22, 0.602791, 0, 135, 129, 12, 120, 6
2235, 22, 0.777696, 0, 135, 129, 12, 120, 6
2236, 22, 1.38871, 0, 135, 129, 12, 120, 6
2237, 22, 1.27986, 0, 135, 129, 12, 120, 6
2238, 22, 2.57545, 0, 135, 129, 12, 120, 6
2239, 22, 2.25067, 0, 135, 129, 12, 120, 6
2240, 22, 3.84508, 0, 135, 129, 12, 120, 6
2241, 22, 3.06238, 0, 135, 129, 12, 120, 6
2242, 22, 3.88017, 0, 135, 129, 12, 120, 6
2243, 22, 2.92896, 0, 135, 129, 12, 120, 6
2244, 22, 4.03433, 0, 135, 129, 12, 120, 6
2245, 22, 2.59474, 0, 135, 129, 12, 120, 6
2246, 22, 3.79706, 0, 135, 129, 12, 120, 6
2247, 22, 3.07994, 0, 135, 129, 12, 120, 6
2248, 22, 4.07802, 0, 135, 129, 12, 120, 6
2249, 22, 3.35384, 0, 135, 129, 12, 120, 6
2250, 22, 3.23231, 0, 135, 129, 12, 120, 6
2251, 22, 2.09235, 0, 135, 129, 12, 120, 6
2252, 22, 2.04751, 0, 135, 129, 12, 120, 6
2253, 22, 0.702437, 0, 135, 129, 12, 120, 6
2254, 22, 0.663794, 0, 135, 129, 12, 120, 6
2255, 22, 0.260526, 0, 135, 129, 12, 120, 6
2256, 21, 4.74443, 0, 135, 129, 12, 120, 6
2257, 21, 0.430583, 0, 135, 129, 12, 120, 6
2258, 21, 0.25226, 0, 135, 129, 12, 120, 6
2259, 50, 279.946, 416.237, 123, 127, 23, 122, 10
2260, 50, 2.14413, 0.893029, 123, 127, 23, 122, 10
2261, 50, 3.77294, 0, 123, 127, 23, 122, 10
2262, 50, 2.96068, 0, 123, 127, 23, 122, 10
2263, 49, 2.92883, 0, 123, 127, 23, 122, 10
2264, 50, 3.45331, 0, 123, 127, 23, 122, 10
2265, 49, 3.95967, 0, 123, 127, 22, 122, 10
2266, 49, 3.33272, 0, 123, 127, 22, 122, 10
2267, 49, 2.91211, 0, 123, 127, 22, 122, 9
2268, 49, 3.76844, 0, 123, 127, 22, 122, 9
2269, 49, 3.14195, 0, 123, 127, 22, 122, 9
2270, 49, 3.09193, 0, 123, 127, 21, 122, 9
2271, 49, 3.11872, 0, 123, 127, 21, 122, 9
2272, 49, 3.90889, 0, 123, 127, 21, 122, 9
2273, 49, 2.24405, 0, 123, 127, 21, 122, 9
2274, 49, 4.76126, 0, 123, 127, 21, 122, 9
2275, 50, 3.88775, 0, 123, 127, 22, 122, 9
2276, 50, 7.75407, 0, 123, 127, 22, 122, 9
2277, 50, 4.10207, 0, 123, 127, 22, 122, 9
2278, 50, 7.9348, 0, 123, 127, 22, 122, 9
2279, 50, 4.4733, 0, 123, 127, 22, 122, 9
2280, 49, 13.6163, 0, 123, 127, 21, 122, 9
2281, 49, 4.42249, 0, 124, 127, 21, 122, 9
2282, 49, 4.25956, 0, 124, 127, 21, 122, 9
2283, 48, 4.1174, 0, 124, 127, 21, 122, 9
2284, 49, 6.19952, 0, 124, 127, 21, 122, 9
2285, 49, 5.75044, 0, 124, 127, 21, 122, 9
2286, 49, 4.57345, 0, 124, 127, 21, 122, 9
2287, 49, 3.81302, 0, 124, 127, 21, 122, 9
2288, 49, 5.62175, 0, 124, 127, 21, 122, 9
2289, 49, 5.01118, 0, 124, 127, 21, 122, 9
2290, 48, 3.29457, 0, 124, 127, 21, 122, 9
2291, 48, 3.2587, 0, 124, 127, 21, 122, 9
2292, 49, 4.04224, 0, 124, 127, 21, 122, 9
2293, 48, 4.44556, 0, 124, 127, 21, 122, 9
2294, 48, 3.1233, 0, 124, 127, 21, 122, 9
2295, 49, 3.41682, 0, 124, 127, 21, 122, 9
2296, 49, 3.5469, 0, 124, 127, 21, 122, 9
2297, 49, 0.580705, 0, 124, 127, 21, 122, 9
2298, 49, 3.46477, 0, 124, 127, 21, 122, 9
2299, 28, 252.225, 113.139, 136, 129, 17, 120, 10
2300, 21, 39.0921, 0.777085, 136, 129, 11, 120, 5
2301, 21, 0.00108932, 0.537193, 136, 129, 11, 120, 5
2302, 21, 0.0367239, 0, 136, 129, 11, 120, 5
2303, 21, 0.00989924, 0, 136, 129, 11, 120, 5
2304, 22, 9.30208, 0, 135, 129, 12, 120, 6
2305, 22, 0.561302, 0, 135, 129, 12, 120, 6
2306, 22, 0.866326, 0, 135, 129, 12, 120, 6
2307, 22, 1.23433, 0, 135, 129, 12, 120, 6
2308, 22, 3.32629, 0, 135, 129, 12, 120, 6
2309, 22, 3.13927, 0, 135, 129, 12, 120, 6
2310, 22, 5.56091, 0, 135, 129, 12, 120, 6
2311, 22, 4.27136, 0, 135, 129, 12, 120, 6
2312, 22, 5.63877, 0, 135, 129, 12, 120, 6
2313, 22, 4.33214, 0, 135, 129, 12, 120, 6
2314, 22, 4.74169, 0, 135, 129, 12, 120, 6
2315, 22, 2.67432, 0, 135, 129, 12, 120, 6
2316, 22, 2.44193, 0, 135, 129, 12, 120, 6
2317, 22, 1.0447, 0, 135, 129, 12, 120, 6
2318, 22, 0.734001, 0, 135, 129, 12, 120, 6
2319, 22, 0.534872, 0, 135, 129, 12, 120, 6
2320, 22, 0.640414, 0, 135, 129, 12, 120, 6
2321, 22, 0.0589733, 0, 135, 129, 12, 120, 6
2322, 22, 0.207898, 0, 135, 129, 12, 120, 6
2323, 22, 0.0356754, 0, 135, 129, 12, 120, 6
2324, 22, 0.27244, 0, 135, 129, 12, 120, 6
2325, 22, 0.0375136, 0, 135, 129, 12, 120, 6
2326, 22, 0.110281, 0, 135, 129, 12, 120, 6
2327, 22, 0.0932053, 0, 135, 129, 12, 120, 6
2328, 22, 3.40091, 0, 135, 129, 12, 120, 6
2329, 22, 1.0241, 0, 135, 129, 12, 120, 6
2330, 22, 1.24021, 0, 135, 129, 12, 120, 6
2331, 22, 1.03502, 0, 135, 129, 12, 120, 6
2332, 22, 1.29288, 0, 135, 129, 12, 120, 6
2333, 22, 0.54646, 0, 135, 129, 12, 120, 6
2334, 22, 1.18531, 0, 135, 129, 12, 120, 6
2335, 22, 1.92684, 0, 135, 129, 12, 120, 6
2336, 22, 4.37194, 0, 135, 129, 12, 120, 6
2337, 22, 4.19616, 0, 135, 129, 12, 120, 6
2338, 22, 6.40735, 0, 135, 129, 12, 120, 6
2339, 22, 4.90524, 0, 135, 129, 12, 120, 6
2340, 22, 6.89887, 0, 135, 129, 12, 120, 6
2341, 22, 4.12567, 0, 135, 129, 12, 119, 6
2342, 22, 3.63784, 0, 135, 129, 12, 119, 6
2343, 22, 1.25407, 0, 135, 129, 12, 119, 6
2344, 22, 0.922699, 0, 135, 129, 12, 119, 6
2345, 22, 0.320806, 0, 135, 129, 12, 119, 6
2346, 22, 0.705025, 0, 135, 129, 12, 119, 6
2347, 22, 0.456468, 0, 135, 129, 12, 119, 6
2348, 22, 1.06279, 0, 135, 129, 12, 119, 6
2349, 22, 0.365087, 0, 135, 129, 12, 119, 6
2350, 22, 0.869077, 0, 135, 129, 12, 119, 6
2351, 22, 0.293546, 0, 135, 129, 12, 119, 6
2352, 22, 3.15445, 0, 135, 129, 12, 119, 6
2353, 22, 0.391231, 0, 135, 129, 12, 119, 6
2354, 22, 0.359804, 0, 135, 129, 12, 119, 6
2355, 22, 0.231577, 0, 135, 129, 12, 119, 6
2356, 22, 0.28332, 0, 135, 129, 12, 119, 6
