POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
1429, 12, 9.49545, 0, 104, 121, 5, 133, 5
1430, 12, 7.90233, 0, 104, 121, 5, 133, 5
1431, 12, 8.51358, 0, 104, 121, 5, 133, 5
1432, 12, 10.0351, 0, 105, 121, 5, 133, 5
1433, 13, 10.2695, 0, 104, 121, 5, 133, 5
1434, 13, 11.1402, 0, 104, 121, 5, 133, 6
1435, 14, 10.8095, 0, 103, 122, 6, 133, 6
1436, 14, 10.3493, 0, 103, 122, 6, 133, 6
1437, 15, 11.2025, 0, 103, 122, 6, 133, 7
1438, 14, 11.4133, 0, 104, 121, 6, 133, 6
1439, 39, 153.173, 3.67992, 91, 122, 13, 130, 14
1440, 37, 15.5681, 0.763843, 91, 122, 11, 130, 12
1441, 38, 3.11827, 0, 91, 122, 11, 130, 12
1442, 38, 2.74656, 0, 91, 122, 11, 130, 12
1443, 37, 3.33073, 0, 91, 122, 11, 130, 12
1444, 38, 3.4909, 0, 91, 122, 11, 130, 12
1445, 37, 3.99221, 0, 91, 122, 11, 130, 12
1446, 38, 4.19093, 0, 91, 122, 11, 130, 12
1447, 38, 4.28697, 0, 91, 122, 11, 130, 12
1448, 38, 4.93676, 0, 91, 122, 11, 130, 12
1449, 38, 5.5165, 0, 92, 122, 11, 130, 12
1450, 38, 5.18079, 0, 92, 122, 12, 130, 12
1451, 38, 5.51088, 0, 92, 122, 11, 130, 12
1452, 38, 6.02708, 0, 92, 122, 12, 130, 12
1453, 38, 6.35026, 0, 92, 122, 12, 130, 12
1454, 38, 6.45738, 0, 92, 122, 12, 130, 12
1455, 38, 6.29442, 0, 92, 122, 12, 130, 12
1456, 38, 6.98621, 0, 92, 122, 12, 130, 12
1457, 38, 7.08979, 0, 92, 122, 12, 130, 12
1458, 38, 7.44839, 0, 92, 122, 12, 130, 12
1459, 38, 6.9758, 0, 92, 122, 12, 130, 12
1460, 38, 7.20715, 0, 92, 122, 12, 130, 12
1461, 38, 7.15236, 0, 92, 122, 12, 130, 12
1462, 38, 7.48935, 0, 92, 122, 12, 130, 12
1463, 39, 7.55309, 0, 92, 122, 12, 130, 12
1464, 38, 13.0184, 0, 92, 122, 11, 130, 12
1465, 38, 8.10482, 0, 92, 122, 11, 130, 12
1466, 38, 8.12219, 0, 92, 122, 12, 130, 12
1467, 38, 8.29202, 0, 92, 122, 11, 130, 12
1468, 38, 8.42798, 0, 92, 122, 12, 130, 12
1469, 38, 7.63572, 0, 92, 122, 11, 130, 12
1470, 38, 7.68117, 0, 92, 122, 11, 130, 12
1471, 38, 7.73893, 0, 92, 122, 11, 130, 12
1472, 38, 7.9567, 0, 92, 122, 11, 130, 12
1473, 38, 8.89797, 0, 92, 122, 11, 130, 12
1474, 38, 8.45754, 0, 92, 122, 11, 130, 12
1475, 37, 8.38008, 0, 91, 122, 11, 130, 12
1476, 38, 9.27105, 0, 91, 122, 11, 130, 12
1477, 37, 9.25392, 0, 91, 122, 11, 130, 12
1478, 37, 9.25294, 0, 91, 122, 11, 130, 12
1479, 37, 9.05097, 0, 91, 122, 11, 130, 12
1480, 37, 9.48042, 0, 91, 122, 11, 130, 12
1481, 37, 9.46103, 0, 91, 122, 11, 130, 12
1482, 37, 9.78463, 0, 91, 122, 11, 130, 12
1483, 37, 9.17756, 0, 91, 122, 11, 130, 12
1484, 37, 10.7239, 0, 91, 122, 11, 130, 12
1485, 37, 9.33425, 0, 91, 122, 11, 130, 12
1486, 37, 9.77469, 0, 91, 122, 11, 130, 12
1487, 37, 8.78378, 0, 91, 122, 11, 130, 12
1488, 36, 13.8243, 0, 91, 122, 11, 130, 11
1489, 36, 9.18584, 0, 91, 122, 11, 130, 12
1490, 37, 9.07843, 0, 91, 122, 11, 130, 12
1491, 37, 9.5145, 0, 91, 122, 11, 130, 12
1492, 37, 9.71099, 0, 91, 122, 11, 130, 12
1493, 37, 9.87621, 0, 91, 122, 11, 130, 12
1494, 37, 9.65023, 0, 91, 122, 11, 130, 12
1495, 37, 10.1579, 0, 91, 122, 11, 130, 12
1496, 37, 10.4569, 0, 91, 122, 11, 130, 12
1497, 37, 10.1788, 0, 91, 122, 11, 130, 12
1498, 37, 9.84336, 0, 91, 122, 11, 130, 12
1499, 37, 9.15417, 0, 91, 122, 11, 130, 12
1500, 37, 9.44624, 0, 91, 122, 11, 130, 12
1501, 37, 9.57176, 0, 92, 122, 12, 130, 12
1502, 37, 9.39736, 0, 92, 122, 12, 130, 12
1503, 37, 9.33941, 0, 92, 122, 11, 130, 11
1504, 36, 9.67549, 0, 92, 122, 12, 130, 11
1505, 37, 9.31028, 0, 92, 121, 12, 130, 12
1506, 37, 9.4817, 0, 92, 121, 12, 130, 12
1507, 37, 8.36247, 0, 92, 121, 12, 130, 12
1508, 37, 10.0431, 0, 92, 121, 12, 130, 12
1509, 37, 8.5848, 0, 92, 121, 12, 130, 12
1510, 37, 9.32462, 0, 92, 121, 12, 130, 12
1511, 38, 8.7491, 0, 92, 121, 12, 130, 12
1512, 37, 14.6843, 0, 92, 121, 12, 129, 11
1513, 37, 8.75297, 0, 92, 121, 12, 130, 11
1514, 37, 8.17902, 0, 92, 121, 12, 130, 11
1515, 37, 8.24092, 0, 92, 121, 12, 129, 11
1516, 37, 8.54432, 0, 92, 121, 12, 129, 11
1517, 37, 8.55908, 0, 92, 121, 12, 130, 11
1518, 37, 8.01112, 0, 92, 121, 12, 129, 11
1519, 37, 7.12718, 0, 92, 121, 12, 130, 11
1520, 37, 7.43219, 0, 92, 121, 12, 129, 11
1521, 36, 7.48659, 0, 92, 121, 12, 130, 11
1522, 36, 7.06985, 0, 92, 121, 12, 130, 11
1523, 36, 7.14114, 0, 92, 121, 12, 130, 11
1524, 36, 7.20429, 0, 92, 121, 12, 130, 11
1525, 36, 6.90459, 0, 92, 121, 12, 130, 11
1526, 36, 7.20308, 0, 92, 121, 12, 130, 11
1527, 36, 7.25545, 0, 92, 121, 12, 130, 11
1528, 36, 7.21533, 0, 92, 121, 12, 130, 11
1529, 36, 6.44465, 0, 92, 121, 13, 130, 11
1530, 37, 6.86644, 0, 92, 121, 13, 130, 11
1531, 37, 5.85833, 0, 92, 121, 13, 130, 11
1532, 37, 7.52357, 0, 92, 121, 13, 130, 11
1533, 37, 5.60953, 0, 92, 121, 13, 129, 11
1534, 37, 6.44933, 0, 92, 121, 13, 129, 11
1535, 37, 5.58938, 0, 92, 121, 13, 129, 11
1536, 36, 11.4077, 0, 92, 121, 12, 130, 11
1537, 37, 5.77484, 0, 92, 121, 12, 130, 11
1538, 37, 5.23873, 0, 92, 121, 12, 129, 11
1539, 37, 5.46194, 0, 92, 121, 12, 130, 11
1540, 37, 5.54465, 0, 92, 121, 12, 129, 11
1541, 37, 5.37914, 0, 92, 121, 12, 129, 11
1542, 37, 5.30366, 0, 92, 121, 12, 129, 11
1543, 37, 4.94088, 0, 92, 121, 12, 129, 11
1544, 37, 5.25825, 0, 92, 121, 12, 129, 11
1545, 37, 5.86167, 0, 92, 121, 12, 129, 11
1546, 37, 5.13663, 0, 92, 121, 12, 129, 11
1547, 37, 4.87621, 0, 92, 121, 12, 129, 11
1548, 37, 4.86104, 0, 92, 121, 12, 129, 11
1549, 37, 5.00542, 0, 92, 121, 12, 129, 11
1550, 37, 4.54932, 0, 92, 121, 12, 129, 11
1551, 37, 4.83317, 0, 92, 121, 12, 129, 11
1552, 37, 4.97587, 0, 92, 121, 13, 129, 11
1553, 37, 4.55489, 0, 92, 121, 13, 129, 11
1554, 37, 5.12971, 0, 92, 121, 13, 129, 11
1555, 38, 3.96555, 0, 92, 121, 13, 129, 11
1556, 38, 5.34096, 0, 92, 121, 13, 129, 11
1557, 38, 3.94549, 0, 93, 121, 13, 129, 11
1558, 38, 4.76993, 0, 93, 121, 13, 129, 11
1559, 38, 4.22827, 0, 93, 121, 13, 129, 11
1560, 37, 10.0097, 0, 93, 121, 12, 130, 11
1561, 37, 4.95313, 0, 93, 121, 12, 130, 11
1562, 37, 4.92136, 0, 93, 121, 13, 130, 11
1563, 37, 5.34438, 0, 93, 121, 13, 130, 11
1564, 37, 5.5316, 0, 93, 121, 13, 130, 11
1565, 37, 5.66147, 0, 93, 121, 13, 130, 11
1566, 37, 5.33287, 0, 93, 121, 13, 130, 11
1567, 37, 5.64967, 0, 93, 121, 13, 130, 11
1568, 37, 6.32828, 0, 93, 121, 13, 130, 11
1569, 37, 7.02308, 0, 93, 121, 13, 130, 11
1570, 37, 6.83973, 0, 93, 121, 13, 130, 11
1571, 37, 6.88201, 0, 93, 121, 13, 130, 11
1572, 37, 7.52537, 0, 93, 121, 13, 130, 11
1573, 37, 7.06004, 0, 93, 121, 13, 130, 11
1574, 37, 7.11481, 0, 93, 121, 13, 130, 11
1575, 37, 7.02154, 0, 93, 121, 13, 130, 11
1576, 37, 7.54737, 0, 93, 121, 13, 130, 11
1577, 37, 6.55221, 0, 93, 121, 13, 130, 11
1578, 37, 7.44412, 0, 93, 121, 13, 130, 11
1579, 37, 6.6311, 0, 93, 121, 13, 130, 11
1580, 37, 7.72993, 0, 93, 121, 13, 130, 11
1581, 37, 5.63595, 0, 93, 121, 13, 130, 11
1582, 38, 5.87639, 0, 93, 121, 13, 130, 11
1583, 38, 5.31264, 0, 93, 121, 13, 130, 11
1584, 37, 11.0028, 0, 93, 121, 12, 130, 11
1585, 37, 5.62037, 0, 93, 121, 12, 130, 11
1586, 37, 5.78482, 0, 93, 121, 13, 130, 11
1587, 37, 5.53495, 0, 93, 121, 12, 130, 11
1588, 37, 6.09739, 0, 93, 121, 13, 130, 11
1589, 37, 6.01506, 0, 93, 121, 12, 130, 11
1590, 37, 5.92426, 0, 93, 121, 13, 130, 11
1591, 37, 6.43817, 0, 93, 121, 12, 130, 11
1592, 37, 6.64272, 0, 93, 121, 13, 130, 11
1593, 37, 6.56925, 0, 93, 121, 12, 130, 11
1594, 37, 6.09581, 0, 93, 121, 13, 130, 11
1595, 37, 6.34916, 0, 93, 121, 12, 130, 11
1596, 37, 6.64327, 0, 92, 121, 13, 130, 11
1597, 37, 6.54417, 0, 93, 121, 12, 130, 11
1598, 38, 6.00833, 0, 92, 121, 13, 130, 11
1599, 37, 6.01206, 0, 92, 121, 13, 130, 11
1600, 38, 6.23265, 0, 92, 121, 13, 130, 12
1601, 38, 5.64405, 0, 92, 121, 13, 130, 12
1602, 38, 6.13297, 0, 92, 121, 13, 130, 12
1603, 38, 5.01477, 0, 92, 121, 13, 130, 12
1604, 38, 6.41417, 0, 92, 121, 13, 130, 12
1605, 38, 4.90127, 0, 92, 121, 13, 130, 12
1606, 38, 5.88273, 0, 92, 121, 13, 130, 12
1607, 38, 5.60147, 0, 92, 121, 13, 130, 12
1608, 37, 10.8843, 0, 92, 121, 12, 130, 12
1609, 37, 5.75379, 0, 92, 121, 12, 130, 12
1610, 37, 5.40937, 0, 92, 121, 12, 130, 12
1611, 37, 5.70633, 0, 92, 121, 12, 130, 12
1612, 37, 5.26058, 0, 92, 121, 12, 130, 12
1613, 37, 5.41834, 0, 92, 121, 12, 130, 12
1614, 37, 5.50899, 0, 92, 121, 12, 130, 12
1615, 37, 5.19374, 0, 92, 121, 12, 130, 12
1616, 37, 5.24911, 0, 92, 121, 12, 130, 12
1617, 37, 5.41901, 0, 92, 121, 12, 130, 12
1618, 37, 4.8259, 0, 92, 121, 12, 130, 12
1619, 37, 4.86091, 0, 92, 121, 12, 130, 12
1620, 37, 5.23088, 0, 92, 121, 12, 130, 12
1621, 37, 5.09393, 0, 92, 121, 12, 130, 12
1622, 37, 5.09431, 0, 92, 121, 12, 130, 12
1623, 37, 4.71472, 0, 92, 121, 12, 130, 12
1624, 37, 4.34542, 0, 92, 121, 12, 130, 12
1625, 38, 4.33603, 0, 92, 121, 12, 130, 12
1626, 38, 5.08159, 0, 92, 121, 12, 130, 12
1627, 38, 3.66845, 0, 92, 121, 13, 130, 12
1628, 38, 4.89695, 0, 92, 121, 12, 130, 12
1629, 17, 157.989, 69.8394, 99, 120, 11, 132, 9
1630, 11, 39.7087, 0.538014, 99, 120, 5, 132, 4
1631, 13, 21.6144, 0.277018, 99, 120, 6, 132, 5
1632, 9, 28.7188, 0.601451, 99, 120, 6, 132, 5
1633, 12, 22.3761, 0.313384, 100, 120, 7, 133, 6
1634, 12, 16.8387, 0, 100, 120, 7, 133, 6
1635, 11, 18.2756, 0, 100, 120, 7, 133, 6
1636, 11, 18.5802, 0, 100, 120, 7, 133, 6
1637, 11, 19.6594, 0, 100, 120, 6, 133, 5
1638, 12, 19.8882, 0, 100, 120, 7, 133, 6
1639, 12, 19.2583, 0, 101, 120, 7, 133, 6
1640, 13, 20.4605, 0, 101, 120, 7, 133, 6
1641, 13, 18.5916, 0, 101, 120, 7, 133, 6
1642, 14, 18.4555, 0, 101, 120, 7, 133, 6
1643, 14, 16.8535, 0, 101, 120, 7, 133, 6
1644, 15, 19.2068, 0, 101, 120, 8, 133, 6
1645, 15, 16.7981, 0, 101, 120, 8, 133, 6
1646, 16, 17.542, 0, 102, 120, 8, 133, 6
1647, 17, 16.3168, 0, 102, 120, 8, 133, 6
1648, 17, 16.4538, 0, 102, 120, 8, 133, 6
1649, 19, 16.907, 0, 102, 120, 9, 133, 7
1650, 19, 19.9422, 0, 102, 120, 8, 133, 7
1651, 20, 21.6549, 0, 103, 120, 9, 133, 7
1652, 21, 23.8412, 0, 103, 120, 9, 133, 7
1653, 22, 17.5126, 0, 102, 120, 9, 133, 7
1654, 20, 21.4203, 0, 102, 120, 9, 133, 7
1655, 21, 16.2272, 0, 103, 120, 9, 133, 8
1656, 14, 41.227, 2.58825, 103, 120, 8, 133, 7
1657, 15, 14.3846, 0.339583, 103, 120, 8, 133, 7
1658, 15, 14.3154, 0, 103, 120, 8, 133, 7
1659, 15, 14.4997, 0, 103, 120, 8, 133, 7
1660, 15, 15.4307, 0, 103, 120, 8, 133, 7
1661, 15, 17.6491, 0, 103, 120, 8, 133, 7
1662, 16, 18.7294, 0, 103, 120, 8, 133, 7
1663, 17, 17.9053, 0, 103, 120, 8, 133, 7
1664, 19, 21.1659, 0, 103, 120, 8, 133, 7
1665, 19, 18.5934, 0, 104, 120, 8, 133, 7
1666, 20, 21.2246, 0, 104, 120, 8, 133, 7
1667, 20, 21.4043, 0, 104, 120, 8, 133, 7
1668, 21, 26.8107, 0, 104, 120, 8, 133, 7
1669, 20, 20.8099, 0, 104, 120, 8, 133, 6
1670, 21, 21.4297, 0, 103, 120, 7, 133, 6
1671, 21, 20.0679, 0, 103, 120, 8, 133, 6
1672, 21, 19.3542, 0, 102, 120, 7, 133, 6
1673, 23, 17.5878, 0, 102, 120, 8, 133, 6
1674, 23, 19.8837, 0, 101, 120, 8, 132, 6
1675, 25, 21.7721, 0, 100, 120, 9, 132, 7
1676, 36, 189.09, 4.59303, 91, 122, 10, 130, 11
1677, 36, 5.13407, 0.951925, 91, 122, 10, 130, 11
1678, 37, 5.08732, 0, 91, 122, 10, 130, 11
1679, 37, 4.27115, 0, 91, 122, 10, 130, 11
1680, 39, 24.5472, 0, 91, 122, 12, 130, 13
1681, 40, 4.85639, 0, 91, 122, 12, 130, 13
1682, 40, 4.72545, 0, 91, 122, 12, 130, 13
1683, 40, 4.8837, 0, 91, 122, 12, 130, 13
1684, 40, 5.51396, 0, 91, 122, 12, 130, 13
1685, 40, 5.19496, 0, 91, 122, 12, 130, 13
1686, 40, 5.13873, 0, 91, 122, 12, 130, 13
1687, 39, 5.20031, 0, 91, 122, 12, 130, 13
1688, 40, 5.38836, 0, 91, 122, 13, 130, 13
1689, 39, 6.02059, 0, 91, 122, 12, 130, 13
1690, 39, 5.33483, 0, 91, 122, 12, 130, 13
1691, 39, 5.82421, 0, 91, 122, 12, 130, 13
1692, 39, 5.93973, 0, 91, 122, 12, 130, 13
1693, 39, 6.41622, 0, 91, 122, 12, 130, 12
1694, 39, 6.02335, 0, 91, 122, 12, 130, 12
1695, 39, 6.06861, 0, 91, 122, 12, 130, 12
1696, 39, 5.81314, 0, 91, 122, 12, 130, 12
1697, 39, 5.71394, 0, 91, 122, 12, 130, 12
1698, 39, 6.69643, 0, 91, 122, 13, 130, 13
1699, 39, 5.69318, 0, 91, 122, 13, 130, 13
1700, 39, 6.55626, 0, 91, 122, 13, 130, 13
1701, 40, 5.61822, 0, 91, 122, 13, 130, 13
1702, 40, 6.17684, 0, 91, 122, 13, 130, 13
1703, 40, 5.07025, 0, 91, 122, 13, 130, 13
1704, 39, 10.8948, 0, 90, 122, 12, 130, 12
1705, 39, 5.89078, 0, 90, 122, 12, 130, 12
1706, 39, 5.92689, 0, 90, 122, 12, 130, 12
1707, 39, 5.66481, 0, 90, 122, 12, 130, 12
1708, 39, 5.49337, 0, 90, 122, 12, 130, 12
1709, 39, 5.48632, 0, 90, 122, 12, 130, 12
1710, 39, 5.80304, 0, 90, 122, 12, 130, 12
1711, 39, 5.49722, 0, 90, 122, 12, 130, 12
1712, 39, 5.63715, 0, 90, 122, 12, 130, 12
1713, 39, 5.87277, 0, 90, 122, 12, 130, 12
1714, 39, 5.67245, 0, 90, 122, 12, 130, 12
1715, 39, 5.37586, 0, 90, 122, 12, 130, 12
1716, 39, 5.48632, 0, 90, 122, 12, 129, 12
1717, 39, 5.10492, 0, 90, 122, 12, 129, 12
1718, 39, 5.19047, 0, 90, 122, 12, 129, 12
1719, 39, 5.16306, 0, 90, 122, 12, 129, 12
1720, 39, 4.98501, 0, 90, 122, 12, 129, 12
1721, 39, 4.58818, 0, 90, 122, 13, 129, 12
1722, 39, 4.95545, 0, 90, 122, 13, 129, 12
1723, 39, 3.97245, 0, 90, 122, 13, 129, 12
1724, 39, 5.36234, 0, 90, 122, 13, 129, 12
1725, 39, 4.14628, 0, 90, 122, 13, 129, 12
1726, 39, 4.6669, 0, 90, 122, 13, 129, 12
1727, 40, 3.9971, 0, 90, 122, 13, 129, 12
1728, 39, 8.60377, 0, 90, 122, 13, 129, 12
1729, 39, 3.93686, 0, 90, 122, 13, 129, 12
1730, 39, 3.76099, 0, 90, 122, 13, 129, 12
1731, 39, 3.60829, 0, 90, 122, 13, 129, 12
1732, 39, 3.56047, 0, 90, 122, 13, 129, 12
1733, 39, 4.13971, 0, 90, 122, 13, 129, 12
1734, 39, 3.68381, 0, 90, 122, 13, 129, 12
1735, 39, 3.67017, 0, 90, 122, 13, 129, 12
1736, 39, 3.9783, 0, 90, 122, 13, 129, 13
1737, 39, 4.35136, 0, 90, 122, 13, 129, 13
1738, 39, 3.86495, 0, 90, 122, 13, 129, 13
1739, 39, 3.86516, 0, 90, 122, 13, 129, 13
1740, 39, 3.78505, 0, 90, 122, 13, 129, 13
1741, 39, 3.55919, 0, 90, 122, 13, 129, 13
1742, 39, 3.68903, 0, 90, 122, 13, 129, 13
1743, 39, 3.46443, 0, 90, 122, 13, 129, 13
1744, 40, 3.70753, 0, 90, 122, 13, 129, 13
1745, 40, 3.40109, 0, 90, 122, 13, 129, 13
1746, 40, 4.38271, 0, 90, 122, 13, 129, 13
1747, 40, 3.08696, 0, 90, 122, 14, 129, 13
1748, 40, 4.36724, 0, 90, 122, 13, 129, 13
1749, 40, 3.14178, 0, 90, 122, 14, 129, 13
1750, 40, 3.76551, 0, 90, 122, 14, 129, 13
1751, 40, 2.89978, 0, 90, 122, 14, 129, 13
1752, 39, 8.03248, 0, 90, 122, 13, 129, 12
1753, 39, 2.88998, 0, 90, 122, 13, 129, 12
1754, 39, 2.8501, 0, 90, 122, 13, 129, 12
1755, 39, 2.89571, 0, 90, 122, 13, 129, 12
1756, 39, 3.20154, 0, 90, 122, 13, 129, 12
1757, 39, 3.55087, 0, 90, 122, 13, 129, 12
1758, 39, 3.31055, 0, 90, 122, 13, 129, 12
1759, 39, 3.23845, 0, 90, 122, 13, 129, 12
1760, 40, 3.76061, 0, 90, 122, 13, 129, 13
1761, 40, 3.58423, 0, 90, 122, 13, 129, 13
1762, 40, 2.9921, 0, 90, 122, 13, 129, 13
1763, 40, 2.82014, 0, 90, 122, 13, 129, 13
1764, 40, 3.02203, 0, 90, 122, 13, 129, 13
1765, 40, 3.12456, 0, 90, 122, 13, 129, 13
1766, 40, 2.81288, 0, 90, 122, 13, 129, 13
1767, 40, 2.69048, 0, 90, 122, 13, 129, 13
1768, 40, 2.96245, 0, 90, 122, 13, 129, 13
1769, 40, 2.368, 0, 90, 122, 13, 129, 13
1770, 40, 3.46378, 0, 90, 122, 13, 129, 13
1771, 40, 2.23411, 0, 90, 122, 14, 129, 13
1772, 40, 3.68068, 0, 90, 122, 14, 129, 13
1773, 40, 2.67219, 0, 90, 122, 14, 129, 13
1774, 40, 3.25319, 0, 90, 122, 14, 129, 13
1775, 40, 1.77342, 0, 90, 122, 14, 129, 13
1776, 40, 7.18429, 0, 90, 122, 13, 129, 12
1777, 40, 1.83709, 0, 90, 122, 13, 129, 12
1778, 40, 1.7595, 0, 90, 122, 13, 129, 12
1779, 40, 1.91288, 0, 90, 122, 13, 129, 12
1780, 40, 2.14314, 0, 90, 122, 13, 129, 13
1781, 40, 2.24149, 0, 90, 122, 13, 129, 12
1782, 40, 2.01658, 0, 90, 122, 13, 129, 13
1783, 40, 2.14721, 0, 90, 122, 13, 129, 13
1784, 40, 2.64517, 0, 90, 122, 13, 129, 13
1785, 40, 2.81842, 0, 90, 122, 13, 129, 13
1786, 40, 2.36005, 0, 90, 122, 13, 129, 13
1787, 40, 2.22678, 0, 90, 122, 13, 129, 13
1788, 40, 2.3867, 0, 90, 122, 13, 129, 13
1789, 40, 3.12627, 0, 90, 122, 13, 129, 13
1790, 40, 2.68687, 0, 90, 122, 13, 129, 13
1791, 40, 2.96303, 0, 90, 122, 13, 129, 13
1792, 40, 3.20121, 0, 90, 122, 13, 129, 13
1793, 40, 2.1052, 0, 90, 122, 13, 129, 13
1794, 40, 3.27143, 0, 90, 122, 13, 129, 13
1795, 40, 2.10184, 0, 90, 122, 14, 129, 13
1796, 40, 3.64282, 0, 90, 122, 14, 129, 13
1797, 40, 2.53773, 0, 90, 122, 14, 129, 13
1798, 40, 3.4448, 0, 90, 122, 14, 129, 13
1799, 40, 2.72078, 0, 90, 122, 14, 129, 13
1800, 39, 7.26457, 0, 90, 122, 13, 129, 12
1801, 40, 2.26283, 0, 90, 122, 13, 129, 12
1802, 40, 2.18376, 0, 90, 122, 13, 129, 13
1803, 40, 2.38371, 0, 90, 122, 13, 129, 13
1804, 40, 2.40891, 0, 90, 122, 13, 129, 13
1805, 40, 2.9268, 0, 90, 122, 13, 129, 13
1806, 40, 2.7235, 0, 90, 122, 13, 129, 13
1807, 40, 2.81292, 0, 90, 122, 13, 129, 13
1808, 40, 3.29348, 0, 90, 122, 13, 129, 13
1809, 40, 3.23749, 0, 90, 122, 13, 129, 13
1810, 40, 2.92405, 0, 90, 122, 13, 129, 13
1811, 40, 3.42032, 0, 90, 122, 13, 129, 13
1812, 40, 3.50975, 0, 90, 122, 13, 129, 13
1813, 40, 2.99833, 0, 90, 122, 13, 129, 13
1814, 40, 2.92738, 0, 90, 122, 13, 129, 13
1815, 39, 2.9399, 0, 90, 122, 13, 129, 13
1816, 40, 2.96306, 0, 90, 122, 13, 129, 13
1817, 40, 2.40709, 0, 90, 122, 13, 129, 13
1818, 40, 3.16973, 0, 90, 122, 13, 129, 13
1819, 40, 2.87439, 0, 90, 122, 13, 129, 13
1820, 40, 4.09864, 0, 90, 122, 13, 129, 13
1821, 40, 3.22352, 0, 90, 122, 14, 129, 13
1822, 40, 4.24597, 0, 90, 122, 14, 129, 13
1823, 40, 3.20975, 0, 90, 122, 14, 129, 13
1824, 38, 11.2883, 0, 90, 122, 12, 129, 11
1825, 39, 4.26503, 0, 90, 122, 12, 129, 11
1826, 39, 3.80692, 0, 90, 122, 12, 129, 11
1827, 39, 3.1244, 0, 90, 122, 12, 129, 12
1828, 6, 179.908, 361.989, 90, 123, 3, 131, 2
1829, 7, 18.1992, 0.900462, 87, 123, 4, 130, 3
1830, 7, 17.0144, 0, 84, 123, 4, 130, 2
1831, 8, 19.7123, 0, 82, 123, 5, 129, 3
1832, 8, 20.2304, 0, 82, 123, 4, 129, 2
1833, 9, 22.1994, 0, 82, 123, 5, 129, 3
1834, 10, 21.8414, 0, 84, 123, 5, 129, 3
1835, 10, 22.6242, 0, 85, 123, 6, 129, 4
1836, 10, 22.7228, 0, 86, 123, 6, 129, 3
1837, 11, 24.1617, 0, 87, 123, 6, 129, 4
1838, 11, 24.0665, 0, 87, 123, 6, 129, 4
1839, 11, 24.1001, 0, 88, 123, 6, 129, 4
1840, 9, 24.8137, 0, 89, 123, 5, 129, 3
1841, 11, 23.9715, 0, 89, 123, 6, 129, 4
1842, 11, 22.3839, 0, 89, 123, 6, 129, 4
1843, 12, 22.6663, 0, 89, 123, 7, 129, 4
1844, 11, 23.7955, 0, 89, 123, 6, 129, 3
1845, 12, 22.7435, 0, 89, 123, 6, 129, 4
1846, 12, 23.9015, 0, 89, 123, 6, 129, 4
1847, 13, 23.0226, 0, 88, 123, 7, 129, 4
1848, 11, 26.1195, 0, 88, 123, 6, 129, 4
1849, 13, 22.9035, 0, 88, 123, 7, 129, 4
1850, 13, 21.07, 0, 87, 123, 7, 129, 4
1851, 13, 21.2109, 0, 87, 123, 7, 129, 4
1852, 14, 21.4263, 0, 87, 123, 7, 129, 4
1853, 14, 19.7741, 0, 87, 123, 7, 129, 4
1854, 15, 18.0589, 0, 87, 123, 7, 129, 5
1855, 15, 16.4791, 0, 87, 123, 7, 129, 5
1856, 15, 15.9017, 0, 87, 123, 7, 129, 5
1857, 16, 15.9642, 0, 87, 123, 7, 130, 5
1858, 16, 15.2445, 0, 88, 123, 7, 130, 5
1859, 16, 15.5574, 0, 88, 123, 7, 130, 5
1860, 16, 16.6834, 0, 88, 123, 7, 130, 5
1861, 15, 16.8081, 0, 88, 123, 7, 130, 4
1862, 16, 17.7952, 0, 89, 123, 7, 130, 4
1863, 15, 16.0764, 0, 90, 123, 7, 130, 4
1864, 15, 14.7512, 0, 90, 122, 7, 130, 4
1865, 16, 12.5195, 0, 90, 122, 7, 130, 5
1866, 16, 12.0025, 0, 90, 122, 8, 130, 5
1867, 17, 11.9962, 0, 90, 122, 8, 130, 5
1868, 16, 13.2831, 0, 90, 122, 7, 130, 5
1869, 17, 12.0589, 0, 90, 122, 8, 130, 5
1870, 17, 11.9223, 0, 90, 122, 8, 130, 5
1871, 17, 12.0981, 0, 90, 122, 8, 130, 5
1872, 12, 28.3357, 1.40518, 90, 122, 7, 130, 4
1873, 13, 15.0124, 0.423495, 90, 122, 7, 130, 4
1874, 14, 13.9893, 0, 90, 122, 7, 130, 4
1875, 14, 14.0314, 0, 90, 122, 7, 130, 4
1876, 15, 14.4219, 0, 91, 122, 7, 130, 5
1877, 15, 13.5246, 0, 91, 122, 7, 130, 5
1878, 16, 14.9244, 0, 91, 122, 8, 130, 5
1879, 16, 13.3692, 0, 91, 122, 7, 130, 5
1880, 16, 12.3796, 0, 91, 122, 8, 130, 5
1881, 15, 14.7083, 0, 91, 122, 7, 130, 5
1882, 15, 13.3487, 0, 92, 122, 8, 130, 5
1883, 15, 14.0157, 0, 92, 122, 7, 130, 5
1884, 15, 14.1709, 0, 92, 122, 8, 130, 5
1885, 14, 15.7371, 0, 92, 122, 7, 130, 4
1886, 14, 15.3144, 0, 92, 122, 7, 130, 5
1887, 13, 15.9695, 0, 92, 122, 7, 130, 4
1888, 13, 16.2104, 0, 92, 122, 7, 130, 4
1889, 14, 16.3109, 0, 92, 122, 7, 130, 5
1890, 15, 17.5851, 0, 92, 122, 8, 130, 5
1891, 16, 15.9065, 0, 92, 122, 8, 130, 5
1892, 15, 15.8295, 0, 92, 122, 8, 130, 5
