POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
2351, 47, 44.7798, 0, 111, 125, 35, 130, 27
2352, 32, 93.0267, 1.04958, 111, 125, 26, 130, 20
2353, 33, 61.6966, 0.343987, 111, 125, 27, 130, 21
2354, 33, 74.4092, 0, 112, 125, 29, 130, 22
2355, 31, 84.5248, 0, 112, 124, 26, 130, 21
2356, 27, 87.68, 0, 112, 124, 24, 130, 18
2357, 29, 85.9148, 0, 112, 124, 23, 130, 20
2358, 26, 91.6778, 0, 111, 124, 22, 130, 18
2359, 31, 94.8739, 0, 110, 124, 25, 130, 21
2360, 30, 89.4421, 0, 110, 124, 27, 130, 22
2361, 32, 90.2239, 0, 109, 124, 25, 130, 22
2362, 29, 95.4506, 0, 109, 124, 23, 130, 20
2363, 31, 93.2153, 0, 109, 124, 24, 130, 22
2364, 29, 94.002, 0, 108, 124, 24, 130, 21
2365, 29, 93.5908, 0, 108, 124, 23, 130, 21
2366, 25, 98.1658, 0, 108, 124, 21, 129, 19
2367, 21, 100.185, 0, 108, 124, 16, 129, 17
2368, 24, 101.141, 0, 108, 124, 21, 129, 19
2369, 28, 44.0843, 0.474587, 108, 124, 25, 129, 22
2370, 30, 35.8662, 0, 108, 124, 26, 129, 23
2371, 32, 37.8552, 0, 108, 124, 28, 129, 24
2372, 30, 38.7382, 0, 108, 124, 26, 129, 23
2373, 33, 36.2119, 0, 108, 124, 28, 129, 24
2374, 33, 38.7025, 0, 108, 124, 28, 129, 24
2375, 35, 34.6189, 0, 108, 124, 28, 129, 24
2376, 28, 54.1799, 0, 107, 124, 29, 129, 25
2377, 28, 27.6168, 0, 107, 124, 27, 129, 24
2378, 28, 27.8008, 0, 107, 124, 28, 129, 24
2379, 28, 26.3755, 0, 107, 124, 26, 129, 23
2380, 29, 28.058, 0, 107, 124, 27, 129, 24
2381, 28, 25.9085, 0, 107, 124, 25, 129, 23
2382, 29, 26.3463, 0, 107, 124, 26, 129, 23
2383, 29, 26.1024, 0, 107, 124, 25, 129, 22
2384, 30, 29.8441, 0, 107, 124, 29, 129, 24
2385, 29, 26.6969, 0, 107, 124, 25, 129, 23
2386, 29, 23.9392, 0, 107, 124, 25, 129, 23
2387, 28, 25.0534, 0, 107, 124, 24, 129, 22
2388, 29, 26.7124, 0, 106, 124, 26, 129, 23
2389, 28, 28.5276, 0, 106, 124, 24, 129, 22
2390, 28, 26.7927, 0, 106, 124, 25, 129, 23
2391, 28, 27.6661, 0, 107, 124, 26, 129, 23
2392, 29, 29.5731, 0, 106, 124, 28, 129, 24
2393, 30, 29.4013, 0, 106, 124, 29, 129, 25
2394, 31, 29.8916, 0, 106, 124, 30, 129, 26
2395, 32, 27.4032, 0, 106, 124, 30, 129, 26
2396, 31, 31.6031, 0, 106, 124, 30, 129, 26
2397, 32, 29.3207, 0, 106, 124, 30, 129, 26
2398, 31, 30.3286, 0, 106, 124, 30, 129, 26
2399, 32, 27.3503, 0, 105, 124, 30, 129, 26
2400, 25, 52.1317, 1.17, 105, 124, 26, 129, 22
2401, 25, 24.6741, 0.479555, 105, 124, 26, 129, 23
2402, 26, 23.8082, 0, 105, 124, 27, 129, 24
2403, 26, 24.9151, 0, 105, 124, 26, 129, 23
2404, 26, 27.5638, 0, 105, 124, 28, 129, 24
2405, 25, 26.7438, 0, 105, 124, 25, 129, 23
2406, 26, 24.851, 0, 105, 124, 25, 129, 23
2407, 25, 26.27, 0, 105, 124, 24, 129, 22
2408, 25, 28.704, 0, 105, 124, 27, 129, 23
2409, 25, 28.1627, 0, 105, 124, 23, 129, 22
2410, 25, 27.2974, 0, 105, 124, 24, 129, 22
2411, 24, 30.1894, 0, 105, 124, 22, 129, 21
2412, 24, 29.0739, 0, 105, 124, 24, 129, 22
2413, 23, 29.274, 0, 105, 124, 22, 129, 21
2414, 24, 29.6363, 0, 105, 124, 23, 129, 22
2415, 23, 27.764, 0, 104, 124, 23, 129, 22
2416, 23, 30.8554, 0, 104, 124, 24, 129, 22
2417, 25, 29.9802, 0, 104, 124, 26, 129, 23
2418, 25, 30.7192, 0, 104, 124, 27, 129, 24
2419, 27, 31.0464, 0, 104, 124, 28, 129, 24
2420, 25, 34.0104, 0, 104, 124, 27, 129, 23
2421, 28, 31.8624, 0, 104, 124, 28, 129, 24
2422, 27, 34.8079, 0, 104, 124, 28, 129, 24
2423, 29, 33.54, 0, 104, 124, 29, 129, 25
2424, 22, 47.3512, 0, 104, 124, 23, 129, 21
2425, 24, 30.135, 0, 104, 124, 25, 129, 23
2426, 26, 31.1419, 0, 104, 124, 28, 129, 24
2427, 25, 29.0934, 0, 104, 124, 24, 129, 23
2428, 27, 29.3678, 0, 103, 124, 28, 129, 25
2429, 26, 29.184, 0, 103, 124, 24, 129, 23
2430, 27, 28.5496, 0, 103, 124, 26, 129, 23
2431, 27, 28.7705, 0, 103, 124, 24, 129, 23
2432, 28, 29.9002, 0, 103, 124, 29, 129, 25
2433, 27, 29.1332, 0, 103, 124, 24, 129, 23
2434, 28, 27.5416, 0, 103, 124, 26, 129, 24
2435, 27, 27.7823, 0, 103, 124, 24, 129, 23
2436, 29, 29.1026, 0, 103, 124, 28, 129, 25
2437, 28, 28.3243, 0, 103, 124, 24, 129, 23
2438, 29, 26.7282, 0, 103, 124, 27, 129, 24
2439, 28, 25.8086, 0, 103, 124, 26, 129, 24
2440, 28, 25.8271, 0, 103, 124, 27, 129, 24
2441, 31, 31.1282, 0, 103, 124, 30, 129, 27
2442, 33, 27.4493, 0, 103, 124, 31, 129, 27
2443, 35, 26.9378, 0, 103, 124, 33, 129, 28
2444, 33, 30.8652, 0, 103, 124, 32, 129, 28
2445, 35, 28.3825, 0, 103, 124, 33, 129, 29
2446, 35, 29.743, 0, 103, 124, 33, 129, 29
2447, 37, 27.4923, 0, 103, 124, 33, 129, 29
2448, 30, 47.039, 0, 103, 124, 29, 129, 26
2449, 30, 23.5471, 0, 103, 124, 29, 129, 27
2450, 32, 24.4803, 0, 103, 124, 32, 129, 28
2451, 31, 23.1268, 0, 103, 124, 28, 129, 27
2452, 33, 25.9345, 0, 103, 124, 33, 129, 29
2453, 32, 24.9529, 0, 103, 124, 28, 129, 26
2454, 34, 24.4456, 0, 103, 124, 30, 129, 27
2455, 33, 22.3941, 0, 104, 124, 28, 129, 26
2456, 36, 25.0695, 0, 104, 124, 33, 129, 29
2457, 34, 21.7732, 0, 104, 124, 29, 129, 27
2458, 36, 20.8046, 0, 104, 124, 30, 129, 28
2459, 34, 20.7822, 0, 104, 124, 28, 129, 26
2460, 36, 22.949, 0, 104, 123, 32, 129, 28
2461, 34, 22.692, 0, 104, 124, 28, 129, 26
2462, 36, 21.4121, 0, 104, 123, 31, 129, 28
2463, 35, 20.0237, 0, 104, 123, 29, 129, 27
2464, 36, 21.6417, 0, 104, 123, 32, 129, 29
2465, 37, 19.6021, 0, 104, 123, 34, 129, 30
2466, 40, 25.0741, 0, 104, 123, 36, 129, 31
2467, 42, 19.2996, 0, 104, 123, 36, 129, 31
2468, 41, 23.1425, 0, 104, 123, 36, 129, 31
2469, 42, 19.6437, 0, 104, 123, 36, 129, 32
2470, 43, 22.3368, 0, 104, 123, 37, 129, 32
2471, 44, 18.4479, 0, 104, 123, 38, 129, 32
2472, 40, 36.2815, 0, 104, 123, 34, 129, 29
2473, 39, 17.3027, 0, 104, 123, 34, 129, 30
2474, 40, 16.4925, 0, 104, 123, 35, 128, 30
2475, 39, 15.7939, 0, 104, 123, 32, 129, 29
2476, 41, 18.9802, 0, 104, 123, 36, 129, 31
2477, 39, 19.8136, 0, 104, 123, 32, 129, 29
2478, 40, 15.939, 0, 104, 123, 32, 129, 29
2479, 40, 16.0362, 0, 104, 123, 32, 129, 30
2480, 43, 21.2787, 0, 104, 123, 36, 129, 32
2481, 40, 22.6355, 0, 104, 123, 32, 129, 30
2482, 41, 16.3074, 0, 104, 123, 32, 129, 29
2483, 40, 15.7226, 0, 104, 123, 31, 129, 29
2484, 42, 18.2666, 0, 104, 123, 34, 129, 30
2485, 40, 17.0855, 0, 104, 123, 31, 129, 29
2486, 42, 14.8102, 0, 104, 123, 33, 129, 30
2487, 42, 12.1903, 0, 104, 123, 33, 129, 30
2488, 43, 14.1909, 0, 104, 123, 36, 129, 32
2489, 44, 9.01532, 0, 104, 123, 36, 129, 32
2490, 46, 17.3942, 0, 104, 123, 38, 129, 33
2491, 46, 9.02888, 0, 104, 123, 38, 129, 33
2492, 46, 15.8445, 0, 104, 123, 38, 129, 33
2493, 47, 9.19458, 0, 104, 123, 38, 129, 33
2494, 47, 14.4968, 0, 104, 123, 38, 129, 33
2495, 47, 9.57966, 0, 104, 123, 38, 129, 33
2496, 44, 25.9685, 0, 104, 123, 36, 129, 31
2497, 44, 9.54451, 0, 104, 123, 36, 129, 32
2498, 44, 8.86539, 0, 104, 123, 36, 129, 32
2499, 43, 10.3955, 0, 104, 123, 34, 129, 31
2500, 45, 12.0026, 0, 104, 123, 37, 129, 32
2501, 43, 13.6543, 0, 104, 123, 34, 129, 31
2502, 43, 11.3616, 0, 104, 123, 34, 129, 31
2503, 43, 10.8402, 0, 104, 123, 34, 129, 31
2504, 45, 13.9901, 0, 104, 123, 36, 129, 32
2505, 43, 14.7329, 0, 104, 123, 33, 129, 31
2506, 43, 11.581, 0, 104, 123, 33, 129, 31
2507, 42, 11.7985, 0, 104, 123, 32, 129, 30
2508, 43, 12.2016, 0, 103, 123, 33, 129, 30
2509, 42, 13.5767, 0, 104, 123, 32, 129, 30
2510, 43, 12.6444, 0, 103, 123, 33, 129, 30
2511, 43, 10.3396, 0, 104, 123, 33, 129, 31
2512, 44, 12.6265, 0, 103, 123, 35, 129, 31
2513, 45, 11.3803, 0, 103, 123, 36, 129, 32
2514, 46, 12.711, 0, 103, 123, 37, 129, 33
2515, 46, 6.95078, 0, 103, 123, 38, 129, 33
2516, 46, 12.7164, 0, 103, 123, 37, 129, 33
2517, 46, 4.91367, 0, 103, 123, 38, 129, 33
2518, 46, 10.6201, 0, 103, 123, 38, 129, 33
2519, 47, 5.77312, 0, 103, 123, 38, 129, 33
2520, 44, 23.679, 0, 103, 123, 35, 129, 30
2521, 44, 7.02187, 0, 104, 124, 35, 129, 30
2522, 44, 7.06729, 0, 103, 123, 36, 129, 31
2523, 44, 7.02763, 0, 104, 124, 34, 129, 30
2524, 45, 8.71428, 0, 103, 123, 37, 129, 32
2525, 44, 8.19331, 0, 104, 124, 35, 129, 30
2526, 44, 7.12109, 0, 104, 124, 34, 129, 30
2527, 44, 8.32142, 0, 104, 124, 34, 129, 30
2528, 46, 10.8894, 0, 103, 123, 37, 129, 31
2529, 44, 11.61, 0, 104, 124, 34, 129, 30
2530, 44, 9.47962, 0, 104, 124, 34, 129, 30
2531, 43, 9.47373, 0, 104, 124, 33, 129, 29
2532, 45, 10.8434, 0, 103, 123, 35, 129, 30
2533, 44, 8.92157, 0, 104, 124, 33, 129, 29
2534, 44, 7.69897, 0, 104, 124, 34, 129, 30
2535, 44, 7.30121, 0, 104, 124, 34, 129, 30
2536, 44, 7.57454, 0, 103, 123, 35, 129, 31
2537, 45, 9.40712, 0, 103, 123, 36, 129, 31
2538, 46, 12.5425, 0, 103, 123, 37, 129, 32
2539, 47, 7.30986, 0, 103, 123, 38, 129, 32
2540, 46, 14.1111, 0, 103, 123, 37, 129, 32
2541, 47, 9.33725, 0, 104, 123, 38, 129, 33
2542, 47, 13.749, 0, 104, 123, 38, 129, 33
2543, 48, 9.17759, 0, 104, 123, 38, 129, 33
2544, 44, 25.385, 0, 104, 123, 36, 129, 31
2545, 44, 9.06609, 0, 104, 123, 35, 129, 31
2546, 45, 10.0116, 0, 104, 123, 38, 129, 32
2547, 44, 9.54031, 0, 104, 124, 35, 129, 31
2548, 46, 12.0247, 0, 104, 123, 38, 129, 33
2549, 44, 12.3295, 0, 104, 124, 35, 129, 31
2550, 44, 9.73122, 0, 104, 123, 35, 129, 31
2551, 44, 9.6706, 0, 104, 124, 34, 129, 31
2552, 46, 13.1481, 0, 104, 123, 38, 129, 33
2553, 44, 13.9228, 0, 104, 123, 34, 129, 31
2554, 45, 9.97813, 0, 104, 123, 34, 129, 31
2555, 44, 11.0803, 0, 104, 123, 33, 129, 30
2556, 45, 12.5311, 0, 104, 123, 36, 129, 31
2557, 43, 14.206, 0, 104, 123, 33, 129, 30
2558, 44, 9.47866, 0, 104, 123, 33, 129, 30
2559, 43, 9.5514, 0, 104, 123, 33, 129, 30
2560, 44, 12.0376, 0, 104, 123, 35, 129, 31
2561, 46, 10.75, 0, 104, 123, 37, 129, 32
2562, 47, 12.7411, 0, 104, 123, 37, 129, 32
2563, 47, 5.45027, 0, 104, 123, 38, 129, 33
2564, 47, 14.0075, 0, 104, 123, 37, 129, 32
2565, 47, 5.74435, 0, 104, 123, 38, 129, 33
2566, 47, 13.1167, 0, 104, 123, 38, 129, 33
2567, 48, 7.12172, 0, 104, 123, 38, 129, 33
2568, 44, 24.5888, 0, 104, 123, 36, 129, 31
2569, 44, 6.21946, 0, 104, 123, 36, 129, 31
2570, 45, 6.49065, 0, 104, 123, 37, 129, 31
2571, 44, 9.51108, 0, 104, 123, 35, 129, 30
2572, 46, 11.7098, 0, 104, 123, 38, 129, 32
2573, 44, 13.7189, 0, 104, 123, 35, 129, 30
2574, 45, 10.4772, 0, 104, 123, 35, 129, 31
2575, 44, 10.0266, 0, 104, 123, 34, 129, 30
2576, 46, 13.792, 0, 104, 123, 38, 129, 32
2577, 44, 13.003, 0, 104, 123, 34, 129, 31
2578, 45, 9.40707, 0, 104, 123, 34, 129, 30
2579, 44, 8.65704, 0, 104, 123, 34, 129, 30
2580, 45, 9.43336, 0, 104, 123, 36, 128, 31
2581, 44, 8.62895, 0, 104, 123, 34, 129, 30
2582, 44, 7.03804, 0, 104, 123, 34, 129, 30
2583, 44, 7.06471, 0, 104, 123, 34, 129, 30
2584, 44, 7.92172, 0, 104, 123, 36, 128, 31
2585, 45, 5.28784, 0, 104, 123, 36, 128, 32
2586, 47, 12.9517, 0, 104, 123, 37, 128, 32
2587, 47, 4.30396, 0, 104, 123, 38, 128, 32
2588, 47, 12.503, 0, 104, 123, 37, 128, 32
2589, 47, 4.1374, 0, 104, 123, 38, 128, 32
2590, 42, 191.237, 45.4391, 110, 123, 23, 129, 17
2591, 47, 32.0822, 0.65887, 110, 123, 23, 129, 17
2592, 45, 34.0053, 0, 110, 123, 28, 129, 21
2593, 45, 16.1815, 0, 110, 123, 28, 130, 21
2594, 46, 17.0922, 0, 110, 123, 29, 129, 22
2595, 45, 18.0599, 0, 111, 123, 27, 130, 21
2596, 46, 19.2497, 0, 110, 123, 29, 129, 22
2597, 45, 19.1254, 0, 111, 123, 27, 130, 20
2598, 46, 18.5731, 0, 111, 123, 27, 130, 21
2599, 45, 19.035, 0, 111, 123, 27, 130, 20
2600, 47, 20.1816, 0, 111, 123, 29, 129, 22
2601, 45, 20.2511, 0, 111, 123, 27, 130, 20
2602, 45, 18.6203, 0, 111, 123, 27, 130, 20
2603, 44, 19.2014, 0, 111, 123, 26, 130, 20
2604, 46, 19.1324, 0, 111, 123, 27, 129, 21
2605, 44, 19.0886, 0, 111, 123, 26, 130, 20
2606, 45, 17.8234, 0, 111, 123, 27, 129, 21
2607, 45, 17.4704, 0, 111, 123, 27, 130, 21
2608, 45, 17.5965, 0, 111, 123, 28, 129, 21
2609, 46, 15.4932, 0, 111, 123, 29, 130, 22
2610, 48, 21.0465, 0, 111, 122, 30, 129, 22
2611, 49, 16.6901, 0, 111, 123, 30, 130, 22
2612, 48, 21.181, 0, 111, 122, 30, 129, 22
2613, 49, 18.3739, 0, 111, 123, 30, 130, 22
2614, 48, 22.6966, 0, 111, 122, 29, 130, 22
2615, 49, 19.4255, 0, 111, 122, 30, 129, 22
2616, 43, 38.1714, 0, 111, 122, 27, 129, 20
2617, 43, 19.3162, 0, 111, 122, 27, 130, 21
2618, 44, 19.3584, 0, 111, 122, 28, 130, 21
2619, 43, 18.8559, 0, 111, 122, 27, 130, 20
2620, 44, 19.2197, 0, 111, 122, 28, 130, 21
2621, 43, 19.6713, 0, 111, 122, 26, 130, 20
2622, 44, 19.5094, 0, 111, 122, 26, 130, 20
2623, 44, 19.8976, 0, 111, 122, 26, 130, 20
2624, 45, 20.0616, 0, 111, 122, 28, 130, 21
2625, 43, 21.2437, 0, 111, 122, 26, 130, 20
2626, 43, 19.6141, 0, 112, 122, 26, 130, 19
2627, 43, 19.6768, 0, 112, 122, 25, 130, 19
2628, 44, 19.3776, 0, 112, 122, 27, 130, 20
2629, 43, 19.5182, 0, 112, 122, 25, 130, 19
2630, 43, 18.0539, 0, 112, 122, 26, 130, 20
2631, 43, 18.2187, 0, 112, 122, 26, 130, 20
2632, 43, 18.7252, 0, 112, 122, 27, 130, 20
2633, 45, 19.7108, 0, 112, 122, 28, 130, 21
2634, 46, 19.297, 0, 112, 122, 28, 130, 21
2635, 47, 16.925, 0, 112, 122, 29, 130, 22
2636, 46, 20.7621, 0, 112, 122, 28, 130, 21
2637, 47, 16.9566, 0, 112, 122, 29, 130, 22
2638, 46, 21.145, 0, 112, 122, 29, 130, 21
2639, 47, 17.6478, 0, 112, 122, 29, 130, 22
2640, 42, 36.9204, 0, 112, 122, 26, 130, 19
2641, 42, 16.9557, 0, 112, 122, 26, 130, 20
2642, 43, 16.7905, 0, 112, 122, 27, 130, 20
2643, 43, 16.4252, 0, 112, 122, 26, 130, 20
2644, 44, 17.4402, 0, 112, 122, 28, 130, 21
2645, 42, 18.2299, 0, 112, 122, 25, 130, 19
2646, 43, 17.9862, 0, 112, 122, 26, 130, 19
2647, 43, 17.9693, 0, 112, 122, 25, 130, 19
2648, 44, 18.3846, 0, 112, 122, 28, 130, 21
2649, 43, 18.2522, 0, 112, 122, 25, 130, 19
2650, 43, 17.3128, 0, 112, 122, 26, 130, 19
2651, 43, 16.9942, 0, 112, 122, 25, 130, 18
2652, 44, 16.9795, 0, 112, 122, 26, 130, 19
2653, 42, 16.7398, 0, 112, 122, 25, 130, 18
2654, 43, 14.9989, 0, 112, 122, 26, 130, 19
2655, 42, 14.7688, 0, 112, 122, 25, 130, 19
2656, 43, 14.3091, 0, 112, 122, 27, 129, 20
2657, 44, 13.2474, 0, 112, 122, 27, 129, 20
2658, 45, 18.0513, 0, 112, 122, 28, 129, 21
2659, 46, 13.3359, 0, 113, 122, 28, 129, 21
2660, 46, 16.3507, 0, 113, 122, 28, 129, 21
2661, 47, 12.7552, 0, 113, 122, 28, 129, 21
2662, 46, 16.9987, 0, 113, 122, 29, 129, 21
2663, 47, 13.0379, 0, 113, 122, 29, 130, 21
2664, 41, 35.1694, 0, 113, 122, 24, 129, 18
2665, 42, 14.1544, 0, 113, 122, 25, 130, 19
2666, 43, 13.0044, 0, 113, 122, 27, 129, 19
2667, 43, 12.206, 0, 113, 122, 26, 130, 19
2668, 44, 13.2086, 0, 112, 122, 27, 129, 20
2669, 43, 12.9717, 0, 113, 122, 26, 130, 19
2670, 44, 15.3144, 0, 113, 122, 28, 129, 20
2671, 17, 175.516, 25.8581, 108, 120, 28, 129, 15
2672, 15, 13.6024, 0.871714, 108, 120, 26, 129, 14
2673, 14, 8.56589, 0, 108, 120, 24, 129, 13
2674, 13, 10.7817, 0, 108, 120, 23, 129, 12
2675, 14, 9.90112, 0, 108, 120, 23, 129, 12
2676, 14, 8.03336, 0, 108, 120, 25, 129, 13
2677, 13, 8.00362, 0, 108, 120, 23, 129, 13
2678, 13, 7.70603, 0, 108, 120, 24, 129, 13
2679, 13, 10.0546, 0, 108, 120, 24, 129, 13
2680, 12, 9.86554, 0, 108, 120, 22, 129, 12
2681, 16, 24.0867, 0, 108, 120, 25, 129, 14
2682, 16, 14.2955, 0, 108, 120, 26, 129, 14
2683, 17, 7.95231, 0, 108, 120, 27, 129, 15
2684, 16, 13.6786, 0, 108, 120, 26, 129, 15
2685, 17, 9.2582, 0, 108, 120, 28, 129, 15
2686, 16, 19.6012, 0, 108, 120, 26, 128, 14
2687, 17, 10.0277, 0, 108, 120, 27, 128, 14
2688, 11, 34.3649, 3.3906, 108, 120, 29, 128, 16
2689, 12, 8.47341, 0.640188, 108, 120, 31, 128, 16
2690, 14, 10.0166, 0, 108, 120, 33, 128, 18
2691, 13, 7.13935, 0, 108, 120, 28, 129, 16
2692, 15, 11.2885, 0, 108, 120, 32, 128, 18
2693, 14, 10.8478, 0, 108, 120, 25, 129, 15
2694, 14, 11.481, 0, 107, 120, 26, 128, 14
2695, 14, 11.5597, 0, 108, 120, 25, 129, 15
2696, 17, 13.3409, 0, 107, 120, 32, 128, 18
2697, 15, 13.1792, 0, 108, 120, 24, 128, 15
2698, 14, 12.3169, 0, 107, 120, 25, 128, 14
2699, 14, 11.0132, 0, 107, 120, 23, 128, 14
2700, 16, 10.949, 0, 107, 120, 29, 128, 17
2701, 14, 10.3041, 0, 107, 120, 25, 128, 15
2702, 15, 8.74145, 0, 107, 120, 28, 128, 16
2703, 14, 10.6969, 0, 107, 120, 28, 128, 17
2704, 14, 7.39783, 0, 107, 120, 31, 128, 18
2705, 17, 14.0224, 0, 107, 120, 33, 128, 20
2706, 18, 17.4365, 0, 107, 120, 32, 128, 20
2707, 19, 7.27963, 0, 107, 120, 33, 128, 20
2708, 18, 14.8904, 0, 107, 120, 33, 128, 20
2709, 20, 7.7919, 0, 107, 120, 34, 128, 21
2710, 18, 20.1253, 0, 107, 120, 31, 128, 19
2711, 19, 9.01785, 0, 107, 120, 32, 128, 20
2712, 13, 38.1612, 4.21386, 107, 120, 32, 128, 20
2713, 13, 5.42949, 0.681321, 107, 120, 31, 128, 20
2714, 15, 9.1212, 0, 107, 120, 34, 128, 22
2715, 15, 6.45072, 0, 107, 120, 29, 128, 20
2716, 17, 12.7641, 0, 107, 120, 35, 128, 23
2717, 15, 10.7695, 0, 107, 120, 27, 128, 19
2718, 15, 10.9262, 0, 107, 120, 28, 128, 19
2719, 16, 11.0661, 0, 107, 120, 26, 128, 19
2720, 18, 13.9162, 0, 107, 120, 33, 128, 23
2721, 16, 12.7923, 0, 107, 120, 26, 128, 20
2722, 16, 11.7264, 0, 107, 120, 28, 128, 20
2723, 16, 10.9638, 0, 107, 120, 25, 128, 19
2724, 18, 11.8208, 0, 107, 120, 30, 128, 22
2725, 16, 10.5925, 0, 107, 120, 26, 128, 20
2726, 17, 8.42674, 0, 107, 120, 30, 128, 22
2727, 16, 10.4941, 0, 107, 120, 29, 128, 22
2728, 16, 6.93768, 0, 107, 120, 32, 128, 23
2729, 17, 3.69029, 0, 107, 120, 34, 128, 24
2730, 19, 17.4802, 0, 107, 120, 34, 128, 25
2731, 20, 7.74194, 0, 107, 120, 35, 128, 25
2732, 20, 13.7061, 0, 107, 120, 35, 128, 26
2733, 21, 8.13939, 0, 107, 120, 36, 128, 26
2734, 20, 17.2121, 0, 107, 120, 34, 128, 25
2735, 21, 8.65056, 0, 107, 120, 35, 128, 25
2736, 15, 35.324, 2.42759, 107, 120, 33, 128, 24
2737, 17, 9.46759, 0.424641, 107, 120, 34, 128, 25
2738, 18, 8.22538, 0, 107, 120, 36, 128, 26
2739, 17, 6.94389, 0, 107, 120, 33, 128, 25
2740, 18, 7.89563, 0, 107, 120, 36, 128, 26
2741, 18, 7.80283, 0, 107, 120, 32, 128, 25
2742, 18, 8.36285, 0, 107, 120, 32, 128, 25
2743, 19, 9.6343, 0, 107, 120, 32, 128, 25
2744, 20, 10.192, 0, 107, 120, 35, 128, 26
2745, 20, 9.39001, 0, 107, 120, 31, 128, 24
2746, 19, 9.22672, 0, 107, 120, 31, 128, 24
2747, 19, 8.62545, 0, 107, 120, 30, 128, 24
2748, 20, 8.93715, 0, 107, 120, 32, 128, 24
2749, 20, 8.51261, 0, 107, 120, 31, 128, 24
2750, 20, 8.72042, 0, 107, 120, 32, 128, 24
2751, 20, 9.09368, 0, 107, 120, 34, 128, 25
2752, 20, 9.05223, 0, 107, 120, 35, 128, 26
2753, 20, 2.91942, 0, 107, 120, 35, 128, 26
2754, 24, 20.2503, 0, 107, 120, 38, 128, 28
2755, 24, 5.39233, 0, 107, 120, 38, 128, 28
2756, 25, 15.2453, 0, 107, 120, 39, 128, 28
2757, 26, 5.921, 0, 107, 120, 39, 128, 28
2758, 27, 16.6772, 0, 107, 120, 39, 128, 28
2759, 28, 10.0935, 0, 106, 120, 39, 128, 28
2760, 30, 36.5038, 0, 106, 120, 40, 128, 29
2761, 28, 12.3817, 0, 107, 120, 39, 128, 28
2762, 30, 12.5166, 0, 106, 120, 41, 128, 30
2763, 30, 7.8532, 0, 107, 120, 38, 128, 29
2764, 32, 11.843, 0, 106, 120, 43, 128, 30
2765, 33, 13.0049, 0, 107, 120, 38, 128, 28
2766, 36, 19.4685, 0, 106, 120, 39, 128, 29
2767, 40, 22.2734, 0, 106, 120, 39, 128, 29
2768, 46, 28.556, 0, 106, 120, 45, 128, 32
2769, 45, 14.0026, 0, 106, 120, 41, 128, 30
2770, 46, 15.0839, 0, 106, 120, 42, 128, 30
2771, 47, 13.6216, 0, 106, 120, 41, 128, 30
2772, 49, 16.0009, 0, 106, 120, 44, 128, 31
2773, 50, 14.4827, 0, 106, 120, 42, 128, 30
2774, 51, 15.3565, 0, 106, 120, 45, 128, 31
2775, 52, 17.7671, 0, 106, 120, 46, 128, 32
2776, 53, 12.7935, 0, 106, 120, 48, 128, 33
2777, 31, 142.287, 16.5709, 121, 121, 41, 126, 25
2778, 6, 135.924, 3.92166, 120, 121, 6, 126, 3
2779, 7, 22.7293, 0.838703, 119, 121, 7, 126, 3
2780, 7, 23.1058, 0, 119, 121, 7, 126, 3
2781, 8, 29.8203, 0, 119, 121, 7, 126, 4
2782, 9, 31.4456, 0, 119, 121, 7, 126, 4
2783, 11, 33.2077, 0, 119, 121, 9, 126, 5
2784, 9, 31.7118, 0, 118, 121, 13, 126, 7
2785, 10, 28.3294, 0, 118, 121, 12, 126, 7
2786, 9, 32.4682, 0, 117, 121, 10, 126, 5
2787, 10, 32.8807, 0, 116, 121, 10, 126, 6
2788, 9, 33.4729, 0, 116, 121, 9, 126, 5
2789, 10, 33.3456, 0, 116, 121, 9, 126, 5
2790, 9, 33.7384, 0, 116, 121, 8, 127, 5
2791, 11, 33.8272, 0, 117, 121, 10, 127, 6
2792, 11, 32.6733, 0, 117, 120, 12, 127, 6
2793, 11, 34.3277, 0, 119, 120, 11, 127, 6
2794, 10, 38.6158, 0, 119, 120, 9, 127, 5
2795, 11, 39.1936, 0, 119, 121, 10, 127, 6
2796, 9, 38.824, 0, 119, 121, 9, 127, 5
2797, 11, 39.5132, 0, 119, 122, 10, 128, 6
2798, 10, 40.5071, 0, 118, 122, 9, 128, 5
2799, 12, 39.9495, 0, 118, 123, 10, 128, 5
2800, 11, 31.9564, 0, 118, 123, 11, 128, 5
2801, 11, 40.486, 0, 118, 123, 11, 128, 5
2802, 11, 45.2185, 0, 117, 123, 10, 128, 5
2803, 8, 47.778, 0.243263, 116, 123, 6, 128, 4
2804, 9, 44.4057, 0.167441, 116, 123, 9, 128, 4
2805, 7, 43.2427, 0.202677, 115, 122, 6, 128, 3
2806, 8, 41.2306, 0.161877, 114, 122, 7, 128, 3
2807, 10, 42.5773, 0, 114, 122, 7, 128, 4
2808, 11, 37.8602, 0, 114, 122, 13, 128, 7
2809, 12, 33.0962, 0, 114, 122, 12, 128, 7
2810, 12, 33.7447, 0, 114, 122, 12, 128, 6
2811, 13, 30.6551, 0, 115, 122, 12, 127, 7
2812, 11, 30.4506, 0, 115, 121, 12, 127, 6
2813, 11, 33.5794, 0, 115, 121, 11, 127, 6
2814, 11, 33.0763, 0, 115, 121, 11, 127, 6
2815, 11, 32.7308, 0, 114, 121, 10, 127, 6
