ScenarioID,Device,OS,Content,Codec,ServedBitrate,SegmentLength,FrameRate,PlayerName,GPU,NICType,Bandwidth,Metric
f2b746284bf24cb1815494178670f5fa,laptop,windows-10,Unspoken_Friend,x264,1,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
b4f860050c97424cab5e9359461dff38,laptop,windows-10,Unspoken_Friend,x264,2,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
f68c071dd99c4f9ead4eb9fb98c86a13,laptop,windows-10,Unspoken_Friend,x264,3,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
ba0df109324348a5858721370e6fa3ec,laptop,windows-10,Unspoken_Friend,x264,4,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
00fd079ab67e4328acde97c1d5b33c86,laptop,windows-10,Unspoken_Friend,x264,5,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
f50063f63fd7443d829f7959da5a617a,laptop,windows-10,Unspoken_Friend,x264,6,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
5df34d356896464387a5df59e6b1a572,laptop,windows-10,Unspoken_Friend,x264,7,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
6e367dd0993d4f9f855725c8cc025a43,laptop,windows-10,Unspoken_Friend,x264,8,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
020f0bff118f40499a8573f4c00fd0b5,laptop,windows-10,Unspoken_Friend,x264,9,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
0267f05cc0e3440aaee5049dc947f9c3,laptop,windows-10,Unspoken_Friend,x264,10,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
43b1f806c68c4b66ab05e444d7a3138f,laptop,windows-10,Unspoken_Friend,x264,11,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
e348667f8bf44b588fcdd8ee70903909,laptop,windows-10,Unspoken_Friend,x264,12,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
708e9ac55d49414386d8cbfcba928917,laptop,windows-10,Unspoken_Friend,x264,1,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
bc40a0fbc42f493b8b09b228f693d04f,laptop,windows-10,Unspoken_Friend,x264,2,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
8d1b60d517b743e4b51c83cf8cdf9950,laptop,windows-10,Unspoken_Friend,x264,3,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
b65f3d99fc8c48adb5bc4e9917c33c81,laptop,windows-10,Unspoken_Friend,x264,4,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
a3c2d815bd124be99439d138ef901141,laptop,windows-10,Unspoken_Friend,x264,5,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
96cd2fdeb21e4725a3aa2f91269f8bd0,laptop,windows-10,Unspoken_Friend,x264,6,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
4b1b57e7b7e64811ac778fa2fd3c114c,laptop,windows-10,Unspoken_Friend,x264,7,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
ed32571695ab449faf4bbbca53194cdc,laptop,windows-10,Unspoken_Friend,x264,8,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
32716e140774443eaebfc4ab17e3e40c,laptop,windows-10,Unspoken_Friend,x264,9,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
da629aa9338b4869a5f86137f584062f,laptop,windows-10,Unspoken_Friend,x264,10,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
502e074ba0b14d9e93c24982be2b02a9,laptop,windows-10,Unspoken_Friend,x264,11,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
5978e60e03464fff834b753df9542bb6,laptop,windows-10,Unspoken_Friend,x264,12,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
3898036f4c9e4e66ba14b0b0d0ebbdd3,laptop,windows-10,Unspoken_Friend,x265,1,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
7d197c95ff3a4f1cbfddcbda836297ee,laptop,windows-10,Unspoken_Friend,x265,2,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
a44f2b103b3844d6b1fc2b5c05c3c912,laptop,windows-10,Unspoken_Friend,x265,3,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
839e8ecce8b44cd2acfb21ebcd2e5c1b,laptop,windows-10,Unspoken_Friend,x265,4,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
2bd4927b2b084fdc8dd2ea6758804e77,laptop,windows-10,Unspoken_Friend,x265,5,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
a1d34b70d5034e74b6399136b35eb782,laptop,windows-10,Unspoken_Friend,x265,6,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
b75fa744d41e41a3a972c4158b6e6c3e,laptop,windows-10,Unspoken_Friend,x265,7,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
9f6f78b8ab50452fbaf19a608bed13b8,laptop,windows-10,Unspoken_Friend,x265,8,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
aacbe8507088403199e4a0bc5f7427cd,laptop,windows-10,Unspoken_Friend,x265,9,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
47f249792161407496d54d85cbaf75e4,laptop,windows-10,Unspoken_Friend,x265,10,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
90e6127e4da144fdbb3ee15d8b0c19cd,laptop,windows-10,Unspoken_Friend,x265,11,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
b63be6e07d4549df87b431f6fb90972f,laptop,windows-10,Unspoken_Friend,x265,12,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
39029c5eba3d479984e3594dc2a4eb24,laptop,windows-10,Unspoken_Friend,x265,1,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
665c39bc015c4b2d9dabd8ea6a65151a,laptop,windows-10,Unspoken_Friend,x265,2,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
4f08c54f8af64983aff595cab255ddae,laptop,windows-10,Unspoken_Friend,x265,3,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
c66510900689484da77ed14d730d1171,laptop,windows-10,Unspoken_Friend,x265,4,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
45b8236e46a4488fb9b5d6a308c0f5ab,laptop,windows-10,Unspoken_Friend,x265,5,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
ef646ee53098497cb7584274ff54c9f8,laptop,windows-10,Unspoken_Friend,x265,6,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
abd35a4b340340aa8c4d577fe7fdad89,laptop,windows-10,Unspoken_Friend,x265,7,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
7b26d3a26d0a482e90b38b8bcf4ee22e,laptop,windows-10,Unspoken_Friend,x265,8,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
5a6d488a722a4fe6b78e3818e863b3c7,laptop,windows-10,Unspoken_Friend,x265,9,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
1c4af3e573814016a61b914bb1a4a424,laptop,windows-10,Unspoken_Friend,x265,10,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
f575a1e4c7c04af5abb1d524bd7b5990,laptop,windows-10,Unspoken_Friend,x265,11,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
e39bfeb17ca9484fa0e8609d0177e9a4,laptop,windows-10,Unspoken_Friend,x265,12,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
1cd44e392ff94e12822734824b93bcc0,laptop,windows-10,Unspoken_Friend,x265,1,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
284ee7a98c0a4e22949bad75515bba49,laptop,windows-10,Unspoken_Friend,x265,2,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
76df4128daa54728b71245228d40ac6c,laptop,windows-10,Unspoken_Friend,x265,3,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
ca7f649b42514c1eb15ade60bae8e258,laptop,windows-10,Unspoken_Friend,x265,4,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
905a64c86db9418f97314ba022d2e561,laptop,windows-10,Unspoken_Friend,x265,5,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
98e83db3d1a9472d837ad84fde31b72e,laptop,windows-10,Unspoken_Friend,x265,6,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
38b665fcb5c249ecb963fbc87fd29345,laptop,windows-10,Unspoken_Friend,x265,7,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
5549e1f83532492a98c5ccc3b4d17698,laptop,windows-10,Unspoken_Friend,x265,8,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
506b5083c84b43179b8eab30a134a4ab,laptop,windows-10,Unspoken_Friend,x265,9,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
c375ad5192794a9fa065a65b6d184e89,laptop,windows-10,Unspoken_Friend,x265,10,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
09efe533709a40e5aa9fc64afa9dd8e1,laptop,windows-10,Unspoken_Friend,x265,11,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
1e9f18fe9d0140aa90456fcb9b94d15b,laptop,windows-10,Unspoken_Friend,x265,12,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
27d0333bde0e4f25a0b83a829c9ac280,laptop,windows-10,Unspoken_Friend,vp9,1,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
f64967b7ec5a4609a7ff4ea1bf1286cb,laptop,windows-10,Unspoken_Friend,vp9,2,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
02f22355318f499fa26504edc960f6a9,laptop,windows-10,Unspoken_Friend,vp9,3,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
2ba8e237e1124583a28940ba5511ea89,laptop,windows-10,Unspoken_Friend,vp9,4,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
f91dc945f4d84333896eab809010d885,laptop,windows-10,Unspoken_Friend,vp9,5,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
10b259ba4a854dcbb1cb13c896bae179,laptop,windows-10,Unspoken_Friend,vp9,6,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
3e272c9668ba405ea0c85f65e35300d9,laptop,windows-10,Unspoken_Friend,vp9,7,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
dde2543cb4ff4e01a9f065024df6c64b,laptop,windows-10,Unspoken_Friend,vp9,8,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
a4b32d9bb4b7438d8fe22c44a0741bd8,laptop,windows-10,Unspoken_Friend,vp9,9,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
9a478d3159b349d283d3d3d9d7856a82,laptop,windows-10,Unspoken_Friend,vp9,10,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
d551935f4cd4491fbbca557f52eac985,laptop,windows-10,Unspoken_Friend,vp9,11,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
3890e38843d442c599b4f6790ac05fc9,laptop,windows-10,Unspoken_Friend,vp9,12,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
aebbe6a76a3b4e37801e42d5922f4d55,laptop,windows-10,Unspoken_Friend,vp9,1,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
30194bcded1f440ea98acc3e0f11afda,laptop,windows-10,Unspoken_Friend,vp9,2,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
63df011c248a4f8590dac00f0a7f2117,laptop,windows-10,Unspoken_Friend,vp9,3,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
a27afb2fe5ae4a2284d63e9eff798932,laptop,windows-10,Unspoken_Friend,vp9,4,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
d3ddf3cd410245dd92942bf34dd0523f,laptop,windows-10,Unspoken_Friend,vp9,5,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
62561ae813ed4ae99cd53cf23a715bb1,laptop,windows-10,Unspoken_Friend,vp9,6,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
da22b827b9a14b7c8fe052016827174c,laptop,windows-10,Unspoken_Friend,vp9,7,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
4303948415134704b6fd63bc704a13a5,laptop,windows-10,Unspoken_Friend,vp9,8,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
907654546a204cbeac7d9d6d24f8505a,laptop,windows-10,Unspoken_Friend,vp9,9,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
2d57e4418f6b4bd786cafb5ce2ef6398,laptop,windows-10,Unspoken_Friend,vp9,10,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
15de09f719cc490f9c30c85e34e30451,laptop,windows-10,Unspoken_Friend,vp9,11,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
4fb181c425db49b4b37f696943281a6e,laptop,windows-10,Unspoken_Friend,vp9,12,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
8e516f81f6a74969bbda77ef413aad99,laptop,windows-10,Unspoken_Friend,vp9,1,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
cc3504f726e74822a73c07fc67b26c56,laptop,windows-10,Unspoken_Friend,vp9,2,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
a4c38126866748b297bd565670f43d4c,laptop,windows-10,Unspoken_Friend,vp9,3,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
77498c8a60d14cd2a0e3816b78dd9efc,laptop,windows-10,Unspoken_Friend,vp9,4,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
40df5b49f1744287a54d49af6d233cd6,laptop,windows-10,Unspoken_Friend,vp9,5,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
d8bf8355cec6411f813700cd2aed7c83,laptop,windows-10,Unspoken_Friend,vp9,6,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
1bb0670b63324d9680bde7d6760e08ab,laptop,windows-10,Unspoken_Friend,vp9,7,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
6d2e098b419a466c99c1ea17942a0efa,laptop,windows-10,Unspoken_Friend,vp9,8,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
da9cefebb3e84735ac528191b1aa0202,laptop,windows-10,Unspoken_Friend,vp9,9,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
64553cddc0a641ab9500b4553ee26053,laptop,windows-10,Unspoken_Friend,vp9,10,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
0e97e49ab6624602a5dfa75ea91e3583,laptop,windows-10,Unspoken_Friend,vp9,11,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
71990695ce11452bbe2ead57a7b44b29,laptop,windows-10,Unspoken_Friend,vp9,12,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
bc87da9029a34e459dcb4f85e8440c99,laptop,windows-10,Unspoken_Friend,av1,1,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
d2eb84ac46e24762b3cc6afbf038f0bd,laptop,windows-10,Unspoken_Friend,av1,2,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
3487d44efa0f4f789b554530d48291ad,laptop,windows-10,Unspoken_Friend,av1,3,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
38aea8f3336642e782121ffe0100b9ea,laptop,windows-10,Unspoken_Friend,av1,4,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
d88bc276fc12495ab754120f432ac495,laptop,windows-10,Unspoken_Friend,av1,5,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
c44c699c55ba41b891cd6de0f0f000cc,laptop,windows-10,Unspoken_Friend,av1,6,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
6fb11fb3e86746138c9d50de2eeaad69,laptop,windows-10,Unspoken_Friend,av1,7,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
43b603e141c14cde85a8dd759cb5857e,laptop,windows-10,Unspoken_Friend,av1,8,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
0b116e9c94494e31996257e12528417b,laptop,windows-10,Unspoken_Friend,av1,9,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
85c4aee7856f4ca7a7e4af6f1fa604ba,laptop,windows-10,Unspoken_Friend,av1,10,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
f913b47999974898921a3766f1880f03,laptop,windows-10,Unspoken_Friend,av1,11,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
8bc248b6ffc24b4188da827ad0941b22,laptop,windows-10,Unspoken_Friend,av1,12,2s,24,dashjs,enabled,localhost,-,Ren./Dec.
b1ae6cc9fe324c978722dbf981c82dcb,laptop,windows-10,Unspoken_Friend,av1,1,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
76b0515650864386876f9270340179b0,laptop,windows-10,Unspoken_Friend,av1,2,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
04604bd3635d465c86b08ea905a741c0,laptop,windows-10,Unspoken_Friend,av1,3,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
609f453b42e141ff815b6c98f6a0eabb,laptop,windows-10,Unspoken_Friend,av1,4,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
1752ca98af44401db0862cbbce7f411f,laptop,windows-10,Unspoken_Friend,av1,5,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
c6a486eaf7dc41f384e58a3a484a8a62,laptop,windows-10,Unspoken_Friend,av1,6,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
a7bb6d8f02ab4f029949417f19a21c16,laptop,windows-10,Unspoken_Friend,av1,7,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
c78706fb437a4410b87a949b3d12b085,laptop,windows-10,Unspoken_Friend,av1,8,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
dbd75281b4244503b6adef7e0274a156,laptop,windows-10,Unspoken_Friend,av1,9,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
6642aad54b864686b0dad74b82fb23d9,laptop,windows-10,Unspoken_Friend,av1,10,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
f3c20a03facc4008b5ee5ba82c96eb79,laptop,windows-10,Unspoken_Friend,av1,11,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
f7669bfab2334fae8e03f7696f1d1ad9,laptop,windows-10,Unspoken_Friend,av1,12,6s,24,dashjs,enabled,localhost,-,Ren./Dec.
83651b58b9014d5dae94f881071e01e4,laptop,windows-10,Unspoken_Friend,av1,1,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
6cf97294040f45dba858773d0045516c,laptop,windows-10,Unspoken_Friend,av1,2,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
a444db4b8bce476cba2d5be36dff62a8,laptop,windows-10,Unspoken_Friend,av1,3,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
7ec255bb39a742a5beacb331e6369544,laptop,windows-10,Unspoken_Friend,av1,4,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
9b413ca4b0b44b0da0cbc413fc13f605,laptop,windows-10,Unspoken_Friend,av1,5,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
244186b35dd641b5bd0d48dc366b896f,laptop,windows-10,Unspoken_Friend,av1,6,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
ac1aca65919d4cae9c0134c40f153f8e,laptop,windows-10,Unspoken_Friend,av1,7,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
9a2247ea2be3465990c8560db1d069eb,laptop,windows-10,Unspoken_Friend,av1,8,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
b8428adcd35647a091088b6eb8712e69,laptop,windows-10,Unspoken_Friend,av1,9,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
546e03e2812940519574f43298ea2cec,laptop,windows-10,Unspoken_Friend,av1,10,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
38ed5c526e97417b9fd7f8e138d4f4ad,laptop,windows-10,Unspoken_Friend,av1,11,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
10290712545f4a3c9532eab03985a301,laptop,windows-10,Unspoken_Friend,av1,12,10s,24,dashjs,enabled,localhost,-,Ren./Dec.
acb14c4bf0704f13b8b964926e497300,laptop,windows-10,Lifting_Off,x264,1,1s,24,shaka,enabled,localhost,-,Ren./Dec.
ade426bdea004f87b0123ba1f709c275,laptop,windows-10,Lifting_Off,x264,2,1s,24,shaka,enabled,localhost,-,Ren./Dec.
223df27332e043119049104e0a2c990b,laptop,windows-10,Lifting_Off,x264,3,1s,24,shaka,enabled,localhost,-,Ren./Dec.
d296a1a56d164491b609e7bf56c23d5c,laptop,windows-10,Lifting_Off,x264,4,1s,24,shaka,enabled,localhost,-,Ren./Dec.
d35b201f79be4c309e40463011f43673,laptop,windows-10,Lifting_Off,x264,5,1s,24,shaka,enabled,localhost,-,Ren./Dec.
70249c149fad42b7b7b8d3a6c107701c,laptop,windows-10,Lifting_Off,x264,6,1s,24,shaka,enabled,localhost,-,Ren./Dec.
e13da862857d49ec8956ab9ada57859b,laptop,windows-10,Lifting_Off,x264,7,1s,24,shaka,enabled,localhost,-,Ren./Dec.
5419321188ed4fbe8ed14cf534c88fdd,laptop,windows-10,Lifting_Off,x264,8,1s,24,shaka,enabled,localhost,-,Ren./Dec.
fbd646023717423cb3a896efa55a59ef,laptop,windows-10,Lifting_Off,x264,9,1s,24,shaka,enabled,localhost,-,Ren./Dec.
46e85050c757487abf3641215e807704,laptop,windows-10,Lifting_Off,x264,10,1s,24,shaka,enabled,localhost,-,Ren./Dec.
7fe5292d81874a9aac58c0e64ba425d6,laptop,windows-10,Lifting_Off,x264,11,1s,24,shaka,enabled,localhost,-,Ren./Dec.
ac546af52c3449ab96b07889928d3b05,laptop,windows-10,Lifting_Off,x264,12,1s,24,shaka,enabled,localhost,-,Ren./Dec.
012229ce773144eaad17976e9478746e,laptop,windows-10,Lifting_Off,x264,1,2s,24,shaka,enabled,localhost,-,Ren./Dec.
bcbd142757ee4fd99afb681a9464d528,laptop,windows-10,Lifting_Off,x264,2,2s,24,shaka,enabled,localhost,-,Ren./Dec.
219900bb7b4a44ea81ae42cb1ef2e557,laptop,windows-10,Lifting_Off,x264,3,2s,24,shaka,enabled,localhost,-,Ren./Dec.
9b8ec3be56fa419caccf2acc74fc1ed2,laptop,windows-10,Lifting_Off,x264,4,2s,24,shaka,enabled,localhost,-,Ren./Dec.
fe7c4001c5d842628736676eb6f670a2,laptop,windows-10,Lifting_Off,x264,5,2s,24,shaka,enabled,localhost,-,Ren./Dec.
558d9ad78ddc4e6ab3051e467c1f49a3,laptop,windows-10,Lifting_Off,x264,6,2s,24,shaka,enabled,localhost,-,Ren./Dec.
4ef8bd4443f84de284806851cd7fe5f4,laptop,windows-10,Lifting_Off,x264,7,2s,24,shaka,enabled,localhost,-,Ren./Dec.
f8eb74b7b2bb4efe827db1032b206408,laptop,windows-10,Lifting_Off,x264,8,2s,24,shaka,enabled,localhost,-,Ren./Dec.
5ee1c69bbec949f4b062102dfb619aa5,laptop,windows-10,Lifting_Off,x264,9,2s,24,shaka,enabled,localhost,-,Ren./Dec.
d04efa77424946f4b93d052c8de93364,laptop,windows-10,Lifting_Off,x264,10,2s,24,shaka,enabled,localhost,-,Ren./Dec.
b1fd09b9452a4f8987ac595f8a9ee88d,laptop,windows-10,Lifting_Off,x264,11,2s,24,shaka,enabled,localhost,-,Ren./Dec.
33d5316f69f24cd5bcfeae7d0f0af539,laptop,windows-10,Lifting_Off,x264,12,2s,24,shaka,enabled,localhost,-,Ren./Dec.
4ba06a39bfe94e8d82bc48874cf5c331,laptop,windows-10,Lifting_Off,x264,1,4s,24,shaka,enabled,localhost,-,Ren./Dec.
741774b425b84281bff0946768b8ae05,laptop,windows-10,Lifting_Off,x264,2,4s,24,shaka,enabled,localhost,-,Ren./Dec.
11bc90d38bd640669baf3cebd6c2c514,laptop,windows-10,Lifting_Off,x264,3,4s,24,shaka,enabled,localhost,-,Ren./Dec.
75acdedd79244e5ea4df75bdde4f7592,laptop,windows-10,Lifting_Off,x264,4,4s,24,shaka,enabled,localhost,-,Ren./Dec.
08f702261c284410b1a16a5fa3f5fc8e,laptop,windows-10,Lifting_Off,x264,5,4s,24,shaka,enabled,localhost,-,Ren./Dec.
3d952be769084cc0bac12b695305ca94,laptop,windows-10,Lifting_Off,x264,6,4s,24,shaka,enabled,localhost,-,Ren./Dec.
c5ea4c91657b4587a4653f6aebf1f8c1,laptop,windows-10,Lifting_Off,x264,7,4s,24,shaka,enabled,localhost,-,Ren./Dec.
5249675fb1b045068003e65a814060fc,laptop,windows-10,Lifting_Off,x264,8,4s,24,shaka,enabled,localhost,-,Ren./Dec.
480e448ae3774b10adea2d4eda1d7b6a,laptop,windows-10,Lifting_Off,x264,9,4s,24,shaka,enabled,localhost,-,Ren./Dec.
a90a03ccf89b491fb565d827f748df7f,laptop,windows-10,Lifting_Off,x264,10,4s,24,shaka,enabled,localhost,-,Ren./Dec.
597a8253382a46a79624b040db33c8c0,laptop,windows-10,Lifting_Off,x264,11,4s,24,shaka,enabled,localhost,-,Ren./Dec.
161e4ab339d44904b635e1c677303d32,laptop,windows-10,Lifting_Off,x264,12,4s,24,shaka,enabled,localhost,-,Ren./Dec.
db28104a5cbc421c8738140d81409e2a,laptop,windows-10,Lifting_Off,x264,1,6s,24,shaka,enabled,localhost,-,Ren./Dec.
f29ad2644e824eba9ecaa1b2ec85a8da,laptop,windows-10,Lifting_Off,x264,2,6s,24,shaka,enabled,localhost,-,Ren./Dec.
d623f239363e48f689a57ec76b3d7480,laptop,windows-10,Lifting_Off,x264,3,6s,24,shaka,enabled,localhost,-,Ren./Dec.
576146fcc0a64a239f03162c11337cbd,laptop,windows-10,Lifting_Off,x264,4,6s,24,shaka,enabled,localhost,-,Ren./Dec.
4ee2ab3d615640628ae7ce861db4d072,laptop,windows-10,Lifting_Off,x264,5,6s,24,shaka,enabled,localhost,-,Ren./Dec.
0dd0ec62e5d5444983a25243e35d23af,laptop,windows-10,Lifting_Off,x264,6,6s,24,shaka,enabled,localhost,-,Ren./Dec.
a10fa52c8ff246c5a502624ed29ed0cb,laptop,windows-10,Lifting_Off,x264,7,6s,24,shaka,enabled,localhost,-,Ren./Dec.
be638482791f4225873c93ef7afcee3c,laptop,windows-10,Lifting_Off,x264,8,6s,24,shaka,enabled,localhost,-,Ren./Dec.
ec5666093d41425eb99899e2ae900060,laptop,windows-10,Lifting_Off,x264,9,6s,24,shaka,enabled,localhost,-,Ren./Dec.
83ea98e9c71d404b9e47cb3f2ffc4c80,laptop,windows-10,Lifting_Off,x264,10,6s,24,shaka,enabled,localhost,-,Ren./Dec.
af7a6ce04f284accbcd313d8624d7328,laptop,windows-10,Lifting_Off,x264,11,6s,24,shaka,enabled,localhost,-,Ren./Dec.
ee44f50637d04dc980a46e1fa9bcb879,laptop,windows-10,Lifting_Off,x264,12,6s,24,shaka,enabled,localhost,-,Ren./Dec.
25802653ca5d4d309834f76a4ee4a9d8,laptop,windows-10,Lifting_Off,x264,1,8s,24,shaka,enabled,localhost,-,Ren./Dec.
c1182b5aa97843c0bc98710984c5bea8,laptop,windows-10,Lifting_Off,x264,2,8s,24,shaka,enabled,localhost,-,Ren./Dec.
38d9bc950ae3491bb03880579e3a1145,laptop,windows-10,Lifting_Off,x264,3,8s,24,shaka,enabled,localhost,-,Ren./Dec.
a2831101274c436ab3f92e9d8a21f990,laptop,windows-10,Lifting_Off,x264,4,8s,24,shaka,enabled,localhost,-,Ren./Dec.
e63d3ce753b8440bac72c3eecbfe2bb5,laptop,windows-10,Lifting_Off,x264,5,8s,24,shaka,enabled,localhost,-,Ren./Dec.
cec28c34304e49beba65c7c2f74d52c8,laptop,windows-10,Lifting_Off,x264,6,8s,24,shaka,enabled,localhost,-,Ren./Dec.
3d9da24d816349248caad0aecaa5cb5e,laptop,windows-10,Lifting_Off,x264,7,8s,24,shaka,enabled,localhost,-,Ren./Dec.
36c37df0876c4b7ea35fd0d498f467c7,laptop,windows-10,Lifting_Off,x264,8,8s,24,shaka,enabled,localhost,-,Ren./Dec.
