ScenarioID,AVG_PM,AVG_DT
0f6bbd0fc17b453981505c1b2e662c78,0.5559381111111111,0.07526795069376628
9b0925fa5a5e42f4a448d5374a63bd9b,0.6802876,0.10092329978942871
9e9d56c4eeda40ff87978df225687c81,0.56715675,0.1671448548634847
2c4c63487a53434ea297e0701883c454,0.5947573831168831,0.25745026270548504
5fc9f16373cc49a284f7d1847eb4ee75,0.629697046728972,0.3580782413482666
1711742fce7545bc804063826466d2a3,0.6013002544802868,0.46665724118550617
a446aa7c8ad441b9a584779eecf4b471,0.6121457452574526,0.6154690583546957
657faf6aac7247678f3522f2c153243e,0.6146315996131528,0.8624267578125
0818d50e73db4114a0ab3c574fc90104,0.6082382658569501,1.2365180651346843
916a0bebd65a4c8c8bbe1ece99fa05dc,0.6099917298050139,1.7960131963094075
ed8790848e6547e8a3ce2a14c76b8e6e,0.5712978695652174,0.038431803385416664
5d84dccd972741a89ed0ca773040c1e7,0.6131680227272728,0.07337204615275066
0c026096abdb4fa696c6c278afc50e05,0.6212340120481927,0.13933595021565756
e56cff0ab0ec466b94279a3e4cb4d673,0.605904243697479,0.1998156706492106
3b3314a6b90946f8aecdfbb4d39d2450,0.5925429577464789,0.3563169638315837
4e3ff1c0ba084c37bdd635915f4eccb5,0.6115225078864354,0.5283412933349609
969b419ed48b47f3aa6c442944f9cc8e,0.6050346733333334,0.7510812282562256
4bc955a1b74a4e6aa272b84659acf74d,0.6170580521008403,0.9929675261179606
a47c3ed67b1c4b28a0b9b65b0afbe2f6,0.6135351992136304,1.273257573445638
14c7abe51b754c7ea264141d67dfbe9a,0.6164204648547329,1.7793842156728108
96965451bfad48f88fb58c18a13b87f6,0.6082609431372549,2.5514022509256997
c7492b51834e4c7fa236d872d3945120,0.6111244753282028,3.6819632848103843
85ee7fc10d3e433886e7ddde6eef76f3,0.5556688695652174,0.03857978185017904
5a5760b5072e43169750f26a7cb74bae,0.5985418409090909,0.07414031028747559
5ebed438690147898a8b80bcc4e71cab,0.5796373214285714,0.14061633745829263
f7d2f8a7bad9437cafde942382d1ca28,0.6508508347107438,0.20209479331970215
22f42049c2e64cce961eaa1b22d4e4b3,0.6052115186915887,0.35753051439921063
35a6b5480bba4762bbc025df00e6b09b,0.6294977658227848,0.5279192924499512
2b089e29987c4e61a03d95f2f9f17c41,0.6115921785714286,0.7476193904876709
f59dffead31f4eada5bd39b81ab1f357,0.6000279478114479,0.990407387415568
225cb7ca6b074ba1bca7688d5bfe6f9c,0.6104041513157895,1.2675575415293376
dbd6226ef6d94ebf87b99b125f1d000d,0.6021499840525328,1.7776464621225994
88a5236c8478418498c72e3dd5277824,0.6151783630406291,2.5449546178181968
96ab608b4aa74f8f929df1b3e5c0fdcd,0.6128165734360834,3.6766852537790933
45cd2b91419247bdab0f18df1ea3630e,0.5516827407407408,0.04590074221293131
2cacc75150d347f397cada705ab50634,0.5859508636363636,0.0739285151163737
3124d1aed33e46cba8581c79429afe37,0.5759162962962963,0.13541340827941895
41e0f1c1b73044fdac47918256473655,0.6232076218487395,0.19949046770731607
8fad7f2cf9be402c9ed369986e9657f0,0.6007519953051643,0.3553723494211833
c94c6119e54747d1a0400b4cb3bf8c90,0.5969052499999999,0.5278716882069906
2f3ec9697bd548e1834bc943bee08c4c,0.6006520331858407,0.7541584968566895
9950d9b7cd704485b795b40fecaac011,0.5978362644067796,0.984554131825765
dc02ca54a8a14639aea9b5a3bd047b4b,0.6099386002604167,1.280450979868571
eb1aaff636884c3f84ead14db9a7ace8,0.6062631374407583,1.7590174674987793
8af06923905e42eaa41fe795523c5e43,0.6178438043621943,2.5231590270996094
1b7f58e42ac0475d84356035ab4a1990,0.6136075333939118,3.66841991742452
b6d877b09344444da0e9d1f3e518dcd6,0.587922347826087,0.038611412048339844
1b097966baca4ccc8de4c59a5f5f4695,0.5758481136363637,0.07394750912984212
251b77e4f1eb41e4b96517bc8a39e015,0.6016730769230769,0.13123631477355957
a1dc5752e1fa45a08d63808db70c5582,0.6356361206896551,0.19475817680358887
c8e86e550ec7423ca6b4f44e440347e9,0.6658370186915887,0.3568572203318278
dc64cca9c5294e3ba7a2e8788f3023c1,0.6019448607594937,0.5268550713857015
7d2115bb11b347d6bc16587fb7959d88,0.6184193894009217,0.7243082523345947
b0d1a57c3129419b91560c8e89347e5e,0.6089120306643953,0.9799298445383707
206f0f38a6cf4206bfa1cddea01da6fd,0.6146193597883598,1.260605812072754
46790aa54709456b9ca7078eba99162b,0.614665782358581,1.7389439741770427
7f5169ab34134ab98330c74ac0ae404d,0.6191473510992671,2.5029759407043457
232cd07e96a8424b86f999e2386f6668,0.6096577441433165,3.6299734910329184
c8d17963dfe64736bd11e96dfadcf89d,0.5697673125,0.053951422373453774
ffeb518ab47d4d8fb3f29d80a7dab2fe,0.593725,0.10388040542602539
61536b68352f4707958ce0cb0d287331,0.576269025210084,0.19996031125386557
8485db5321574cc6baddb86f44da3983,0.6042688944444444,0.3009227116902669
8350969c9b4443758524a28fa45ea063,0.5936601360759494,0.5282301902770996
53638c900bb342a6a5ded7fa40a32d9b,0.6027239688149688,0.8023631572723389
bc09a81d99b445ed8393fb1e7a2ac677,0.6082539463487332,1.1188750267028809
8d1ec26d621848d1b9f7bed61329c711,0.6260821561797753,1.4835392634073894
058c3612440f4b4482af45d44b443ee8,0.6116778811188811,1.9071355660756428
9bc74fe0e520458ea2d020ba8110795c,0.6147978492808005,2.6650046507517495
e69aabf9ad294a30a2d9529203062628,0.6118541897905759,3.8206804593404136
38c931e9fd604ebe988d1ebfcc63faa1,0.6163734473287051,5.523134628931682
dd1a401500bc4483ab9f91266ae1695c,0.6383315483870967,0.05180962880452474
acf3225b999e4acd96bfb4bc004c9972,0.5822583278688525,0.1027991771697998
39171b3ef24c4c70b71f8a6507f77513,0.6214768125,0.18831372261047363
d9173da48e384cbe9e42b88061c7a87b,0.6121458839779006,0.3020663261413574
1053b06b87b64d08b07c25cf33bcbdaf,0.6298548012618297,0.5297524929046631
f59a879e702b4abaac1ec72d045b29c2,0.5885963326226012,0.7827725410461426
db4377be7a89488980b718c2eff908ca,0.6112056041666667,1.120259682337443
5160d39b2fa34370bc461685ed229077,0.620224988764045,1.4847412109375
91252d3c61a84ca69ccd50aeac8f13a8,0.6044394833916084,1.9068986574808757
25e83bbeea684e2e9f71a325b89328d1,0.6083639680851064,2.66365917523702
a7db9da25a684594bfff95964db7fd42,0.6115158750549934,3.789238452911377
833f15289720462babe5c70099d114ac,0.6126258922191947,5.505704005559285
0ecc3104ba684445940c34c4c566f80e,0.5545426944444445,0.06131188074747721
1930b76916984c528a98cfca051e6c18,0.5983499677419355,0.10409816106160481
40addd9be1444c9db1c66185c3bb56cf,0.6422752307692308,0.1966094970703125
eb70044e61414ef986192ac1e9087a7c,0.6139130502793296,0.2989845275878906
48ba254081a84890908f51ed2a7123f0,0.625964408227848,0.527818520863851
8504278b530a4d55acc7e4567490e075,0.6136381268191268,0.8026391665140787
3aafa8b1ae134c1dbbd24e5cbbe59524,0.6224664575260804,1.1191242535909016
38513b1753f6419e8a47975238c41e60,0.6207194105736783,1.4827167987823486
4b01275bce5d4aeda9e3ab797f30824b,0.6106544218340612,1.908583402633667
919db90c2f21471b93b4f376da50e6c4,0.6099035225281602,2.6647116343180337
0132b52e73ac4edf9df199120be924ca,0.6162483815384615,3.7920700709025064
85d0e482573f4aa285df72115991868c,0.6126870799273387,5.506482680638631
0b8419c550494b01a4126c2c742f08a6,0.5876229666666667,0.05037045478820801
ad96f67bed764195be87c4f1455cb7fe,0.6069816833333334,0.10057107607523601
35780217a54b4fbcbc30084a8a872b93,0.5868636583333333,0.20032644271850586
810b7f14d0c74d3a8f194a446eac791b,0.5855045865921787,0.2988003094991048
b3e20623b2dc422eb1338ae963938f9c,0.630285785488959,0.5287695725758871
4a9657d23c29456ba2ab1efa2c8739d8,0.6113931535181236,0.7823670705159506
841078c0055d47aea5c24e5917eb60d7,0.613430584992343,1.0892728964487712
e7d969dca03f4db5930fa638e2d68a54,0.6148784355758267,1.4620315233866374
767ee5013d85408184e7449b224a2272,0.6203714221238938,1.8838342825571697
ed50071aabff440f86b2cde94f889ff3,0.6203082735312697,2.6385507583618164
debbbd1cee144951bbf537113c952c2c,0.6256644419840567,3.7639498710632324
1152e7f05b8e45c2875d30827aa84a66,0.6150270738826391,5.4817642370859785
aea53e32cdd94e90b7ab93c6864810fa,0.5768209333333333,0.07579620679219563
38d4db272e1a4992baee6b6793e4d100,0.659523523255814,0.1448241869608561
5eb9d4b2a04a4c2fa246cf83dba5b2c0,0.6080028527607362,0.27301836013793945
6668dd8afe0f42cf98b5eedc41e5de06,0.6046504686192469,0.3996175130208333
637e6bbbc9864f5aa0944dc0a23639a3,0.5958664478672986,0.7036012013753256
71809fe5ec874c9cb8eadd451618407c,0.6214092668759812,1.0618436336517334
8b7c9d96a7094d1b870728996f47a107,0.659565723830735,1.4981943766276042
5bd220d269cb44e99eb3b7ff862b8d6c,0.6049017895622896,1.9810638427734375
05075df1d3884ff08c733b222859bf6e,0.6193080915032679,2.5507587591807046
ef2422d6a301456ab736e678e84040a0,0.60979790201594,3.5564897855122886
44d0876387094b3d91f310bce2a48760,0.6143611809836066,5.084597110748291
3936231817404d6d989055086e71dffd,0.6169316557971014,7.3610148429870605
47e711df43f24baf993f715da60cd744,0.5624977272727273,0.07433311144510905
a1dd4ea8e94f419f89eb3693e1b66944,0.5786400975609756,0.13669347763061523
f646c481a6bf4e5cb60f2cba91eb1d36,0.6308989567901234,0.270302693049113
aec80c34f2a84de4bdf45f0c52641876,0.5958161687242798,0.4065970579783122
21f90dcd8fe24af581171d9bb935167a,0.6368135625,0.6942941347757975
c1d24e954fe8414f9de9eff0bc74d573,0.6171850408805032,1.0614017645517986
a1c2ed2b32f9410ebc4039c8bf42c70b,0.6141536067039106,1.492785930633545
0e0193aee4b947648e5f3eb34c7b75c7,0.6205930808761584,1.9799357255299885
36329e43423b428c89aa5c8f4584fe0f,0.6203216485602094,2.5472285747528076
79d48d19fced40fb86379d31443b20f8,0.6155216238875878,3.5594840049743652
e14ca1b61e664a0f88bbb8f88909f566,0.6078487059986816,5.0569320519765215
1967bacf3a8743e1bf7577ed0d3a1776,0.6171637139927074,7.313622951507568
69b800ad98294bfb8b85bd9c2eeab55d,0.585149840909091,0.07390213012695312
e2d9be4f79124416bef9d62c2d3bb9ec,0.6417594404761905,0.14098564783732095
b3b809a7085943dab20636fcdc3bcc02,0.5930793312883436,0.2733108202616374
0ae209a69cf04172a16e0373e75e39d7,0.6330037619047619,0.386632760365804
b1ea52dffc024e808f238493879a2083,0.6205121011764706,0.708378791809082
7afaa0ee79e84dbfa035a3c6f68d08b0,0.6126524615384615,1.063139279683431
44e97d129431496d9dfd0f0ea4482aa2,0.6097912379349046,1.4854947725931804
9bd6a65c82ed4d6e864ee7893d2e8fa5,0.6123916358284273,1.9821691513061523
7a405bbd3bde4e7ca319bd37b9de8809,0.6039893193442623,2.5430492560068765
0da3cd34657146ed8cc00937b47e4e6f,0.6079681053621825,3.5441339015960693
2de89a8677844e1bbd18d63c2dfaaedb,0.6164627530538132,5.04953145980835
c78a7f40a0ac4c158e52eab2e5ccd6c3,0.6287666768112651,7.338937441507976
e6a0cc9049d34a5ba0ca0a212be68c64,0.6109915333333333,0.07626930872599284
1d91df1c95a747a9afa847b482df4274,0.5648951153846153,0.13106067975362143
a2a8f46292a8408e86aae10323325b69,0.659112282208589,0.27228617668151855
360c388155fa4fae877a3335102498b5,0.6259246270491803,0.40769100189208984
a471b0d6d2a3436a8a022d1a0fe4d3ee,0.614372135391924,0.7025169531504313
79fa7642fb214ce38120a7f8f2c8f618,0.600190576489533,1.0350645383199055
dc8f9ae36cb949d3be028d24e6b4e227,0.6002803988764045,1.4849854310353596
acc290bffe9b4aadbf5447370f277e69,0.6141426173469388,1.9600282510121663
c451f455ae814032a539aca200f9d3b1,0.6061811162483487,2.5237969557444253
c342e339702b45898f2af287881f590d,0.604703623935667,3.5245981216430664
6ce06c4fc7ed46ffba0a2efa18bc97ba,0.6119897686222808,5.058225711186727
291c0f07c5394266ace39e31997293b8,0.6068264498749716,7.331721544265747
9c54bd614e4a4d1ca7a40f0a50da9512,0.5685788409090909,0.07483617464701335
5fe7638ed9f34737beb6cd04d1782b71,0.6034209696969697,0.16503620147705078
9c639a58f0da473f970c60be7676b355,0.6071849898477157,0.328980286916097
403b0ae37b164ca0bab8420a9e1b2d9c,0.6147051375838927,0.49828672409057617
484e7578506c4fa899725237aa913067,0.6185375133079848,0.8777796427408854
9da9ea20e90045f1a92541075caac9af,0.6185443384030418,1.3151893615722656
99d44504d17b4966b2822a012ecfd3d8,0.6152817297297297,1.850462516148885
3676548d7c8944ec9902b0fe57308a06,0.6101619507754552,2.4721667766571045
d7a8e02a1a2348d7a6f67dc881c6e3f0,0.6133798759200841,3.1713500022888184
abb5410802e74359b3b37f41e65212ec,0.6072166448703495,4.436661561330159
a55bdce8dffa4f28b2ffabb83e609017,0.610084572028339,6.352606376012166
fe79af20222a4d20bc0cd47044679279,0.611072562432139,9.211147626241049
74b13e365a8447798b600b4872ca0895,0.5912627777777778,0.07616066932678223
55af4fc7c9344b54bc79509aa8c41df5,0.6180867789473684,0.15923587481180826
a219319252f74e1eba32024b1de5a07d,0.6143655404040403,0.33156442642211914
414b39ca4cb54c18b828a9a1619bc593,0.6120788833333334,0.5008321603139242
30683fcbece041818269fd65308c72c9,0.6021788241965974,0.8821502526601156
920e458de68d4de9af0989a8a70e289d,0.6157867465145754,1.315414826075236
688936470ed54ee5b2cf98bddc086e90,0.6071130518319928,1.8656567732493083
23512f71084b486c8a40190bfb08a15c,0.60177630831643,2.4650724728902182
f991fe921c0c4705b59fe7b9cbfb8efd,0.6165205992647059,3.1738251050313315
28ccd60073dc474cb2e901d511b7b0ce,0.6034515522163787,4.437940041224162
5ed6f10c26c845bdaa5c51cc77254653,0.6118272523734177,6.32147757212321
3fa9756bc4034a48876abbee0db43d45,0.6090818650563022,9.17739979426066
281dcc8d9fa94ecfab6df9bb6800dc74,0.61357122,0.08389671643575032
2cc4b087f94648f18dd78de4d1d478e8,0.665953,0.17122769355773926
840850f371f84d17ad522cdb1042571c,0.6123670454545455,0.33074696858723956
32cc4930d4de43579efdec2ce9d80620,0.6247475618729097,0.4996052583058675
af7a2429cbda418fba8d1823938cb1c3,0.6128846030534351,0.8743110497792562
f15eafc38ea1477ca72bfef8aecd410d,0.616429771573604,1.3135448296864827
af3019b1466f4431831b07065a4eb42a,0.613198981981982,1.8502249717712402
371ed1ba5b0940329c6ff56d46baa1f7,0.6155959155405405,2.4683024088541665
44fc6f74dcd148a9b16fd3a256ed0bd9,0.6142582266244057,3.1552876631418862
203bc53ad1b84aa697dc96c35daf9cdb,0.6028040442176871,4.410341024398804
cd26c77521b8461abf11da9cdfac901c,0.6108485464135021,6.321565389633179
a4b1586e6da84c9c965c9fc78ea43aa5,0.608988878622198,9.145432631174723
4acb0ad4bd784108b35b90ad2db1649b,0.5821931086956522,0.07832964261372884
aecdc05c0c474a0f8b20f0ab2f1a8ecb,0.6131596421052632,0.15888094902038574
35abd36432cb43c2b0bc71abadac5ee4,0.6006550152284263,0.3292548656463623
0ab8e7e37a9146ee87659ed69c920663,0.6161489533333333,0.5005961259206136
23ea5c9f56f44e858bc02c80e659661e,0.6131870382409178,0.873109499613444
da95e069db804544af40c20883c334e9,0.6207161637055838,1.3138748009999592
86030e703b454c698b3241f2701932e9,0.6215469954954955,1.8507047494252522
1b3e79500ac74791955cb7d59dec85c4,0.6182561371350984,2.45540444056193
3ccb616413dc4a4896706c74585cc76e,0.6167358660714286,3.1740384101867676
afca4b8e0f9b40319920ac0d18de9226,0.6016793141776937,4.408844470977783
1bf1aff36c4d47ff8027e097709dd5d6,0.6681357715475809,6.350938320159912
650be4041c4c4ec5b4b5f9ea293f69af,0.6624987525452113,9.148075342178345
9d809a8561434aa6a583ca5ed550d90f,0.5708684285714286,0.03576183319091797
87f641a1dea54b85b92ea9af4b198165,0.5860849117647059,0.057867209116617836
565d13fc3cb5475c91edec704e81159e,0.6160039733333333,0.12656879425048828
d6de95d6f44d4eceacc5fcf6c2a65514,0.6313590093457944,0.17986607551574707
441240f368c94230b56a5479d8f30f50,0.6051027853107345,0.2959878444671631
190c272107224aadb51953bbe154a3de,0.6176894241486068,0.5396716594696045
c6054b1a2e034aa2ae2f1e0c8ef5b8d1,0.6275200747663552,0.7141203880310059
0026b4ea8f204f8ab36de40fa6fb1ed5,0.6338463456790123,0.9465745290120443
4b813e355b8941c2948bbd6a0fc1715a,0.6356035294117647,1.276285966237386
49437679de514267b1eb15d751e9f37d,0.6234820270009643,1.7294113636016846
b6c682cda4d64ffab2eb4d9fec07e560,0.615196123923128,2.516627550125122
68769a5b9ced4895ba26e0e539f52733,0.6156631663611366,3.637855132420858
3e4852d1144149f4bb2354f41063e90c,0.6672708181818182,0.03678154945373535
4e0c72af3bae4e519278a3fc4735e438,0.661608705882353,0.05782874425252279
37ea1c8648b4468c812165ccc2c0953f,0.6149577534246575,0.12219532330830891
bd720fedac404cbfb44b1614714d45c7,0.6249259191919192,0.16505098342895508
99ae89ba715d4d828ebf55a0060b73ea,0.6163267247191011,0.2975009282430013
471f389a81fe4c928ffa96f968c22638,0.6206432165605096,0.5245552857716879
1adf2fd64e0c4716aae3e0f2e85800b7,0.6151186027397261,0.7308548291524252
759d4656ab0c40d9b619d689b47dd4c8,0.6180023794326241,0.9403883616129557
3527206079004722a02cb94b18f522e9,0.6412210822454308,1.2777282396952312
5570b888b955450ca257264331cc3cba,0.6301481176470588,1.7294411659240723
bcc8cd888ed347e69b96bb568ddc954f,0.6253047662682603,2.510831594467163
a9b9d2bfd60e4420aedcf897b9ed3b2c,0.6229885800091701,3.6358064810434976
b1eb4925c68945488ec092c63dd91d71,0.5726509117647058,0.05684614181518555
22ab866df2f749a1910e3125ee3d14cf,0.6747381020408163,0.08211151758829753
5384a8114fcd45f3af3abc3dc22372ee,0.616633797752809,0.14893102645874023
2e9fa6e1348a46b0aa0e013b71a4ae9d,0.6111638294573644,0.21578764915466309
d6f699e222b54bb2b163a8e303fa4fe2,0.6466978035714286,0.37408876419067383
a0965ec410c544b0b7f7e5f2ebde1ff7,0.6054046160990713,0.5393762588500977
ff710e901c3d4697bbec5d02741fb000,0.6260290724299066,0.7136421998341879
63c206de2b6a401099935644ab42100a,0.6183577373737373,0.9912647406260172
f96707c60ff54e3ba19a5f9fcd0717aa,0.6348962101167315,1.2858479022979736
ab5a3b65c3a9453da8b0ecb174f2a26d,0.6313887834274953,1.7708823680877686
3e8c92b45fb94aeeae7e075e746782d5,0.6292243682813536,2.5118745962778726
06941823f6d2438b9efdd9acbabe8271,0.6269432846012832,3.6369040807088218
90b0413732a64217ad25e4aefe07f7f9,0.6914905454545455,0.03799112637837728
50f0f64319df4039a3d85d27cfb095bc,0.6723849117647058,0.05752269426981608
a9ff9f1e6c394f6289bd6664a386993f,0.598399054054054,0.12450194358825684
6349901c06204feab716b10e3311ad65,0.6196785888888889,0.1503624121348063
6cb140eb19d544b7bf4a2b7dbb35f098,0.6116382893081761,0.2656564712524414
46e81273ae1b4d5589384e08719fa90d,0.643364678807947,0.5033597151438395
09f43540eea849c49de4000671cad654,0.6063773186046512,0.7171793778737386
a20b4fa1acc342ad8ad08832761ea590,0.6217638089285714,0.9344820181528727
9719c63fe7524dff9063cda1beaa9f83,0.614124113018598,1.1665083567301433
dbe5329ccb864f76af35cf62ad4a151c,0.6255030030612245,1.6339090665181477
5656e0e01a064dbdbc2ac4276a089fbb,0.621653849895761,2.399604399998983
fe7362d7f45441118c79a3189eb91c34,0.6218567634459781,3.502774794896444
2315f1933d9842a68f9404c7ffac73a1,0.6034217272727272,0.05601294835408529
8c2bc1925c464be6b5f5d703f37f84ad,0.6380274520547945,0.1218559741973877
db48d1462fc248f680fd932dc6d313a2,0.6463903503184714,0.26204482714335126
99a96c960dbb4fac9ae3ccc04eab8387,0.6112898722466961,0.3788856665293376
0fe4ba6a24d54de7989b52a14c14cd9d,0.6293076144859813,0.7136169274648031
3d36a566f2784c1c9579f2da0888d886,0.6358309857142858,1.0505568186442058
6fd8a380acfe49e6a9d2c1bbb16383bb,0.7398274866666666,1.5004595915476482
4d50244c83bb4d819c2cb8a09507ec5a,0.6298562401709402,1.951562801996867
fe5103aa19624e8b94acff4eab6a2e4b,0.6261040530856006,2.512366692225138
1ea4c05a471346af903bb87eaaef883f,0.6250995307765151,3.520332098007202
f331d698cb6b4593819ed45063b4b7ad,0.6296554029654037,5.058712879816691
33ff8708054d4462b56c0c7030d80fc3,0.6259634431328036,7.343215306599935
33317881c89748bbae4430e2c0c07c97,0.6556778571428571,0.05936249097188314
0fa13c5d74f34b1d92aa61a4f7d633d6,0.6247558933333334,0.12639331817626953
488c7af8a12e4aec9669ba3b7573c25b,0.6170388025477707,0.2621168295542399
8e31bcc6189d4bc5a46b66339aac05cb,0.6260189557522123,0.3783255418141683
34c4d872e627416b835c93a644d304ec,0.6241684536817103,0.7027484575907389
953f519d3f6e4c7e9bd7e668d2a573ea,0.6128393402225755,1.0495731035868328
4145012264a84a13b7dffe75d8575acc,0.6224587367231639,1.4752562840779622
eb7c8a9c7166409fafa4f490dc88c094,0.6122682857142857,1.949875831604004
0455386784e2415ea3730c2660518179,0.6097019668435013,2.5139439900716147
3d2e2399d9a4442b8868d598cbe3a362,0.6296598270321361,3.526911656061808
6ddbb5b93fb548dbb7b836760be0d275,0.6256932859033753,5.038331588109334
18ecc3d3e8a740a39230110215f44737,0.6286527837960856,7.324341853459676
eaaea64f1f964e1a981d3142c3574c5d,0.6256494375,0.08083963394165039
1721f105476c42979cf48f07850cd24d,0.5933169775280899,0.14931217829386392
0cb17921602d4aec94047d73df2f2828,0.6284274585987261,0.26250799496968585
7666ee2c0e54410aa35ec2ab88dedf3b,0.6079798355555556,0.37593968709309894
d8522250621a40f1a024db0c1d12883a,0.6523293046511628,0.716938336690267
6479463e50d84c3bb550a7aa8ead0d07,0.6195674952830189,1.0601298014322917
32bbce8e07784ae89194659d69a1df56,0.6207611011111112,1.501226584116618
139d975851aa46a1a554c0bdb8d466c3,0.6429815256410256,1.9508672555287678
0e4205fba1124516ab190f6a51cc75e7,0.6220643337757134,2.5127995808919272
d4609a1c4a1d4cff9d8262f6f7096a52,0.6154943514664144,3.524538437525431
38159791824043bbb170a6a1b106c982,0.6498274736493205,5.029760042826335
ecb5956f257b4e3b9fc3d94f6d97e885,0.6253342558086561,7.316694418589274
38ed49983c9c4dbab8d3715fc4b579d0,0.60084309375,0.054108778635660805
8600978b2e4b44d2b4187953c8ef8c16,0.6288372297297298,0.12488134702046712
182575f4047647eba610f3316e47876a,0.5954204166666667,0.2601442337036133
afaa80d02169473fba7955e8a31f55ca,0.5996174684684684,0.37119658788045246
0beb6c7f89f04f84ae3f4008297be4bd,0.6288364684466019,0.6867389678955078
eaf39dc1f6e64dec90138ed35817071d,0.6335425326633166,0.9950603644053141
c2acc218a5944ad89a11a6d05c35e732,0.6221143477737665,1.3866372108459473
f190f1e15c3c47b98177e8e559a716bc,0.6300683857271906,1.845129410425822
9f3dd1f7f1054d36834e62099b226889,0.6169758296551724,2.4177534580230713
6063ed4804e3478b8865962f8f826c62,0.630006018572825,3.4111541112264
75d0f14c66a9429581897a8f22fd7f09,0.6161145937179925,4.8819801807403564
74dce25dff9c46b9b750dff87a763b56,0.6270606411999062,7.113055070241292
6081f07482724471a48a0da82ec373dd,0.6096825263157895,0.1281584103902181
2a5cf8b6636a473da550f0821dc1d2ed,0.6242116518987342,0.26366710662841797
3db372cf8ed7472f8607df819ad7266f,0.6172989120521173,0.5128661791483561
711a8ec303bc4309ae2d56b6ad3e1d18,0.6268800089887641,0.7428975900014242
81fa496ffb9444de9f19ce72a2cd28e6,0.6175141532934132,1.3918456236521404
9c5c35302ad44140ba727e082e87ebbd,0.6447965468497576,2.0640739599863687
86fad55a9bf34439b89fe8c6d8e8d161,0.6184799955005624,2.9638137022654214
8740ddee9c444597b21e075d5685a65d,0.6267545580204779,3.9072872002919516
c10f40a2179c4a69b4b726dfb87e189f,0.6198109041817583,5.062682469685872
97ed20abacb54e9ea298abecfb8e3fbb,0.6208527254532611,7.078573226928711
3eb9d00f13eb42c6ac9089cd5c2b3154,0.6270097155993432,10.150018453598022
47738a4c35034f6f805befebdc8f9447,0.6223418360618463,14.660897175470987
d95eff165efd47a089397ec794052bcb,0.5768812972972973,0.12420447667439778
d01dabe1df844ae6b90099c8a693d416,0.6295502911392405,0.2641895612080892
bfba5abceb464ca19a883b8145d78dbf,0.6158230230263158,0.5073355833689371
de0669db19a34f6f8aa179563897e610,0.6291837620041754,0.798686663309733
ad811601c4a746ff9c9cc3ea6ed096a2,0.6265402779783393,1.3861876328786213
480bfb483aaa4d719de5969be0710a36,0.624322224979984,2.0824594497680664
f770f7b4dc6e4df2899b0e4bf956408b,0.6317821997749015,2.962430238723755
c3e6da89eb54406ea8f17f32e9c6b641,0.6175066735751296,3.861242691675822
85afe3ad853f49109c1ea76ba106af51,0.6230601251646903,5.060160398483276
22d935741a4148eab2f8ebdf8daa0505,0.6399602594683604,7.08642562230428
d2c248d1ffce49efaf1ffad1ee7be7d2,0.6197697054161162,10.094148715337118
0620f763895b45a7a28976acae1f1d80,0.6186112823315119,14.641130685806274
78eeaec5b14343dcac2595bcb66723d4,0.6223153333333333,0.15040055910746256
87000b82e56e40d5b806c74248d3b1d8,0.635130949044586,0.2629557450612386
043fd4c7466d432abf4c55b23f0885f8,0.6316288940397351,0.5037719408671061
57491a91dc2146fbb8df14a17e3e7ebf,0.6216473012820513,0.7800837357838949
6b678e943b1c4ccb9dbcddb627136deb,0.6201745593824228,1.4035886923472087
1302a6450b22461faf0cbc1e00dc7017,0.6301471253031528,2.062376340230306
5e17a0890f3c452eb53af922eecb7628,0.618580541783511,2.972788174947103
a57cf66f61e74c0983786a2d624b0e10,0.6204839542906425,3.8651533126831055
8dc215abd37a4b91b9b19b3b69b53a3a,0.6214368577127659,5.014437834421794
c179fb55dc324154830528b9ee977c0c,0.6265295883748517,7.02509077390035
8a819e9dd49f498994628489310e5bc2,0.638025117744336,10.0798290570577
f95b2429365a4969befeae2ba413605c,0.6177003375257261,14.57714549700419
f5d48cc4fe0a478093325e168628c601,0.5802621866666666,0.126055637995402
ffd873e2e727424cb5cc626152c27884,0.6169887358490566,0.26598207155863446
832d2533951447f2b6be34369980c874,0.6067237272727273,0.5330339272816976
b9bbde96c5a94ba481ff5488ed35ac82,0.6207355337837838,0.741231362024943
d35fda544ccd4043bb84d556118e1959,0.6268179675090253,1.3851915995279949
1fd4abefd01544feae7a08cda5dfc635,0.6265077993527508,2.061440944671631
39071fd397f4423b85fc5ac006bb1e71,0.6191873973548017,2.8986170291900635
c25cba799d9b48b697986afea707c244,0.6195996923739767,3.8692752520243325
d7a7040e085c4b179ef1abf41c9e1f67,0.6211019183400268,4.980414152145386
b7718b54fdbc4d59aec40445d460554d,0.6176441362653209,6.935696681340535
b39b81efc6ab4a2bb78b2c33c3909c85,0.617477354795663,9.992090066274008
243068489eb24533862846fb74f4ffd4,0.6211009758342922,14.483913580576578
4ed1f7e5a4ac42aaa0a9b3df6d46dfd9,0.6383976483516484,0.15316383043924967
86c3bd5087594e07b09c116ce77d9a8d,0.6137767356828194,0.3786288897196452
c3229033e38849e5b0ec84d4f8155310,0.6218120020703933,0.8066117763519287
4743ffc3cd29400fbbd4e761d87ea3a5,0.6097789165467626,1.1592048009236653
5d4ec6fa3c834a3fbc4f225d165780e9,0.6185937189751801,2.08232045173645
7724b14138d34d51b4a4357a78f21fb0,0.620027397751606,3.1136677265167236
