Sec.,PowerMeter(ADC)
4,0.14622611834319516
5,0.5516653964497048
6,0.3384499763313609
7,0.34463677514792906
8,0.3424472130177514
9,0.3234659408284019
10,0.33416041420118353
11,0.327694875739645
12,0.3252016449704139
13,0.3329350236686392
14,0.32117776923076913
15,0.3131781420118347
16,0.3186269289940828
17,0.3045607100591719
18,0.2990453727810651
19,0.29740606508875744
20,0.3141696804733727
21,0.28728930177514805
22,0.28769702366863914
23,0.2844959999999999
24,0.28299870414201206
25,0.2935900887573966
26,0.29930029585798823
27,0.2998505147928994
28,0.30470338461538443
29,0.2969684615384618
30,0.2999028461538463
31,0.30558668047337284
32,0.2820365857988165
33,0.27309082840236676
34,0.2724366804733727
35,0.27179946745562117
36,0.26818760946745557
37,0.272822325443787
38,0.27331879289940847
39,0.2678413313609466
40,0.27371477514792847
41,0.268442526627219
42,0.26732940828402346
43,0.2667599881656805
44,0.26659540828402345
45,0.2649616390532544
46,0.2699781124260358
47,0.2647397692307696
48,0.26165202958579903
49,0.2622384142011836
50,0.2608611301775148
51,0.25951823076923075
52,0.2667151301775147
53,0.26619515384615383
54,0.2615037573964496
55,0.2615910414201185
56,0.2675153313609468
57,0.2827969526627216
58,0.2868109053254434
59,0.2804412721893491
60,0.2813518934911242
61,0.2796241893491122
62,0.27884108284023656
63,0.27766644970414206
64,0.2833793491124258
65,0.3079995857988166
66,0.30745953846153834
67,0.31231099408283985
68,0.3130288343195268
69,0.3141976982248516
70,0.3123904792899408
71,0.3116979881656802
72,0.3032997159763309
73,0.294198106508876
74,0.2934218934911245
75,0.2971804319526625
76,0.28568876331360976
77,0.2825930769230771
78,0.2943096863905324
79,0.293799644970414
80,0.26302056213017744
81,0.2694981420118343
82,0.2766252544378698
83,0.28536568639053256
84,0.27327012426035513
85,0.2747426804733725
86,0.27186540828402367
87,0.28285435502958606
88,0.2932329526627218
89,0.30428027218934883
90,0.3017702366863907
91,0.30157983431952673
92,0.29993511834319514
93,0.30536970414201187
94,0.3053070946745566
95,0.301431153846154
96,0.30147046153846185
97,0.30537995266272194
98,0.29499704733727816
99,0.2945106331360947
100,0.3014293905325444
101,0.3003970000000001
102,0.29978715384615373
103,0.3055964615384613
104,0.29937573964497033
105,0.30597998816568067
106,0.30101129585798797
107,0.30062635502958573
108,0.2639962366863905
109,0.26496563313609495
110,0.27394516568047333
111,0.27924695857988174
112,0.3022969289940829
113,0.3076382130177514
114,0.30253406508875735
115,0.3027339704142012
116,0.3022304378698229
117,0.30994410650887544
118,0.301325603550296
119,0.304591071005917
120,0.29569374556213024
