Sec.,PowerMeter(ADC)
4,0.19090431360946727
5,0.5777875088757392
6,0.9580385502958578
7,0.8583132544378701
8,0.7484065443786979
9,0.809368544378699
10,0.6950867928994078
11,0.7667354733727816
12,0.7677074911242607
13,0.7975565739644976
14,0.6920596213017752
15,0.6875041301775153
16,0.7774358579881647
17,0.8452650414201184
18,0.7461411597633139
19,0.7055871065088754
20,0.7860299053254436
21,0.7612273786982247
22,0.7932396153846148
23,0.7277904319526627
24,0.7254835088757402
25,0.7870522721893494
26,0.730040355029586
27,0.8157395976331375
28,0.653647485207101
29,0.7832751065088759
30,0.7655361656804734
31,0.7042450650887574
32,0.6294460532544379
33,0.8223710887573968
34,0.7110873550295853
35,0.7424095621301775
36,0.6754335147928989
37,0.7307028165680476
38,0.6990437514792891
39,0.7663942189349119
40,0.7122345207100584
41,0.7994692071005912
42,0.6824351479289942
43,0.7114903727810646
44,0.7419800828402365
45,0.8812256627218936
46,0.8593129644970411
47,0.6892774319526624
48,0.6330619822485204
49,0.6539042366863905
50,0.7206073846153843
51,0.7657205029585797
52,0.780777615384615
53,0.6761148224852072
54,0.6215054674556209
55,0.9591073195266283
56,0.8550500946745557
57,0.6228980591715977
58,0.6373294201183434
59,0.604761970414201
60,0.7949180532544383
61,0.6762192662721894
62,0.7083885621301772
63,0.6646983846153846
64,0.7048247159763309
65,0.5174128461538464
66,0.6536334615384611
67,0.7201170414201186
68,0.8961650650887573
69,0.8268941183431953
70,0.6350683136094675
71,0.8182731538461535
72,0.7242517869822487
73,0.7052760710059175
74,0.7529001124260349
75,0.8239275680473375
76,0.8080562307692297
77,0.7850644201183431
78,0.7172293491124264
79,0.7780792721893482
80,0.762730065088756
81,0.7853546686390525
82,0.7333960473372783
83,0.6821992189349115
84,0.7762766035502952
85,0.8574877633136093
86,0.7346567100591719
87,0.6854135325443794
88,0.8073673431952667
89,0.8453459763313601
90,0.7630846094674556
91,0.7696077928994086
92,0.9159451775147929
93,0.7165967041420119
94,0.7890564142011827
95,0.756174887573964
96,0.875920710059171
97,0.824557976331361
98,0.7368230946745555
99,0.6610866331360954
100,0.7895890059171594
101,0.7277516745562129
102,0.9081731775147925
103,0.7168352781065082
104,0.8150395384615394
105,0.7369350118343198
106,0.7677557573964495
107,0.7397954556213021
108,0.9323475680473373
109,0.7645114911242603
110,0.790384609467455
111,0.7286390295857991
112,0.8052696272189347
113,0.6964184497041427
114,0.7898481360946746
115,0.7697636686390542
116,0.8451277692307684
117,0.8104624792899411
118,0.7036047455621305
119,0.7961895325443793
120,0.761277769230769
