Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.7928687052631577,5638.0,4.0,0.0,231.3,13.9
5.035714285714286,0.8498407578947371,4305.0,13.0,0.0,100.0,15.6
6.071428571428571,0.8628634315789476,4284.0,18.0,0.0,150.0,13.1
7.107142857142857,0.8433959368421055,5151.0,18.0,0.0,98.4,25.0
8.142857142857142,0.8775905052631584,4252.0,39.0,0.0,114.1,14.1
9.178571428571429,0.921650831578948,4473.0,23.0,0.0,178.1,29.6
10.214285714285715,0.9235664736842101,4441.0,18.0,0.0,221.9,12.5
11.250000000000002,0.9271918000000001,4371.0,18.0,0.0,206.2,10.9
12.285714285714288,0.8582231368421048,4470.0,18.0,0.0,192.2,12.5
13.321428571428575,0.768659694736842,4315.0,20.0,0.0,203.1,15.7
14.357142857142861,0.747853810526316,4218.0,18.0,0.0,107.8,15.6
15.392857142857148,0.7359696315789473,4284.0,18.0,0.0,87.5,9.4
16.428571428571434,0.7243390631578948,4243.0,18.0,0.0,56.2,10.9
17.46428571428572,0.7667233684210526,4285.0,18.0,0.0,51.6,14.1
18.500000000000004,0.7351442526315793,4232.0,18.0,0.0,110.9,12.5
19.53571428571429,0.7365632210526318,4194.0,19.0,0.0,107.8,7.8
20.571428571428573,0.7251708421052628,4275.0,19.0,0.0,101.6,7.8
21.607142857142858,0.7256565473684217,4364.0,19.0,0.0,92.2,9.4
22.642857142857142,0.7408304315789473,4200.0,19.0,0.0,90.6,17.2
23.678571428571427,0.7256634842105265,4197.0,18.0,0.0,115.6,14.1
24.71428571428571,0.7701783263157895,4305.0,18.0,0.0,124.7,9.4
25.749999999999996,0.855620515789474,4222.0,18.0,0.0,98.4,21.9
26.78571428571428,0.7538617052631575,4207.0,18.0,0.0,145.3,15.6
27.821428571428566,0.8383715999999997,4271.0,18.0,0.0,200.0,18.8
28.85714285714285,0.8929119263157895,4554.0,20.0,0.0,135.9,14.1
29.892857142857135,0.8704438631578945,4381.0,18.0,0.0,178.1,12.5
30.92857142857142,0.8950097999999999,4347.0,20.0,0.0,198.4,10.9
31.964285714285705,0.9130396526315794,4386.0,21.0,0.0,190.6,14.1
32.99999999999999,0.8821126842105262,4413.0,19.0,0.0,173.4,15.6
34.03571428571428,0.820579663157895,4254.0,18.0,0.0,239.1,9.4
35.07142857142856,0.8650434947368426,4585.0,18.0,0.0,132.4,10.9
36.10714285714285,0.9099916947368418,4523.0,18.0,0.0,201.6,14.1
37.14285714285713,0.9085868210526314,4223.0,18.0,0.0,209.4,30.799999999999997
38.178571428571416,0.9028587578947365,4310.0,18.0,0.0,153.1,17.2
39.2142857142857,0.8559342736842102,4486.0,18.0,0.0,167.2,10.9
40.249999999999986,0.7992146000000003,4447.0,18.0,0.0,110.9,15.6
41.28571428571427,0.8856137263157896,4416.0,18.0,0.0,167.2,9.4
42.321428571428555,0.8747483789473682,4496.0,18.0,0.0,179.7,15.6
43.35714285714284,0.8372082842105265,4274.0,18.0,0.0,181.2,10.9
44.392857142857125,0.9105758526315793,4289.0,18.0,0.0,151.6,14.1
45.42857142857141,0.9307178947368422,4516.0,18.0,0.0,262.5,26.5
46.464285714285694,0.966009389473684,4282.0,18.0,0.0,179.7,6.2
47.49999999999998,0.8778902526315793,4411.0,19.0,0.0,243.8,18.8
48.53571428571426,0.8754425894736845,4191.0,19.0,0.0,117.0,12.5
49.57142857142855,0.8645156315789478,4228.0,18.0,0.0,129.7,9.4
50.60714285714283,0.8868681473684211,4433.0,18.0,0.0,185.9,10.9
51.64285714285712,0.8800664631578952,4558.0,18.0,0.0,203.1,7.8
52.6785714285714,0.9662788631578948,4528.0,18.0,0.0,176.6,20.3
53.71428571428569,0.9400692631578941,4260.0,18.0,0.0,245.3,12.5
54.74999999999997,0.9509363157894737,4343.0,18.0,0.0,278.1,12.5
55.785714285714256,0.8456631368421049,4544.0,18.0,0.0,254.7,9.4
56.82142857142854,0.8419247368421054,4524.0,18.0,0.0,159.4,14.1
57.857142857142826,0.8421690315789473,4430.0,18.0,0.0,128.1,9.4
58.89285714285711,0.9112571368421059,4535.0,18.0,0.0,176.6,10.9
59.928571428571395,0.933353357894737,4290.0,18.0,0.0,192.2,9.2
60.96428571428568,0.9003936105263154,4290.0,18.0,0.0,132.8,23.4
61.999999999999964,0.8842618736842103,4492.0,18.0,0.0,210.9,14.1
