Sec.,PowerMeter(ADC)
4,0.3331543846153846
5,0.3416577692307692
6,0.33195023076923047
7,0.322522449704142
8,0.32400433136094664
9,0.3260544497041416
10,0.3313764082840239
11,0.3219379230769229
12,0.3196302071005916
13,0.3116460414201184
14,0.3063953668639054
15,0.3015947633136095
16,0.2961647396449705
17,0.29430014792899417
18,0.3002014615384611
19,0.28097637278106485
20,0.28126340828402363
21,0.2867034615384616
22,0.28615288757396434
23,0.2963779585798819
24,0.3000330591715972
25,0.2957938343195267
26,0.30252775147928995
27,0.30150671005917157
28,0.3049383846153843
29,0.2969656923076925
30,0.26719068047337285
31,0.26645823076923075
32,0.2667265739644973
33,0.27124985207100594
34,0.27710262130177565
35,0.26678789940828423
36,0.2680171656804735
37,0.26889600591715973
38,0.26542695857988174
39,0.26710831952662734
40,0.28107195857988165
41,0.2715725621301772
42,0.26995216568047326
43,0.264153023668639
44,0.26786157988165654
45,0.26339354437869794
46,0.2645760828402368
47,0.2628827100591715
48,0.26237197633136095
49,0.26636917751479317
50,0.25962881065088755
51,0.26171535502958615
52,0.26384293491124244
53,0.2625694674556214
54,0.2786764201183432
55,0.2778001124260355
56,0.2833971834319526
57,0.2837919289940831
58,0.28445480473372786
59,0.2797750650887576
60,0.2783479585798813
61,0.27804665088757413
62,0.29338276923076917
63,0.3055559230769229
64,0.3107503609467455
65,0.3161241834319528
66,0.3074417278106509
67,0.31017000591716004
68,0.3097887159763318
69,0.3119174792899408
70,0.2946494911242604
71,0.3017566213017752
72,0.29857439644970435
73,0.2883145443786983
74,0.28741545562130166
75,0.284822065088757
76,0.29449798224852064
77,0.27827052071005887
78,0.26386879289940823
79,0.2699787159763315
80,0.2754776094674559
81,0.2838874792899408
82,0.2715411065088758
83,0.279774603550296
84,0.27421373372781016
85,0.27506889349112396
86,0.3088362307692303
87,0.3036864674556214
88,0.29820795857988164
89,0.30668998816568055
90,0.3042483313609467
91,0.30190627218934923
92,0.3011358698224851
93,0.3007794378698226
94,0.3047719289940829
95,0.29333924852070975
96,0.2941840710059172
97,0.29990217751479276
98,0.29937401183431994
99,0.3011809585798813
100,0.3003331834319527
101,0.3046628165680473
102,0.30725350295857967
103,0.300226426035503
104,0.3086937455621303
105,0.28142355029585836
106,0.2634786331360945
107,0.2693019704142012
108,0.27687442011834296
109,0.28792159763313624
110,0.3014093017751477
111,0.30143157988165714
112,0.3070632130177515
113,0.3037858698224853
114,0.30540702958579913
115,0.3040244615384616
116,0.30661865088757395
117,0.30320950887573966
118,0.290013905325444
119,0.28922685207100607
120,0.28825144378698214
