Sec.,PowerMeter(ADC)
4,0.32054255621301786
5,0.3170111538461539
6,0.3076656686390533
7,0.32079897633136123
8,0.33903249112426037
9,0.3219744082840235
10,0.310661674556213
11,0.28782444970414184
12,0.2967587278106505
13,0.29721165680473377
14,0.30065098224852077
15,0.30503193491124264
16,0.30242021893491094
17,0.305234118343195
18,0.30062547337278084
19,0.3213951656804736
20,0.31093501775147964
21,0.29431444970414206
22,0.2810964378698222
23,0.3019892603550296
24,0.2885555562130178
25,0.28663854437869823
26,0.30012275147928996
27,0.3159615088757394
28,0.30891241420118354
29,0.2957025147928998
30,0.28087427218934935
31,0.2961398106508874
32,0.29614740236686393
33,0.2966292071005918
34,0.29510018343195266
35,0.3003334733727808
36,0.28071126627218895
37,0.2952596923076923
38,0.2944770650887574
39,0.3077669763313613
40,0.28512465088757377
41,0.2814052899408285
42,0.2884065266272188
43,0.3186221479289938
44,0.3027540177514793
45,0.30403837869822475
46,0.30026481656804743
47,0.3226307100591717
48,0.30273197041420113
49,0.3015571893491123
50,0.28813553254437896
51,0.30474743195266246
52,0.2938480059171598
53,0.2940833964497039
54,0.2890090414201181
55,0.31361025443786966
56,0.2965669526627219
57,0.2962091301775151
58,0.2910546272189347
59,0.2945618224852071
60,0.25868774556213003
61,0.2677061656804735
62,0.2580842544378698
63,0.2744710887573963
64,0.26191126627218936
65,0.26023328402366885
66,0.27714502366863875
67,0.3091933727810654
68,0.2836138106508875
69,0.282032917159763
70,0.305276526627219
71,0.30046331360946743
72,0.280874402366864
73,0.28879567455621313
74,0.2816495798816567
75,0.29921821301775114
76,0.28376181065088735
77,0.28777255621301767
78,0.29996792899408264
79,0.29331520118343185
80,0.2878335680473373
81,0.286454550295858
82,0.2979762899408285
83,0.2905820946745562
84,0.29196491124260365
85,0.2881222899408287
86,0.3044975680473376
87,0.2929908165680471
88,0.29069205325443764
89,0.28007586982248506
90,0.29179918934911236
91,0.285349976331361
92,0.2837742721893493
93,0.2763908639053253
94,0.29993369822485216
95,0.29979373964497025
96,0.2947837100591717
97,0.29409646745562124
98,0.3059827159763312
99,0.28855517159763333
100,0.2853852307692309
101,0.286915786982249
102,0.3080601479289942
103,0.29019885798816586
104,0.2909374319526627
105,0.2839980118343196
106,0.30660571597633135
107,0.29671075739645
108,0.2878901834319526
109,0.28767804733727803
110,0.38581835502958545
111,0.29158257988165676
112,0.28964743786982255
113,0.28578713017751467
114,0.3070435147928993
115,0.2923280473372786
116,0.28789181656804735
117,0.2828963846153846
118,0.415125100591716
119,0.4245423905325441
120,0.24149663905325472
