Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.7435412234042551,4265.0,17.0,14.0,0.0,26.6
5.035714285714286,0.681112840425532,4352.0,18.0,15.0,4.7,20.3
6.071428571428571,0.689423329787234,4213.0,18.0,15.0,3.1,25.0
7.107142857142857,0.7613664468085103,4247.0,17.0,14.0,1.6,23.4
8.142857142857142,0.7216763936170214,4222.0,17.0,15.0,3.1,15.6
9.178571428571429,0.6844872978723405,4211.0,17.0,14.0,0.0,21.9
10.214285714285715,0.694004670212766,4199.0,17.0,15.0,6.2,28.200000000000003
11.250000000000002,0.6822133191489362,4251.0,17.0,14.0,3.1,29.700000000000003
12.285714285714288,0.7792856489361701,4179.0,17.0,14.0,0.0,20.3
13.321428571428575,0.7221577021276593,4166.0,17.0,14.0,0.0,10.9
14.357142857142861,0.7007206276595739,4229.0,17.0,15.0,0.0,21.9
15.392857142857148,0.7054586382978724,4305.0,18.0,15.0,1.6,23.5
16.428571428571434,0.7016525212765955,4208.0,17.0,14.0,7.8,20.3
17.46428571428572,0.7369543404255322,4195.0,17.0,14.0,1.6,26.6
18.500000000000004,0.7224840106382975,4165.0,17.0,14.0,6.2,21.900000000000002
19.53571428571429,0.7000545425531917,4352.0,17.0,14.0,4.6,25.0
20.571428571428573,0.7306158297872342,4257.0,17.0,14.0,3.1,21.9
21.607142857142858,0.6824573936170216,4220.0,17.0,14.0,4.7,25.0
22.642857142857142,0.7385810319148935,4261.0,17.0,14.0,4.7,25.0
23.678571428571427,0.7023416808510645,4192.0,17.0,14.0,3.1,20.3
24.71428571428571,0.7084689787234043,4188.0,17.0,15.0,3.1,21.9
25.749999999999996,0.6775230957446807,4332.0,17.0,14.0,3.1,14.1
26.78571428571428,0.7011930957446807,4240.0,17.0,14.0,7.7,14.1
27.821428571428566,0.7453570425531917,4324.0,16.0,14.0,6.2,20.3
28.85714285714285,0.7585021063829788,4308.0,16.0,13.0,1.6,25.0
29.892857142857135,0.6981265212765957,4358.0,17.0,14.0,1.6,25.0
30.92857142857142,0.7014261808510638,4286.0,16.0,12.0,1.6,15.6
31.964285714285705,0.7192422234042554,4385.0,16.0,13.0,3.1,23.4
32.99999999999999,0.7427968510638298,4292.0,17.0,13.0,6.2,14.1
34.03571428571428,0.734985,4298.0,17.0,14.0,6.2,18.8
35.07142857142856,0.6946142446808514,4308.0,17.0,13.0,3.1,15.7
36.10714285714285,0.7056530319148936,4400.0,17.0,14.0,3.1,18.8
37.14285714285713,1.1240020319148942,4316.0,16.0,13.0,0.0,16.9
38.178571428571416,1.5427410744680843,4368.0,17.0,14.0,0.0,15.6
39.2142857142857,0.9570471276595749,4254.0,17.0,13.0,0.0,14.1
40.249999999999986,0.674991361702128,4338.0,17.0,13.0,3.1,10.9
41.28571428571427,0.67833670212766,4314.0,17.0,13.0,3.1,20.3
42.321428571428555,0.7463152340425535,4365.0,16.0,14.0,3.1,25.0
43.35714285714284,0.7013705212765955,4296.0,16.0,13.0,1.6,15.7
44.392857142857125,0.7835310531914894,4343.0,16.0,13.0,4.7,14.1
45.42857142857141,1.9920017446808513,4366.0,16.0,13.0,4.7,21.9
46.464285714285694,1.8864044574468086,4344.0,16.0,13.0,4.7,21.9
47.49999999999998,1.470508361702128,4391.0,16.0,13.0,3.1,20.3
48.53571428571426,0.9553489148936172,4326.0,17.0,13.0,3.1,18.8
49.57142857142855,1.1333516063829787,4418.0,17.0,14.0,1.6,20.3
50.60714285714283,0.7281363297872344,4412.0,17.0,13.0,4.7,20.3
51.64285714285712,0.7033012872340425,4404.0,16.0,13.0,9.4,13.9
52.6785714285714,0.7930169361702131,4289.0,16.0,13.0,1.6,21.9
53.71428571428569,0.7353578936170212,4391.0,16.0,13.0,4.7,14.1
54.74999999999997,0.6817324680851065,4413.0,16.0,13.0,3.1,21.9
55.785714285714256,0.7367964680851065,4366.0,16.0,13.0,1.6,17.2
56.82142857142854,0.7039050744680849,4309.0,16.0,13.0,1.6,18.8
57.857142857142826,0.7878748617021272,4280.0,16.0,13.0,1.6,26.6
58.89285714285711,0.7153532446808514,4369.0,16.0,13.0,1.6,9.4
59.928571428571395,0.6943823723404254,4314.0,16.0,13.0,1.6,25.0
60.96428571428568,0.7463665531914894,4411.0,17.0,14.0,1.6,21.9
61.999999999999964,0.7102063085106379,4360.0,16.0,13.0,3.1,21.9
63.03571428571425,0.7434392127659575,4372.0,16.0,13.0,0.0,10.9
64.07142857142854,0.7247694042553192,4365.0,16.0,13.0,0.0,9.4
65.10714285714283,0.681628265957447,4376.0,17.0,13.0,1.6,20.3
66.14285714285712,0.6990652872340424,4328.0,16.0,13.0,4.6,20.3
67.17857142857142,0.7702513404255312,4333.0,16.0,14.0,1.6,10.9
68.21428571428571,0.7110893617021274,4336.0,16.0,13.0,4.6,10.9
69.25,0.7497301170212768,4361.0,17.0,13.0,3.1,21.9
70.28571428571429,0.6932257659574464,4406.0,17.0,14.0,1.6,23.4
71.32142857142858,0.688224010638298,4293.0,16.0,13.0,3.1,25.0
72.35714285714288,0.7513016276595745,4307.0,16.0,13.0,3.1,21.9
73.39285714285717,0.7111109787234038,4382.0,16.0,13.0,4.7,18.8
74.42857142857146,0.7048866808510639,4300.0,17.0,13.0,4.7,17.2
75.46428571428575,0.7043788510638295,4344.0,16.0,13.0,4.7,18.8
76.50000000000004,0.7113213723404258,4316.0,16.0,13.0,1.6,18.8
77.53571428571433,0.7684100744680853,4428.0,17.0,14.0,7.8,14.1
78.57142857142863,0.726554659574468,4385.0,16.0,13.0,4.7,17.2
