Sec.,PowerMeter(ADC)
4,0.28720987209302357
5,0.2851698720930234
6,0.2909399883720931
7,0.2840452383720927
8,0.28607728488372114
9,0.2836430639534882
10,0.2808614360465119
11,0.2810662674418605
12,0.2868633372093025
13,0.27899885465116303
14,0.27894786046511644
15,0.28017781395348806
16,0.28189837790697636
17,0.282433715116279
18,0.281647308139535
19,0.2892564534883722
20,0.27765541279069783
21,0.33792572093023265
22,0.2659385523255812
23,0.2747248313953489
24,0.2717207441860465
25,0.27114344767441884
26,0.2709674476744188
27,0.271606988372093
28,0.2705273081395349
29,0.2784907325581395
30,0.2715264011627907
31,0.2698888372093019
32,0.2727445348837208
33,0.26672821511627914
34,0.26583275
35,0.26888027906976736
36,0.26526138372093033
37,0.2642927500000002
38,0.267850337209302
39,0.269020848837209
40,0.26996561627906984
41,0.2750841395348838
42,0.26817744767441876
43,0.26357289534883716
44,0.2728185000000002
45,0.27581908139534866
46,0.2761647906976744
47,0.2798253255813953
48,0.27573206976744213
49,0.27840683139534866
50,0.2876138023255813
51,0.2873806453488372
52,0.2818724825581393
53,0.2961025755813953
54,0.30016273837209295
55,0.2924532093023257
56,0.28818226744186076
57,0.28851050000000006
58,0.2871340348837206
59,0.29337374418604667
60,0.28522894186046527
61,0.28577945348837197
62,0.27747779069767414
63,0.2741457616279071
64,0.2745637848837212
65,0.2810963372093027
66,0.28167638953488405
67,0.26651822093023253
68,0.2706655465116279
69,0.2784122500000001
70,0.27274183139534885
71,0.28212237790697686
72,0.27200908139534885
73,0.27027003488372087
74,0.2718973139534884
75,0.2777533837209301
76,0.2828485000000002
77,0.28360295930232576
78,0.26177043604651123
79,0.2867741337209302
80,0.2834420639534885
81,0.28904892441860475
82,0.2822468662790701
83,0.29042341279069783
84,0.2851893895348839
85,0.2746165813953487
86,0.27657022674418585
87,0.2830525930232559
88,0.2868719825581395
89,0.2873640988372093
90,0.29231700581395365
91,0.29869345930232577
92,0.2841931627906978
93,0.28179323837209286
94,0.28731424418604634
95,0.2709857093023254
96,0.2675581337209301
97,0.27314343023255816
98,0.28484319186046503
99,0.2832821162790701
100,0.2905047965116276
101,0.2869750406976742
102,0.28126502906976725
103,0.28212151162790733
104,0.2822101337209303
105,0.2807799941860465
106,0.282923
107,0.2913750116279072
108,0.2792616453488373
109,0.26819677325581376
110,0.5389365872093022
111,0.26462923255813925
112,0.22253645348837187
113,0.22600580813953497
114,0.21592227906976766
115,0.5664099302325578
116,0.2903577267441858
117,0.29982476162790717
118,0.298870430232558
119,0.2879941104651163
120,0.2990482325581396
