Sec.,PowerMeter(ADC)
4,0.1861839408284024
5,0.6670103431952663
6,0.9979238047337289
7,0.8327619585798812
8,0.7680957159763311
9,0.8268866627218938
10,0.7834987218934916
11,0.6998657810650882
12,0.7857452011834324
13,0.7504902307692306
14,0.6646616863905321
15,0.8059330059171597
16,0.8739843668639049
17,0.8152442248520725
18,0.6940324378698224
19,0.7448985621301778
20,0.7649689408284023
21,0.7590169763313606
22,0.7368093905325444
23,0.7616624082840234
24,0.6789433313609469
25,0.83144996449704
26,0.8202318106508878
27,0.7959922899408284
28,0.6312620473372775
29,0.7736091420118341
30,0.7535226449704144
31,0.7367052307692309
32,0.7047808343195263
33,0.724821082840237
34,0.7279806627218938
35,0.8022993609467455
36,0.7576687869822486
37,0.6920337692307693
38,0.7361040710059171
39,0.7994977928994083
40,0.7645750887573962
41,0.7453148579881659
42,0.7080586390532544
43,0.7370820177514792
44,0.812298573964497
45,0.8300062485207095
46,0.8986048579881658
47,0.6807369704142009
48,0.6794097041420123
49,0.5938931242603552
50,0.7384058875739646
51,0.8006739763313607
52,0.796230538461538
53,0.6451462958579885
54,0.8359451065088764
55,0.9090489467455609
56,0.9458463491124258
57,0.5754414023668638
58,0.6307854852071008
59,0.6119362603550296
60,0.6917233727810648
61,0.7150481420118349
62,0.6579428402366864
63,0.7681549940828406
64,0.7044608698224852
65,0.5279714970414199
66,0.6621041065088753
67,0.7100056863905329
68,0.8967946745562138
69,0.719947514792899
70,0.8943501952662722
71,0.8453952189349111
72,0.6746047514792909
73,0.6774779881656803
74,0.8083243254437871
75,0.8242769467455621
76,0.7845283195266268
77,0.758691562130177
78,0.701965236686391
79,0.7821119940828408
80,0.749983544378698
81,0.7342408639053253
82,0.7117287278106511
83,0.7474617928994088
84,0.8407709704142005
85,0.8934432071005908
86,0.7409840591715979
87,0.6920991538461542
88,0.7138838284023665
89,0.7252872840236685
90,0.7598968106508874
91,0.7222478816568045
92,0.7467963550295855
93,0.61898025443787
94,0.790206621301776
95,0.7192267159763314
96,0.7890012721893497
97,0.76292775147929
98,0.6522276804733727
99,0.6897183609467452
100,0.660206384615385
101,0.6292857100591721
102,0.8259073076923081
103,0.7436132011834318
104,0.7558678520710052
105,0.7050688461538467
106,0.7520328224852066
107,0.7161957751479282
108,0.7537309585798814
109,0.6902517810650888
110,0.7231335088757397
111,0.7615737396449705
112,0.6482953786982248
113,0.7489615976331357
114,0.7038327869822486
115,0.8008363964497033
116,0.6773438579881657
117,0.7199785443786986
118,0.7129601775147931
119,0.7565446863905326
120,0.7036417988165684
