Sec.,PowerMeter(ADC)
4,0.45751573964497044
5,0.31745210059171575
6,0.3254486035502957
7,0.3252340769230769
8,0.31054584615384634
9,0.32181902366863907
10,0.3156280059171598
11,0.32028970414201186
12,0.31187332544378726
13,0.31599037869822505
14,0.30283049704141995
15,0.3055702899408284
16,0.3046673313609465
17,0.30318549704141984
18,0.2901540473372781
19,0.3002703609467457
20,0.2791485207100589
21,0.2917852130177514
22,0.2904473254437871
23,0.29716626035502985
24,0.2904924142011836
25,0.2977082307692306
26,0.28993363313609516
27,0.299039023668639
28,0.29493592307692357
29,0.3042267692307696
30,0.29156397041420123
31,0.2841008343195268
32,0.2731441538461538
33,0.2844227573964496
34,0.2769605029585802
35,0.27702879289940835
36,0.27250724852071023
37,0.2730577928994082
38,0.2758874378698225
39,0.27248319526627207
40,0.28093988165680495
41,0.2719035147928994
42,0.2747143964497041
43,0.2723963372781067
44,0.27198860355029575
45,0.2678901301775147
46,0.2861650236686389
47,0.2668843372781063
48,0.26834201775147914
49,0.2646979053254441
50,0.271036449704142
51,0.2689304082840239
52,0.2714731597633138
53,0.2702165562130178
54,0.2703764970414204
55,0.2775796153846154
56,0.28479744970414217
57,0.2796393136094677
58,0.2877682899408287
59,0.2803262958579883
60,0.29113647337278103
61,0.28605211834319527
62,0.28742950295858
63,0.29828521893491117
64,0.30571100591716
65,0.3010294733727809
66,0.307633698224852
67,0.2992439230769234
68,0.308731822485207
69,0.3042824674556216
70,0.31166475739644933
71,0.29145520710059175
72,0.2971562721893488
73,0.29288752662721895
74,0.289205674556213
75,0.2840372662721896
76,0.29761154437869813
77,0.2906995325443789
78,0.2818408579881656
79,0.2660396094674558
80,0.2776082544378699
81,0.2855740710059173
82,0.29113770414201195
83,0.277292082840237
84,0.2818156094674555
85,0.2703832603550298
86,0.2832656035502962
87,0.29808543195266285
88,0.30687688757396436
89,0.29212247928994106
90,0.302912473372781
91,0.2949730414201183
92,0.30463550295857994
93,0.2966572958579882
94,0.3067524556213014
95,0.2900744615384618
96,0.300116562130178
97,0.2819490650887573
98,0.2957675502958581
99,0.307376378698225
100,0.298158662721893
101,0.2993890887573965
102,0.29578092307692316
103,0.2996529940828405
104,0.2947256153846151
105,0.30142301183431947
106,0.28792909467455635
107,0.27177865088757414
108,0.27371123668639047
109,0.28174366272189333
110,0.2852730236686391
111,0.29998931952662716
112,0.29880849112426017
113,0.303630591715976
114,0.295099846153846
115,0.30092191715976335
116,0.29605385798816564
117,0.30313714201183456
118,0.29554817159763336
119,0.2947642958579883
120,0.29300926035502967
