Sec.,PowerMeter(ADC)
4,0.21023900591715972
5,0.5562372130177514
6,0.3246511952662725
7,0.337280201183432
8,0.33169281656804733
9,0.31899788165680487
10,0.3199355562130181
11,0.3270641952662718
12,0.32134813017751473
13,0.321696402366864
14,0.31640221893491116
15,0.3123704201183433
16,0.3027019467455619
17,0.302057426035503
18,0.3065688934911242
19,0.2982236627218935
20,0.2970234378698222
21,0.2828733431952662
22,0.2878360236686391
23,0.28319452071005907
24,0.2839231005917157
25,0.2963971775147928
26,0.30272334319526634
27,0.29589337869822474
28,0.3019384792899407
29,0.2954237633136096
30,0.29985496449704185
31,0.3010000532544377
32,0.2754436863905326
33,0.2832748106508879
34,0.27453370414201195
35,0.27239322485207085
36,0.27167768639053225
37,0.2730535502958579
38,0.2795653846153847
39,0.2760004023668642
40,0.2752774082840238
41,0.27099749112426047
42,0.26966531952662726
43,0.2733123964497043
44,0.2761613727810652
45,0.2733157928994082
46,0.2689376153846157
47,0.2668594674556212
48,0.2774212840236688
49,0.27288243786982247
50,0.2672344970414204
51,0.2639685384615384
52,0.2657709940828403
53,0.2665871656804731
54,0.27027949704142007
55,0.26646250887573963
56,0.27497649112426026
57,0.2800314319526627
58,0.28693378698224864
59,0.28498207692307687
60,0.2802566390532543
61,0.2813756863905325
62,0.2818335680473371
63,0.28710304733727804
64,0.30120954437869807
65,0.3086522248520714
66,0.3048174497041418
67,0.30596587573964523
68,0.3087904201183433
69,0.31090659763313616
70,0.30670262130177556
71,0.30867871005917147
72,0.2976077514792902
73,0.2942674970414202
74,0.29804757988165725
75,0.2868204556213017
76,0.28608865680473355
77,0.2851628343195267
78,0.3082188994082842
79,0.2867931420118341
80,0.26815152662721914
81,0.2719087751479294
82,0.2797325207100595
83,0.2864643313609466
84,0.2764167278106509
85,0.2748046568047335
86,0.275629272189349
87,0.2762613550295857
88,0.30806750887573925
89,0.303344550295858
90,0.30062010059171645
91,0.2982723846153845
92,0.3179759230769226
93,0.30206970414201184
94,0.2984388402366863
95,0.29903959171597627
96,0.2977882781065089
97,0.29766589349112416
98,0.2929087218934909
99,0.29334842603550304
100,0.2989695621301773
101,0.30727787573964477
102,0.2989481065088757
103,0.30280749704141996
104,0.2978218579881655
105,0.29791585207100574
106,0.30037746745562155
107,0.2944488284023666
108,0.27336587573964516
109,0.272519355029586
110,0.2827506153846151
111,0.2825550295857989
112,0.2998007396449702
113,0.3018410118343197
114,0.30299181065088776
115,0.30006960946745537
116,0.3010492899408283
117,0.299695798816568
118,0.30741062721893486
119,0.3042740414201181
120,0.2967783195266271
