Sec.,PowerMeter(ADC)
4,0.6895545798816569
5,0.49871298816568055
6,0.46917028402366845
7,0.49730237278106515
8,0.5941251952662719
9,0.5620916213017755
10,0.5677557692307686
11,0.4843344615384606
12,0.5322741538461538
13,0.46870479881656824
14,0.5882720710059172
15,0.46818800000000027
16,0.502661142011834
17,0.4737887337278104
18,0.5202057337278111
19,0.4426049704142009
20,0.5179385739644969
21,0.4692490236686395
22,0.5523272307692305
23,0.5405206686390538
24,0.5198612189349101
25,0.5416898875739641
26,0.4974663550295854
27,0.4519597988165679
28,0.47890960946745564
29,0.4352914319526628
30,0.4696692958579879
31,0.6290531834319532
32,0.46164265088757434
33,0.5480662071005914
34,0.4542192071005922
35,0.5196089171597628
36,0.46296744970414144
37,0.5439753846153842
38,0.4915284082840236
39,0.5353498343195265
40,0.4722917928994086
41,0.5231293550295859
42,0.5092441420118343
43,0.6130782485207097
44,0.4634521834319528
45,0.4755217041420118
46,0.49168853254437866
47,0.5413256508875736
48,0.4920913431952662
49,0.513756349112426
50,0.4822242189349118
51,0.5206832130177518
52,0.473294828402367
53,0.5399789644970419
54,0.5203932366863905
55,0.48045146745562173
56,0.5251168520710062
57,0.5148516449704139
58,0.5316976863905322
59,0.4781133964497041
60,0.49933339644970454
61,0.4646696094674558
62,0.5200143136094671
63,0.5663851952662724
64,0.44015152662721924
65,0.5344662366863905
66,0.5377054142011828
67,0.47082419526627184
68,0.5444488698224857
69,0.5110111301775143
70,0.47916463313609503
71,0.5022554615384616
72,0.5159106686390529
73,0.5299898047337278
74,0.5386578639053251
75,0.5225241597633137
76,0.5395054082840239
77,0.44857788165680434
78,0.47245510059171586
79,0.43126915384615344
80,0.441559041420118
81,0.5979164615384608
82,0.48660029585798775
83,0.5121269408284025
84,0.5013557988165677
85,0.5349092840236688
86,0.5204107218934904
87,0.502088917159763
88,0.5219800532544381
89,0.49650666863905357
90,0.5347575857988167
91,0.4288929230769233
92,0.49669485207100633
93,0.5926140295857985
94,0.5094813905325449
95,0.43095995857988156
96,0.4525115384615381
97,0.5785428875739638
98,0.4719619881656809
99,0.4257117810650887
100,0.504276094674556
101,0.4765405266272189
102,0.5457338343195267
103,0.48649695266272247
104,0.4959572307692304
105,0.45486814201183473
106,0.5361734911242604
107,0.41087448520710024
108,0.48783114201183453
109,0.4209347218934913
110,0.4700022603550294
111,0.5022340946745558
112,0.5551943905325446
113,0.482179798816568
114,0.5062501065088754
115,0.5030856923076923
116,0.4767818698224848
117,0.49725935502958585
118,0.5309062899408281
119,0.5417110355029586
120,0.45281227218934894
