Sec.,PowerMeter(ADC)
4,0.26231003550295845
5,0.25396468047337284
6,0.2566211656804733
7,0.26762723668639055
8,0.2588256804733729
9,0.267996147928994
10,0.2640387514792898
11,0.2578984615384616
12,0.2567237041420118
13,0.2589246568047335
14,0.2658322248520711
15,0.25541144970414204
16,0.25813585798816574
17,0.2596396804733727
18,0.2547428047337275
19,0.26215512426035503
20,0.25642551479289927
21,0.25689326627218934
22,0.2534175029585797
23,0.2528233017751479
24,0.2565067337278106
25,0.2697250650887577
26,0.2536926390532547
27,0.25387980473372784
28,0.2535670650887574
29,0.2526999289940826
30,0.2539847041420118
31,0.25559328402366865
32,0.25755878698224843
33,0.25267577514792894
34,0.25318410650887574
35,0.2524856686390532
36,0.25259447337278135
37,0.2572402781065089
38,0.2525264319526629
39,0.25735717159763316
40,0.26409831360946723
41,0.2511286923076923
42,0.25272336686390506
43,0.2550060650887576
44,0.24875464497041377
45,0.2465355207100591
46,0.24868046153846157
47,0.24712503550295836
48,0.25184654437869824
49,0.2599456804733729
50,0.2479187455621303
51,0.24755965680473388
52,0.24785896449704156
53,0.2524832662721896
54,0.2535678165680473
55,0.2684642485207101
56,0.2596350769230768
57,0.251916627218935
58,0.254366325443787
59,0.2556144082840237
60,0.25405857396449694
61,0.2587639763313611
62,0.2577274260355029
63,0.2553793609467453
64,0.26236846153846144
65,0.2557796094674559
66,0.26004256213017746
67,0.2610598165680473
68,0.2568398106508876
69,0.26102469822485225
70,0.2668148402366862
71,0.25338914201183454
72,0.25888566863905343
73,0.2570837159763311
74,0.25660224852071006
75,0.25302581656804746
76,0.24870596449704158
77,0.24721734911242613
78,0.2512870355029584
79,0.26465608875739616
80,0.2604763786982247
81,0.2508308934911243
82,0.2509144970414205
83,0.24993090532544363
84,0.25512695857988155
85,0.261486597633136
86,0.25612534911242574
87,0.26050257396449705
88,0.25747269230769226
89,0.2575431301775147
90,0.2581819999999999
91,0.2601021893491122
92,0.2573063668639054
93,0.2562781124260356
94,0.2541500236686391
95,0.2567874260355027
96,0.2562270946745561
97,0.2661295384615382
98,0.2565811715976333
99,0.2654757633136094
100,0.26392024260355024
101,0.257225426035503
102,0.2579135680473371
103,0.26398412426035517
104,0.25121399408284023
105,0.24730905917159782
106,0.2504686153846157
107,0.2527255029585797
108,0.25417462130177526
109,0.26085888757396464
110,0.2522733076923077
111,0.25941604733727824
112,0.25355985207100595
113,0.2525576035502961
114,0.26779175147928996
115,0.2551984792899408
116,0.2541940177514792
117,0.25104365680473384
118,0.2531909644970415
119,0.32594497041420134
120,0.4465009881656812
