Sec.,PowerMeter(ADC)
4,0.16316304733727802
5,0.4913604852071003
6,0.2627130177514792
7,0.2790115562130177
8,0.2857888934911238
9,0.2863711301775149
10,0.28573036686390535
11,0.2965113846153849
12,0.30887784023668635
13,0.3054622958579884
14,0.30790897041420073
15,0.29261009467455623
16,0.272715443786982
17,0.27182049704142014
18,0.28205966863905296
19,0.2826852189349113
20,0.2816629408284025
21,0.2807112011834315
22,0.28822922485207114
23,0.29359871597633136
24,0.29772565680473356
25,0.29231289349112455
26,0.2741682011834318
27,0.267319976331361
28,0.27183487573964493
29,0.27687372781065095
30,0.2760737337278105
31,0.2860492662721896
32,0.2879873195266271
33,0.284470426035503
34,0.27707510650887573
35,0.26551633136094654
36,0.2688671775147931
37,0.2795508402366868
38,0.2898710473372785
39,0.2774422781065086
40,0.27055985798816573
41,0.2636414378698223
42,0.28235823668639065
43,0.278445147928994
44,0.27596831952662704
45,0.26852906508875746
46,0.27163973964497046
47,0.2723872011834319
48,0.28538591715976314
49,0.2888815029585802
50,0.29729003550295874
51,0.28578328402366854
52,0.2903211715976332
53,0.28783650295858004
54,0.28471066863905314
55,0.2700130650887576
56,0.2809928934911246
57,0.27230941420118304
58,0.28328051479289956
59,0.27905907692307685
60,0.28565592899408315
61,0.2749324142011832
62,0.27846703550295837
63,0.2699706745562129
64,0.255666076923077
65,0.24270242603550318
66,0.2475843136094676
67,0.2624692189349111
68,0.2342213076923075
69,0.25372754437869854
70,0.25089360355029583
71,0.26925546153846175
72,0.2674513372781064
73,0.2713541005917159
74,0.26414135502958547
75,0.2671589408284025
76,0.2641372426035503
77,0.2701592485207098
78,0.2652128757396449
79,0.2735321715976328
80,0.26738408875739644
81,0.26763180473372766
82,0.2726679171597635
83,0.2737437455621304
84,0.26784034911242627
85,0.2726125266272189
86,0.27032544970414174
87,0.27095082248520697
88,0.268161698224852
89,0.27674440236686393
90,0.269225721893491
91,0.2757567396449702
92,0.27035184023668646
93,0.26929282840236707
94,0.25936796449704136
95,0.26297028994082833
96,0.267755372781065
97,0.27611162721893506
98,0.26215145562130193
99,0.27753278698224876
100,0.2764795325443787
101,0.28018975739645
102,0.26969329585798824
103,0.2734621360946745
104,0.26611610059171614
105,0.2699546627218931
106,0.26723765088757456
107,0.272323591715976
108,0.2671961538461535
109,0.27693085798816597
110,0.26748604142011817
111,0.27454955621301774
112,0.2773717988165681
113,0.27762451479289935
114,0.27016643786982275
115,0.27620674556212993
116,0.26941163313609456
117,0.278396147928994
118,0.26984044378698224
119,0.2840569230769226
120,0.2743243727810652
