Sec.,PowerMeter(ADC)
4,0.3112062151162793
5,0.2961531453488371
6,0.290225331395349
7,0.292072831395349
8,0.2898038081395348
9,0.28262965697674397
10,0.2814024476744186
11,0.2815163953488374
12,0.2825331279069769
13,0.279830726744186
14,0.2767549302325578
15,0.27324530813953507
16,0.2728068895348837
17,0.2819704011627907
18,0.2858629709302327
19,0.27420401162790714
20,0.2771359069767442
21,0.2777783313953488
22,0.2752724767441861
23,0.28229461627906977
24,0.27952794767441846
25,0.26793983139534894
26,0.2635052790697673
27,0.26821436046511626
28,0.2646857151162791
29,0.2760690639534883
30,0.2664276337209303
31,0.2657873139534885
32,0.26976393023255824
33,0.2644139767441862
34,0.2647205755813955
35,0.273259058139535
36,0.26514695930232557
37,0.26972764534883736
38,0.26424285465116293
39,0.2618713139534885
40,0.2644416976744182
41,0.2656082151162791
42,0.2598746162790698
43,0.2611371337209302
44,0.26111023837209313
45,0.25818675581395334
46,0.2602328023255813
47,0.27355154651162766
48,0.25991422674418635
49,0.26837004651162794
50,0.2707045348837211
51,0.26909620930232553
52,0.2726112674418606
53,0.2703156627906981
54,0.2692651220930233
55,0.26958319767441863
56,0.2701873604651162
57,0.28075037790697704
58,0.2830555232558139
59,0.2797814883720932
60,0.28264229069767455
61,0.2894062034883722
62,0.2841372616279071
63,0.2850317906976746
64,0.2858145174418603
65,0.2776410116279071
66,0.2775882500000003
67,0.28042529069767425
68,0.2728998313953492
69,0.27937926162790694
70,0.27674734883720936
71,0.275472284883721
72,0.262630668604651
73,0.2584635000000001
74,0.2700433372093025
75,0.27430587209302343
76,0.2771962441860465
77,0.2724147093023257
78,0.2670363255813954
79,0.26473274418604614
80,0.278566215116279
81,0.28226611627906956
82,0.2821265232558136
83,0.2794655116279068
84,0.2800725813953491
85,0.27878538372093026
86,0.2842995988372091
87,0.28141632558139534
88,0.281224691860465
89,0.2783563023255814
90,0.2729467034883721
91,0.2792100523255814
92,0.28165785465116283
93,0.28362089534883717
94,0.2791484186046511
95,0.27877248837209306
96,0.28415806976744207
97,0.28290116860465075
98,0.2868756511627909
99,0.28895198837209296
100,0.2616496511627906
101,0.26545076162790715
102,0.2705752906976741
103,0.2719225058139536
104,0.28240732558139536
105,0.2874677790697673
106,0.28884487209302334
107,0.2801347558139532
108,0.2778107093023255
109,0.2797931046511625
110,0.27851377325581395
111,0.28134443604651166
112,0.27337362209302324
113,0.27600866860465106
114,0.32885466279069775
115,0.4698852674418609
116,0.2501546976744187
117,0.2115392848837209
118,0.21193937790697706
119,0.3056495697674419
120,0.49048318604651203
