Sec.,PowerMeter(ADC)
4,0.17016423668639064
5,0.551961236686391
6,0.3353149940828404
7,0.3420941893491124
8,0.3404535976331361
9,0.325752928994083
10,0.3280375621301775
11,0.32446452071005905
12,0.32797076923076923
13,0.32595688757396424
14,0.3248910355029584
15,0.3124463550295857
16,0.3069876804733726
17,0.3034945207100594
18,0.31233846745562144
19,0.2991827692307692
20,0.30679842011834335
21,0.2844245207100591
22,0.28894247337278095
23,0.2820993550295858
24,0.28994179289940847
25,0.29534072189349114
26,0.2977185621301777
27,0.29547343786982266
28,0.30063669230769224
29,0.3006527455621301
30,0.3061511715976332
31,0.30259207100591723
32,0.2835399999999996
33,0.2719347041420121
34,0.2707896686390532
35,0.2788094319526627
36,0.27028754437869834
37,0.26738710059171594
38,0.2701887810650888
39,0.2700147278106508
40,0.2703625443786981
41,0.2678835147928992
42,0.2721491952662723
43,0.2645270887573967
44,0.2694182248520709
45,0.26488876331360955
46,0.2674873195266269
47,0.26773279881656803
48,0.27317250887573974
49,0.26636006508875726
50,0.2648520710059172
51,0.26060342603550296
52,0.26451628994082854
53,0.26154712426035487
54,0.2672089881656806
55,0.2611343195266264
56,0.27290620710059166
57,0.277098224852071
58,0.2835516745562129
59,0.2839127928994084
60,0.29294643195266246
61,0.2830896094674556
62,0.2866077100591716
63,0.2785813550295861
64,0.28060199408284026
65,0.30805324852071025
66,0.31017618343195247
67,0.3117652840236687
68,0.3073459171597631
69,0.31412807100591683
70,0.31071292307692333
71,0.3143301893491125
72,0.30587709467455615
73,0.2980967869822487
74,0.2938710177514792
75,0.29089079289940833
76,0.28365814201183426
77,0.2871811479289942
78,0.2979558816568048
79,0.2983316449704142
80,0.2642810295857988
81,0.2676292721893493
82,0.27697272189349126
83,0.2839732426035503
84,0.27222292899408285
85,0.2725678165680473
86,0.2673830000000002
87,0.27218963905325444
88,0.2913606863905325
89,0.3144777218934909
90,0.3031140710059168
91,0.3028512189349113
92,0.3039282071005919
93,0.30330347337278135
94,0.30076594082840247
95,0.3122477455621301
96,0.2982773136094673
97,0.3033279112426039
98,0.28567289940828416
99,0.2985552721893492
100,0.3011784260355029
101,0.30491032544378704
102,0.30164534911242596
103,0.304337946745562
104,0.30027499408284025
105,0.30127363313609445
106,0.30294890532544366
107,0.3059968461538463
108,0.2655254792899408
109,0.2747558994082841
110,0.2728654023668642
111,0.2797930887573967
112,0.30452796449704117
113,0.3053241834319529
114,0.3044872189349111
115,0.3057521656804733
116,0.2986578402366862
117,0.3035394733727811
118,0.2989560532544379
119,0.30821285798816583
120,0.3022416982248519
