Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.6715441489361701,4671.0,2.0,1.0,3.1,12.5
5.035714285714286,0.6469982872340425,3997.0,29.0,3.0,3.1,4.7
6.071428571428571,0.6678458936170214,3972.0,5.0,2.0,1.6,6.2
7.107142857142857,0.6660153085106382,3959.0,7.0,2.0,3.1,14.1
8.142857142857142,0.660253978723404,4058.0,7.0,2.0,3.1,9.4
9.178571428571429,0.6693521276595745,3866.0,7.0,2.0,1.6,15.7
10.214285714285715,0.6413550851063828,3891.0,7.0,2.0,4.7,12.5
11.250000000000002,0.6825562127659577,3928.0,7.0,2.0,1.6,7.8
12.285714285714288,0.6709822446808511,4063.0,7.0,2.0,4.6,12.5
13.321428571428575,0.6496489468085109,3974.0,7.0,2.0,0.0,6.2
14.357142857142861,0.6457138723404254,3986.0,7.0,2.0,0.0,4.7
15.392857142857148,0.6712076276595743,4017.0,7.0,2.0,0.0,6.2
16.428571428571434,0.6549036170212766,4000.0,7.0,2.0,1.6,7.8
17.46428571428572,0.6826802765957445,3935.0,7.0,2.0,3.1,6.300000000000001
18.500000000000004,0.6350987446808513,3853.0,7.0,2.0,4.7,7.8
19.53571428571429,0.6607209148936167,3884.0,7.0,2.0,1.6,6.2
20.571428571428573,0.6550071808510639,4038.0,7.0,2.0,4.7,6.2
21.607142857142858,0.7055453404255316,3929.0,7.0,2.0,1.6,18.8
22.642857142857142,0.647937510638298,4005.0,7.0,2.0,0.0,15.6
23.678571428571427,0.6476573617021275,3963.0,7.0,2.0,3.1,6.2
24.71428571428571,0.6699857021276596,3933.0,7.0,2.0,1.6,6.2
25.749999999999996,0.6558775744680848,4027.0,7.0,2.0,1.6,1.6
26.78571428571428,0.6501243723404254,3946.0,7.0,2.0,0.0,4.7
27.821428571428566,0.6571504574468083,3891.0,7.0,2.0,0.0,10.9
28.85714285714285,0.6511387446808506,3940.0,7.0,2.0,1.6,6.2
29.892857142857135,0.6676088191489361,3947.0,7.0,2.0,3.1,3.1
30.92857142857142,0.6904141914893613,3970.0,7.0,2.0,0.0,4.7
31.964285714285705,0.6528645425531916,3913.0,7.0,2.0,3.1,15.600000000000001
32.99999999999999,0.6588083723404254,3930.0,7.0,2.0,0.0,6.2
34.03571428571428,0.6505751489361704,3980.0,6.0,2.0,0.0,10.9
35.07142857142856,0.6569032446808508,3998.0,7.0,2.0,4.7,11.0
36.10714285714285,0.6567066595744679,4008.0,7.0,2.0,3.1,14.1
37.14285714285713,0.6621323404255322,4077.0,7.0,2.0,0.0,7.8
38.178571428571416,0.6572949893617024,3966.0,7.0,2.0,0.0,3.1
39.2142857142857,0.6702225531914894,3963.0,7.0,2.0,3.1,7.8
40.249999999999986,0.6421761489361704,3982.0,7.0,2.0,3.1,3.1
41.28571428571427,0.6701094468085104,4141.0,7.0,2.0,3.1,4.7
42.321428571428555,0.6838880000000004,4027.0,7.0,2.0,3.1,3.1
43.35714285714284,0.6460296170212767,4035.0,7.0,2.0,0.0,4.7
44.392857142857125,0.6497599680851065,4025.0,7.0,2.0,3.1,12.5
45.42857142857141,0.6560342340425535,4019.0,7.0,2.0,0.0,9.4
46.464285714285694,0.668384670212766,3954.0,7.0,2.0,1.6,12.5
47.49999999999998,0.6764953510638296,3876.0,7.0,2.0,1.6,6.2
48.53571428571426,0.6400443191489362,4057.0,7.0,2.0,0.0,6.2
49.57142857142855,0.6435010319148933,4010.0,7.0,2.0,6.2,7.800000000000001
50.60714285714283,0.6647746382978722,3980.0,7.0,2.0,4.7,7.8
51.64285714285712,0.6984326595744681,3972.0,7.0,2.0,4.7,7.8
52.6785714285714,0.6694487234042552,3931.0,7.0,2.0,0.0,15.6
53.71428571428569,0.7197433829787238,3934.0,6.0,2.0,1.6,6.2
54.74999999999997,0.6730668085106385,3873.0,7.0,2.0,6.2,7.8
55.785714285714256,0.6564073829787235,3937.0,7.0,2.0,3.1,4.7
56.82142857142854,0.6670402021276596,3943.0,7.0,2.0,0.0,7.8
57.857142857142826,0.6417709787234044,3926.0,7.0,2.0,1.6,3.1
58.89285714285711,0.6518490425531911,3953.0,7.0,2.0,3.1,7.8
59.928571428571395,0.6871380000000002,3918.0,7.0,2.0,0.0,7.8
60.96428571428568,0.6757610425531914,3886.0,7.0,2.0,1.6,10.9
61.999999999999964,0.6852139893617021,3946.0,7.0,2.0,0.0,4.7
63.03571428571425,0.6395135851063831,3942.0,7.0,2.0,10.9,6.2
64.07142857142854,0.6434159893617021,3967.0,7.0,2.0,0.0,14.1
65.10714285714283,0.66356664893617,3893.0,7.0,2.0,3.1,9.4
66.14285714285712,0.6621821382978725,4023.0,7.0,2.0,3.1,4.7
67.17857142857142,0.725685425531915,3930.0,7.0,2.0,0.0,7.8
68.21428571428571,0.6627140425531917,3904.0,7.0,2.0,3.1,0.0
69.25,0.6581803936170212,3893.0,7.0,2.0,1.6,7.8
70.28571428571429,0.6560994787234037,3834.0,7.0,2.0,3.1,10.9
71.32142857142858,0.6742138510638304,3863.0,7.0,2.0,3.1,15.6
72.35714285714288,0.6523242446808512,3913.0,7.0,2.0,0.0,10.9
73.39285714285717,0.656360563829787,3911.0,7.0,2.0,1.6,6.2
74.42857142857146,0.6603111063829789,3974.0,7.0,2.0,0.0,6.2
75.46428571428575,0.6640000638297869,4028.0,7.0,2.0,1.6,7.8
76.50000000000004,0.6563614893617019,3997.0,7.0,2.0,0.0,3.1
77.53571428571433,0.6772743723404254,3902.0,7.0,2.0,0.0,6.2
78.57142857142863,0.6284290212765958,3974.0,7.0,2.0,0.0,9.4
79.60714285714292,0.6591483404255319,3928.0,7.0,2.0,0.0,10.9
80.64285714285721,0.6845099468085104,4012.0,7.0,2.0,3.1,7.800000000000001
81.6785714285715,0.6844391914893619,3945.0,7.0,2.0,3.1,12.5
82.7142857142858,0.6558307446808507,4031.0,7.0,2.0,0.0,14.1
83.75000000000009,0.6314651276595743,3905.0,7.0,2.0,4.7,10.9
84.78571428571438,0.6640380212765958,3996.0,7.0,2.0,3.1,14.1
85.82142857142867,0.6750723191489361,3954.0,7.0,2.0,1.6,9.4
86.85714285714296,0.6558639148936168,3920.0,7.0,2.0,0.0,6.2
87.89285714285725,0.6456725957446807,3912.0,7.0,2.0,1.6,10.9
88.92857142857154,0.6460097872340427,3960.0,7.0,2.0,1.6,7.8
89.96428571428584,0.6626081382978721,3970.0,7.0,2.0,0.0,17.2
91.00000000000013,0.6640163617021277,3938.0,7.0,2.0,1.6,15.6
92.03571428571442,0.698739521276596,3922.0,7.0,2.0,3.1,3.1
93.07142857142871,0.6534572978723402,3901.0,7.0,2.0,1.6,3.1
94.107142857143,0.6423793085106383,3921.0,7.0,2.0,0.0,9.4
95.1428571428573,0.6588075531914898,3881.0,7.0,2.0,0.0,3.1
96.17857142857159,0.6643400106382976,3951.0,7.0,2.0,0.0,6.300000000000001
97.21428571428588,0.6684836170212765,3964.0,7.0,2.0,3.1,3.1
98.25000000000017,0.648686468085106,3965.0,7.0,2.0,4.7,6.2
99.28571428571446,0.6447856808510637,3936.0,7.0,2.0,1.6,9.4
100.32142857142875,0.6542607234042555,4003.0,7.0,2.0,3.1,6.2
101.35714285714305,0.7388324680851066,4024.0,7.0,2.0,4.7,7.8
102.39285714285734,0.6670132659574464,4008.0,7.0,2.0,1.6,7.8
103.42857142857163,0.6630620638297873,3917.0,7.0,2.0,0.0,9.4
104.46428571428592,0.6880709893617024,3934.0,7.0,2.0,1.6,9.4
105.50000000000021,0.675426595744681,4034.0,7.0,2.0,1.5,3.1
106.5357142857145,0.6455581276595745,3979.0,7.0,2.0,3.1,9.4
107.5714285714288,0.6706298829787234,4046.0,6.0,2.0,3.1,7.8
108.60714285714309,0.6548688617021275,3940.0,7.0,2.0,6.2,6.2
109.64285714285738,0.6503453085106385,4000.0,7.0,2.0,0.0,4.7
110.67857142857167,0.6820098617021277,3954.0,7.0,2.0,1.6,10.9
111.71428571428596,1.3116799893617022,4152.0,7.0,2.0,0.0,4.7
112.75000000000026,1.3665185212765956,3973.0,6.0,2.0,0.0,6.2
