Sec.,PowerMeter(ADC)
4,0.19232744378698222
5,0.796077763313609
6,0.37952244378698213
7,0.35586486390532535
8,0.33723380473372744
9,0.3184548343195264
10,0.30353546745562143
11,0.30375656213017754
12,0.3188285266272193
13,0.3263139763313611
14,0.30917808284023707
15,0.293867230769231
16,0.28978537869822496
17,0.29674960355029584
18,0.31203747928994124
19,0.3040367455621303
20,0.29440900000000003
21,0.2977893195266271
22,0.2963260059171598
23,0.29689091715976346
24,0.29207842011834323
25,0.3053212662721893
26,0.2929435680473374
27,0.30581380473372793
28,0.30005515976331376
29,0.2886536627218937
30,0.2962065207100593
31,0.30530684023668664
32,0.31456692307692313
33,0.3151115976331362
34,0.291203349112426
35,0.28350481656804716
36,0.28143068047337266
37,0.30887184615384616
38,0.2960264733727812
39,0.29575644970414217
40,0.32518946153846146
41,0.3431158284023672
42,0.30596294082840214
43,0.3002166982248521
44,0.30154204733727796
45,0.28816315976331375
46,0.2890974201183437
47,0.28125997633136096
48,0.2992250355029586
49,0.2947175325443789
50,0.2960737100591715
51,0.29492505325443774
52,0.3042783905325444
53,0.30189067455621305
54,0.2959652544378698
55,0.28253752662721876
56,0.2862037573964497
57,0.280360828402367
58,0.29799504142011846
59,0.28359949704142046
60,0.301157899408284
61,0.28501833727810644
62,0.2890963431952666
63,0.2843408343195268
64,0.27249257396449705
65,0.2573867514792902
66,0.2784367633136093
67,0.2679296863905324
68,0.2548374260355031
69,0.2723216923076924
70,0.25398036686390535
71,0.28539429585798815
72,0.3027526153846152
73,0.28429679289940823
74,0.2853593491124261
75,0.2825167751479292
76,0.2799655384615382
77,0.2792472307692307
78,0.28823424852070995
79,0.2888653195266272
80,0.2834076568047338
81,0.28167056804733703
82,0.2805349408284024
83,0.2823811656804733
84,0.29143354437869823
85,0.2868142662721893
86,0.2792337218934912
87,0.28390336094674556
88,0.28310701183431913
89,0.29196879881656795
90,0.29297742603550303
91,0.2819130591715977
92,0.28269356213017727
93,0.33129492307692326
94,0.2972914378698224
95,0.283891378698225
96,0.2850538698224853
97,0.28224649704142035
98,0.2780901893491126
99,0.28013636094674527
100,0.2843531597633136
101,0.2893738106508873
102,0.2917573372781065
103,0.30390057396449693
104,0.29760194082840236
105,0.28023617159763287
106,0.2861052071005917
107,0.2790539822485206
108,0.2873120887573966
109,0.32749157988165695
110,0.2898894260355031
111,0.2825163136094675
112,0.30361564497041443
113,0.2902785443786982
114,0.2860747278106509
115,0.27949716568047345
116,0.2778920946745564
117,0.2767088816568049
118,0.2823557810650885
119,0.28943423668639057
120,0.29869399408284014
