Sec.,PowerMeter(ADC)
4,0.37688668639053247
5,0.34641388757396435
6,0.26428818934911275
7,0.2755557337278109
8,0.27458599408284023
9,0.27450493491124234
10,0.28553190532544376
11,0.3014904201183431
12,0.31027220710059183
13,0.29783208875739636
14,0.300914443786982
15,0.262375
16,0.27871025443786984
17,0.2718925443786987
18,0.2774493254437868
19,0.27417933727810656
20,0.27265386390532537
21,0.2849973017751476
22,0.2809434911242602
23,0.28803659171597623
24,0.2871666390532544
25,0.2719416508875737
26,0.2640377692307691
27,0.2621216272189348
28,0.2662137751479293
29,0.2678640000000001
30,0.27698111834319533
31,0.28260866863905326
32,0.28014158579881643
33,0.28387339053254446
34,0.26234045562130176
35,0.26068286390532536
36,0.26943507692307667
37,0.2759668106508875
38,0.2712044911242605
39,0.2620778875739644
40,0.25936014201183416
41,0.27052704142011796
42,0.2747576686390535
43,0.2705051124260357
44,0.26428018934911246
45,0.262298272189349
46,0.2671401775147929
47,0.2773550710059172
48,0.2827287988165681
49,0.28259657988165726
50,0.28477911242603515
51,0.2885431065088756
52,0.27760656804733735
53,0.2823529585798818
54,0.26510879881656796
55,0.26675630177514786
56,0.26875508284023686
57,0.26864608875739665
58,0.26891370414201154
59,0.2698384497041419
60,0.269210875739645
61,0.273720449704142
62,0.2672542840236684
63,0.26398703550295893
64,0.24262160355029602
65,0.2526312071005917
66,0.24468257988165695
67,0.23977065680473358
68,0.2459122721893491
69,0.23946329585798823
70,0.2605288402366866
71,0.26452615384615363
72,0.2609779230769229
73,0.26581962130177533
74,0.25987723668639057
75,0.2772545798816571
76,0.26074295857988167
77,0.265156899408284
78,0.25921682840236676
79,0.25931015976331356
80,0.25708952662721896
81,0.2639876745562132
82,0.26636190532544335
83,0.26666020710059163
84,0.26269108284023684
85,0.2656285976331361
86,0.26410818343195264
87,0.25965481065088747
88,0.26200621301775145
89,0.2628872544378695
90,0.2631381775147931
91,0.26775765680473335
92,0.2683902071005918
93,0.25742755621301766
94,0.25538357396449657
95,0.25994806508875756
96,0.2609720177514793
97,0.25746411834319527
98,0.2609324792899412
99,0.2692573550295859
100,0.2701104142011832
101,0.271946875739645
102,0.2678651597633133
103,0.26359782248520686
104,0.26108615384615386
105,0.25990046153846136
106,0.26288066272189353
107,0.2673404319526631
108,0.2616695325443788
109,0.2623890946745565
110,0.2613776923076923
111,0.2702543668639054
112,0.27153623668639026
113,0.26511732544378697
114,0.2629758106508873
115,0.2642576923076923
116,0.2645012662721895
117,0.2641830591715975
118,0.2669844082840235
119,0.2710436508875737
120,0.2651401538461542
