Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.6611971473684205,10575.0,1.0,1.0,12.5,76.6
5.035714285714286,0.6239932421052635,5621.0,1.0,1.0,9.4,18.7
6.071428571428571,0.6242375684210524,3817.0,27.0,3.0,1.6,6.2
7.107142857142857,0.6264788526315789,3920.0,5.0,2.0,0.0,6.2
8.142857142857142,0.633480042105263,3887.0,5.0,2.0,3.1,12.5
9.178571428571429,0.6677386315789476,3926.0,7.0,2.0,3.1,12.5
10.214285714285715,0.638563589473684,3869.0,6.0,2.0,3.1,10.9
11.250000000000002,0.6294584842105264,3921.0,7.0,2.0,1.6,10.9
12.285714285714288,0.6208194421052635,3944.0,6.0,2.0,0.0,14.1
13.321428571428575,0.6172174421052631,3809.0,7.0,2.0,1.6,9.4
14.357142857142861,0.6212270947368423,3876.0,7.0,2.0,1.6,12.5
15.392857142857148,0.6429462631578949,3953.0,7.0,2.0,1.6,7.8
16.428571428571434,0.6183596631578945,3902.0,6.0,2.0,7.8,9.4
17.46428571428572,0.6222518947368422,3948.0,7.0,2.0,0.0,10.9
18.500000000000004,0.6068033473684213,3840.0,7.0,2.0,3.1,7.7
19.53571428571429,0.6220638315789474,3870.0,8.0,2.0,3.1,14.1
20.571428571428573,0.6324578947368421,3893.0,7.0,2.0,1.6,4.7
21.607142857142858,0.6204851684210526,3791.0,7.0,2.0,7.8,12.5
22.642857142857142,0.6009352631578948,3935.0,6.0,2.0,3.1,6.2
23.678571428571427,0.626094905263158,3995.0,7.0,2.0,6.2,12.3
24.71428571428571,0.6315219473684207,3828.0,7.0,2.0,3.1,9.3
25.749999999999996,0.6474903263157897,3828.0,7.0,2.0,1.6,6.2
26.78571428571428,0.6165136421052635,3825.0,7.0,2.0,3.1,10.9
27.821428571428566,0.6222723052631581,3906.0,7.0,2.0,0.0,6.2
28.85714285714285,0.6354582947368421,3920.0,6.0,2.0,3.1,10.9
29.892857142857135,0.6431602210526313,3923.0,7.0,2.0,1.6,6.2
30.92857142857142,0.6622149052631576,3865.0,7.0,2.0,6.2,7.8
31.964285714285705,0.6153165578947365,3847.0,7.0,2.0,3.1,9.4
32.99999999999999,0.6214819684210525,3942.0,7.0,2.0,3.1,6.2
34.03571428571428,0.6412301789473687,3969.0,7.0,2.0,1.6,15.6
35.07142857142856,0.6423285368421052,3898.0,7.0,2.0,3.1,17.2
36.10714285714285,0.6157605684210525,4025.0,7.0,2.0,3.1,15.6
37.14285714285713,0.622418757894737,3955.0,7.0,2.0,1.6,14.1
38.178571428571416,0.6313226631578946,3919.0,7.0,2.0,1.6,6.2
39.2142857142857,0.636647357894737,3856.0,6.0,2.0,0.0,12.5
40.249999999999986,0.6322182947368424,3955.0,7.0,2.0,1.6,9.4
41.28571428571427,0.6257787157894737,3926.0,7.0,2.0,1.6,6.2
42.321428571428555,0.6306786105263157,3858.0,6.0,2.0,1.6,9.4
43.35714285714284,0.6172668105263158,4013.0,7.0,2.0,6.2,7.8
44.392857142857125,0.6254354315789477,3964.0,7.0,2.0,1.6,6.2
45.42857142857141,0.6100106105263156,3808.0,7.0,2.0,3.1,3.1
46.464285714285694,0.6373646736842106,3862.0,7.0,2.0,3.1,9.4
47.49999999999998,0.6232980000000001,3902.0,6.0,2.0,0.0,17.2
48.53571428571426,0.6303792842105266,3915.0,7.0,2.0,4.7,17.0
49.57142857142855,0.617605694736842,3907.0,7.0,2.0,3.1,14.1
50.60714285714283,0.6200229473684212,3850.0,7.0,2.0,0.0,4.7
51.64285714285712,0.6253867263157891,3849.0,6.0,2.0,0.0,6.2
52.6785714285714,0.6390553894736845,3872.0,7.0,2.0,6.2,9.4
53.71428571428569,0.617363010526316,3952.0,7.0,2.0,4.7,4.7
54.74999999999997,0.6461119052631576,3827.0,6.0,2.0,1.6,6.2
55.785714285714256,0.6176350105263154,3843.0,7.0,2.0,4.7,9.4
56.82142857142854,0.6222347473684209,3970.0,7.0,2.0,3.1,7.8
57.857142857142826,0.6220034736842105,3927.0,7.0,2.0,3.1,10.9
58.89285714285711,0.6170973789473684,3888.0,7.0,2.0,0.0,17.2
59.928571428571395,0.6201753684210524,3886.0,7.0,2.0,3.1,18.8
60.96428571428568,0.6734579473684214,3940.0,7.0,2.0,3.1,9.4
61.999999999999964,0.6254799157894737,3950.0,7.0,2.0,31.3,6.2
63.03571428571425,0.6188000105263158,3952.0,6.0,2.0,0.0,9.2
64.07142857142854,0.6369312210526317,3885.0,6.0,2.0,3.1,7.8
65.10714285714283,0.6450853789473685,3814.0,6.0,2.0,0.0,9.4
66.14285714285712,0.6870787157894739,3839.0,7.0,2.0,0.0,10.9
67.17857142857142,0.6239236526315791,4055.0,7.0,2.0,3.1,9.4
68.21428571428571,0.6364212842105266,3901.0,6.0,2.0,6.2,12.5
69.25,0.6250759368421053,3922.0,6.0,2.0,1.6,9.4
70.28571428571429,0.6185013789473683,3912.0,7.0,2.0,0.0,15.6
71.32142857142858,0.6365064736842105,3873.0,7.0,2.0,1.6,15.6
72.35714285714288,0.6201178526315793,3892.0,7.0,2.0,7.8,7.8
73.39285714285717,0.6212342842105263,3870.0,7.0,2.0,1.6,9.2
74.42857142857146,0.6289305263157897,3819.0,7.0,2.0,3.1,4.7
75.46428571428575,0.6268560736842105,3889.0,7.0,2.0,0.0,6.2
76.50000000000004,0.6166599263157894,3981.0,7.0,2.0,6.2,10.9
77.53571428571433,0.6284306105263159,3810.0,7.0,2.0,0.0,14.1
78.57142857142863,0.6257384526315787,3842.0,6.0,2.0,1.6,9.4
79.60714285714292,0.6282624210526319,3907.0,6.0,2.0,6.2,7.8
80.64285714285721,0.6105691052631578,3829.0,7.0,2.0,1.6,6.2
81.6785714285715,0.6363825894736843,3862.0,7.0,2.0,1.6,10.9
82.7142857142858,0.6173431789473685,3787.0,7.0,2.0,1.6,15.6
83.75000000000009,0.6366085684210528,3835.0,7.0,2.0,3.1,14.1
84.78571428571438,0.6270891473684214,3854.0,7.0,2.0,3.1,10.9
85.82142857142867,0.6216104631578956,3954.0,6.0,2.0,0.0,7.8
86.85714285714296,0.620667863157895,3817.0,7.0,2.0,0.0,6.2
87.89285714285725,0.6324619789473682,3807.0,6.0,2.0,6.2,10.9
88.92857142857154,0.6168044842105261,3857.0,7.0,2.0,3.1,10.9
89.96428571428584,0.6324794947368418,3953.0,7.0,2.0,1.6,9.4
91.00000000000013,0.6179151789473682,3901.0,7.0,2.0,1.6,10.9
92.03571428571442,0.619197347368421,3913.0,7.0,2.0,3.1,6.2
93.07142857142871,0.6366296631578947,3938.0,7.0,2.0,0.0,6.2
94.107142857143,0.6309753684210525,3860.0,7.0,2.0,0.0,6.2
95.1428571428573,0.614589715789474,3867.0,7.0,2.0,3.1,6.2
96.17857142857159,0.6319444526315788,3937.0,7.0,2.0,0.0,9.4
97.21428571428588,0.6310400000000003,3856.0,7.0,2.0,4.7,15.6
98.25000000000017,0.630562410526316,3889.0,7.0,2.0,7.8,0.0
99.28571428571446,0.6371200421052632,3883.0,6.0,2.0,1.6,12.5
100.32142857142875,0.629210463157895,3826.0,7.0,2.0,1.6,14.1
101.35714285714305,0.6206418421052632,3819.0,7.0,2.0,1.6,15.6
102.39285714285734,0.6229878421052633,3935.0,7.0,2.0,1.6,14.1
103.42857142857163,0.6230092631578947,3828.0,7.0,2.0,3.1,9.3
104.46428571428592,0.6291916631578945,3816.0,7.0,2.0,1.6,6.2
