Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,1.0502905054945053,4698.0,19.0,3.0,0.0,9.4
5.035714285714286,0.8327224725274724,4514.0,19.0,3.0,0.0,4.7
6.071428571428571,0.8079445054945057,4706.0,21.0,3.0,0.0,12.5
7.107142857142857,0.7925876373626373,4888.0,24.0,3.0,0.0,7.8
8.142857142857142,0.9303595714285712,4893.0,32.0,3.0,0.0,0.0
9.178571428571429,0.7918330109890113,5427.0,30.0,3.0,0.0,1.6
10.214285714285715,2.008986208791208,5513.0,25.0,3.0,0.0,4.7
11.250000000000002,2.199667164835163,5467.0,24.0,3.0,0.0,6.2
12.285714285714288,1.0281347252747255,5510.0,24.0,3.0,0.0,6.2
13.321428571428575,0.9351559230769227,5427.0,25.0,3.0,0.0,6.2
14.357142857142861,0.8112678241758243,5415.0,24.0,3.0,0.0,7.8
15.392857142857148,0.8690831978021979,5405.0,24.0,3.0,0.0,1.6
16.428571428571434,0.9260150219780219,5508.0,28.0,3.0,0.0,7.7
17.46428571428572,1.4679533516483516,5479.0,24.0,3.0,0.0,6.2
18.500000000000004,0.9229098791208794,5477.0,23.0,3.0,0.0,9.4
19.53571428571429,0.8481325714285715,5427.0,24.0,3.0,0.0,10.9
20.571428571428573,0.7821669560439563,5396.0,23.0,3.0,0.0,4.7
21.607142857142858,0.8388665934065933,5470.0,24.0,3.0,0.0,4.7
22.642857142857142,1.0513906263736261,4669.0,23.0,3.0,0.0,7.8
23.678571428571427,0.8537086813186806,4673.0,18.0,3.0,0.0,14.1
24.71428571428571,0.8182778351648353,4527.0,18.0,3.0,0.0,3.1
25.749999999999996,0.7059161428571428,4536.0,19.0,3.0,0.0,14.1
26.78571428571428,0.7102654615384616,4632.0,20.0,3.0,0.0,12.5
27.821428571428566,0.693830912087912,4756.0,21.0,3.0,0.0,12.5
28.85714285714285,0.8697662637362642,4738.0,21.0,3.0,0.0,10.9
29.892857142857135,0.7467313846153846,4809.0,23.0,3.0,0.0,7.8
30.92857142857142,0.8321347252747251,4873.0,23.0,3.0,0.0,6.2
31.964285714285705,0.7368290439560435,4799.0,24.0,3.0,0.0,4.7
32.99999999999999,0.727216846153846,4738.0,25.0,3.0,0.0,7.8
34.03571428571428,0.7915525494505498,4713.0,22.0,3.0,0.0,14.1
35.07142857142856,0.741795340659341,4713.0,19.0,3.0,0.0,7.8
36.10714285714285,0.7345939890109889,4711.0,19.0,3.0,0.0,0.0
37.14285714285713,0.7270919670329673,4926.0,18.0,3.0,0.0,7.8
38.178571428571416,1.2541580549450555,4769.0,19.0,3.0,0.0,14.1
39.2142857142857,1.1275277582417575,4755.0,18.0,3.0,0.0,9.4
40.249999999999986,0.7072220109890112,4698.0,19.0,3.0,0.0,12.5
41.28571428571427,0.7025185714285717,4737.0,18.0,3.0,0.0,4.7
42.321428571428555,0.7089124505494505,4691.0,19.0,3.0,0.0,10.9
43.35714285714284,0.7812851758241754,4670.0,18.0,3.0,0.0,7.8
44.392857142857125,0.7835515384615389,4555.0,18.0,3.0,0.0,7.8
45.42857142857141,0.8129276373626371,4681.0,19.0,3.0,0.0,6.2
46.464285714285694,0.7231908681318681,4489.0,18.0,3.0,0.0,10.9
47.49999999999998,0.7084234945054945,4732.0,18.0,3.0,0.0,9.4
48.53571428571426,0.6854687142857142,4628.0,19.0,3.0,0.0,4.7
49.57142857142855,0.7797845934065937,4600.0,18.0,3.0,0.0,16.9
50.60714285714283,0.6891143296703294,4671.0,19.0,3.0,0.0,15.6
51.64285714285712,0.7138623406593408,4630.0,18.0,3.0,0.0,14.1
52.6785714285714,0.7136982087912088,4630.0,18.0,3.0,0.0,12.5
53.71428571428569,0.7035319120879121,4765.0,19.0,3.0,0.0,6.2
54.74999999999997,0.7751203736263741,4587.0,18.0,3.0,0.0,6.2
55.785714285714256,0.7344487472527476,4652.0,18.0,3.0,0.0,14.1
56.82142857142854,0.7752812087912088,4599.0,19.0,3.0,0.0,10.9
57.857142857142826,0.7531251758241757,4628.0,18.0,3.0,0.0,3.1
58.89285714285711,0.698002142857143,4623.0,18.0,3.0,0.0,4.7
59.928571428571395,0.7781827472527474,4563.0,18.0,3.0,0.0,7.8
