Sec.,PowerMeter(ADC)
4,0.24773471005917158
5,0.49290170414201173
6,0.32717920710059184
7,0.3446170591715977
8,0.3371228343195269
9,0.3336652071005918
10,0.32803016568047355
11,0.32486679289940806
12,0.32900606508875757
13,0.32771197633136095
14,0.31761674556213
15,0.3097925917159762
16,0.30526892307692305
17,0.3027219763313606
18,0.29854768047337255
19,0.30053334319526637
20,0.3000588639053255
21,0.2811406686390534
22,0.2793933905325442
23,0.28126148520710087
24,0.28573776923076927
25,0.2959159585798815
26,0.29536089349112415
27,0.2947950710059173
28,0.30333723076923075
29,0.298937905325444
30,0.30068849704142014
31,0.30178932544378695
32,0.2696829763313611
33,0.2660776390532543
34,0.26858549112426017
35,0.26545350887573976
36,0.2729261893491124
37,0.2707811656804734
38,0.2666801065088757
39,0.2763137928994081
40,0.2656441952662723
41,0.2658597692307692
42,0.2645777278106508
43,0.2656601065088758
44,0.2678725384615388
45,0.2617817278106507
46,0.26225600591715964
47,0.26105630177514805
48,0.2599164378698225
49,0.26438994674556204
50,0.2611065147928998
51,0.26316572189349113
52,0.2607084615384616
53,0.25979217751479267
54,0.2654657278106509
55,0.2601121242603548
56,0.2703522071005918
57,0.2765965266272187
58,0.2785959289940831
59,0.2869704023668641
60,0.2800809704142011
61,0.2795460177514789
62,0.27718811242603547
63,0.27587124852070993
64,0.286137644970414
65,0.30545408875739655
66,0.3055066508875739
67,0.3115828402366862
68,0.3082426213017751
69,0.31870839644970406
70,0.30897139053254435
71,0.3106956272189352
72,0.29573591715976305
73,0.2934394556213018
74,0.29233248520710076
75,0.290360928994083
76,0.28171001775147925
77,0.28105181656804706
78,0.29526724852071007
79,0.28618579881656786
80,0.26250217751479277
81,0.2646254556213017
82,0.2755179940828405
83,0.28902114201183415
84,0.27132654437869835
85,0.27149525443786965
86,0.2700981301775149
87,0.2719852071005915
88,0.29940744378698236
89,0.30456260355029613
90,0.29933021893491124
91,0.30566296449704194
92,0.29872786982248517
93,0.2991607514792901
94,0.30138408875739636
95,0.29911682840236664
96,0.30278563905325434
97,0.2964817218934908
98,0.2894688343195266
99,0.30350988757396447
100,0.29891908875739626
101,0.29831775147929
102,0.30001130177514773
103,0.29963289940828397
104,0.2982819053254435
105,0.2974120414201182
106,0.29817737869822486
107,0.29156644970414203
108,0.2616662307692313
109,0.2695912899408284
110,0.27338259763313616
111,0.2810009349112427
112,0.30136939053254436
113,0.3055946272189349
114,0.3037387396449705
115,0.3028628402366863
116,0.30216071005917144
117,0.301519
118,0.3000255088757396
119,0.3041590177514794
120,0.2940816153846157
