Sec.,PowerMeter(ADC)
4,0.18164115976331358
5,0.4270012840236696
6,0.3293683491124261
7,0.2761699289940829
8,0.2852539053254439
9,0.2895474556213018
10,0.2838616982248518
11,0.2988147928994084
12,0.31482368047337267
13,0.32233787573964523
14,0.30779514792899465
15,0.3033481656804731
16,0.2735946745562129
17,0.2738620769230767
18,0.28394045562130166
19,0.29552871005917136
20,0.3026593668639054
21,0.2856779644970413
22,0.28743250295857964
23,0.29078160355029564
24,0.2978691775147933
25,0.30267
26,0.2810209940828402
27,0.27328620118343183
28,0.2827383727810652
29,0.2843209349112426
30,0.2830582662721893
31,0.29826930769230764
32,0.2927062958579881
33,0.2935918106508877
34,0.28915571005917173
35,0.2739641893491125
36,0.28468411834319535
37,0.28658497633136076
38,0.2893277337278106
39,0.2872692603550295
40,0.2714037218934913
41,0.27015991715976345
42,0.2793423668639054
43,0.2908719112426033
44,0.2905370710059173
45,0.27757323076923035
46,0.2722155976331359
47,0.274327455621302
48,0.2885114970414202
49,0.3090055798816568
50,0.29588194082840225
51,0.2947866331360947
52,0.30140404733727816
53,0.29129162721893476
54,0.291902130177515
55,0.28757500000000036
56,0.28079790532544374
57,0.2816883313609464
58,0.2828295562130176
59,0.28485541420118327
60,0.3005179999999998
61,0.28493333136094695
62,0.28590221301775176
63,0.28224992899408274
64,0.270176905325444
65,0.2573187514792898
66,0.2686902840236685
67,0.2501123017751478
68,0.2684415029585799
69,0.2563723017751478
70,0.2434463550295859
71,0.2737708579881653
72,0.2729863431952662
73,0.2752789408284022
74,0.2760306094674552
75,0.2743907100591716
76,0.2813105088757397
77,0.27044233727810674
78,0.27191783431952693
79,0.28134272781065117
80,0.279277899408284
81,0.276359272189349
82,0.2704403195266273
83,0.284045349112426
84,0.27796147337278143
85,0.2756413786982248
86,0.2846174556213021
87,0.27757568047337305
88,0.27390070414201195
89,0.285063881656805
90,0.2786974852071008
91,0.2867410828402369
92,0.27859730769230756
93,0.27646739644970414
94,0.2738482662721894
95,0.3177530177514793
96,0.2579305029585798
97,0.27365927810650886
98,0.27113955029585796
99,0.2927748579881654
100,0.28477521893491115
101,0.28255026627218915
102,0.27891337278106526
103,0.2760325384615383
104,0.27691276923076924
105,0.2617176094674557
106,0.2668626331360946
107,0.2854638343195268
108,0.2779356863905326
109,0.28382496449704153
110,0.27837673372781063
111,0.2787736568047339
112,0.2799965680473376
113,0.27901271597633137
114,0.27671357988165685
115,0.2879033905325445
116,0.27796232544378713
117,0.2795842781065088
118,0.27921253846153854
119,0.28161764497041464
120,0.28175049704142047
