Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.9959268631578948,10935.0,2.0,14.0,4.7,36.3
5.035714285714286,0.719201631578947,5317.0,21.0,20.0,3.1,14.1
6.071428571428571,0.6749781368421054,4525.0,22.0,22.0,1.6,7.8
7.107142857142857,0.6677989263157894,4413.0,9.0,20.0,1.6,3.1
8.142857142857142,0.6695246947368423,4550.0,11.0,21.0,18.8,15.6
9.178571428571429,0.6761321789473688,4501.0,11.0,20.0,1.6,12.5
10.214285714285715,0.6840618315789475,4470.0,10.0,20.0,0.0,10.9
11.250000000000002,0.6671959684210523,4536.0,10.0,20.0,4.7,12.5
12.285714285714288,0.6647727578947369,4631.0,11.0,20.0,6.2,7.8
13.321428571428575,0.6437891894736839,4546.0,11.0,22.0,3.1,7.800000000000001
14.357142857142861,0.6650559052631575,4550.0,11.0,23.0,1.6,15.7
15.392857142857148,0.6663855368421053,4673.0,10.0,21.0,7.8,15.7
16.428571428571434,0.6687814315789469,4549.0,11.0,21.0,7.8,15.600000000000001
17.46428571428572,0.6750867368421054,4568.0,11.0,21.0,1.6,9.4
18.500000000000004,0.658907557894737,4520.0,10.0,21.0,0.0,9.4
19.53571428571429,0.6581436631578949,4468.0,11.0,21.0,0.0,4.7
20.571428571428573,0.6515100105263157,4539.0,10.0,22.0,3.1,4.7
21.607142857142858,0.6614956947368421,4572.0,11.0,20.0,1.6,15.6
22.642857142857142,0.6414575473684212,4558.0,11.0,19.0,3.1,9.4
23.678571428571427,0.6544923157894738,4629.0,11.0,22.0,6.2,7.7
24.71428571428571,0.7039730947368418,4407.0,11.0,20.0,14.1,15.600000000000001
25.749999999999996,0.6869104631578947,4426.0,11.0,22.0,3.1,12.5
26.78571428571428,0.6537214210526314,4607.0,10.0,21.0,6.2,20.0
27.821428571428566,0.6596336947368422,4625.0,10.0,20.0,4.7,10.9
28.85714285714285,0.6577278105263159,4548.0,10.0,20.0,3.1,10.9
29.892857142857135,0.665974347368421,4587.0,11.0,20.0,3.1,7.8
30.92857142857142,0.6543153157894733,4568.0,11.0,20.0,3.1,6.199999999999999
31.964285714285705,0.6449176315789473,4396.0,11.0,20.0,15.4,12.4
32.99999999999999,0.6817324210526319,4383.0,10.0,19.0,3.1,14.100000000000001
34.03571428571428,0.6571457578947372,4635.0,10.0,20.0,4.7,10.9
35.07142857142856,0.6491371789473683,4519.0,11.0,20.0,1.6,7.8
36.10714285714285,0.6588780105263159,4641.0,10.0,21.0,1.6,9.4
37.14285714285713,0.6590956105263152,4584.0,11.0,20.0,1.5,9.4
38.178571428571416,0.6550835578947369,4435.0,11.0,20.0,1.6,10.9
39.2142857142857,0.6476290315789474,4412.0,11.0,21.0,1.6,7.8
40.249999999999986,0.6410701578947368,4577.0,10.0,20.0,12.5,21.900000000000002
41.28571428571427,0.7047437263157896,4533.0,10.0,20.0,0.0,9.4
42.321428571428555,0.6526395894736844,4578.0,10.0,21.0,0.0,6.2
43.35714285714284,0.674783242105263,4538.0,11.0,22.0,0.0,10.9
44.392857142857125,0.6362710210526314,4507.0,10.0,21.0,0.0,9.4
45.42857142857141,0.6587608000000003,4414.0,11.0,20.0,1.5,15.6
46.464285714285694,0.6495225578947368,4544.0,11.0,20.0,1.6,7.8
47.49999999999998,0.704722452631579,4413.0,10.0,19.0,7.8,20.3
48.53571428571426,0.7000860421052633,4400.0,10.0,23.0,1.6,12.5
49.57142857142855,0.6500871263157896,4472.0,10.0,20.0,4.7,10.9
50.60714285714283,0.6667033052631579,4515.0,11.0,20.0,6.2,12.5
51.64285714285712,0.6725215999999998,4493.0,11.0,19.0,4.7,11.0
52.6785714285714,0.6493750842105265,4564.0,11.0,21.0,1.6,10.9
53.71428571428569,0.6448082947368423,4577.0,11.0,20.0,3.1,12.5
54.74999999999997,0.6654484315789474,4504.0,11.0,19.0,3.1,7.7
55.785714285714256,0.6712497789473685,4548.0,11.0,19.0,9.4,15.6
56.82142857142854,0.6841648315789474,4386.0,11.0,19.0,3.1,6.2
57.857142857142826,0.6335090210526318,4361.0,11.0,20.0,0.0,14.1
58.89285714285711,0.6486940210526317,4541.0,11.0,20.0,3.1,11.0
59.928571428571395,0.651087431578947,4634.0,10.0,20.0,4.6,18.8
60.96428571428568,0.6545665473684211,4317.0,10.0,20.0,3.1,6.2
61.999999999999964,0.6651411789473682,4343.0,11.0,19.0,35.9,12.5
63.03571428571425,0.6621314631578948,4552.0,10.0,19.0,3.1,10.9
64.07142857142854,0.6946927052631579,4654.0,10.0,18.0,15.6,18.8
