Sec.,PowerMeter(ADC)
4,0.15443608875739637
5,0.5921343136094673
6,0.3342201420118341
7,0.34811189349112454
8,0.3440401005917159
9,0.33690114792899406
10,0.3456645029585797
11,0.33056368047337265
12,0.3293264142011831
13,0.3299992544378698
14,0.3266428757396451
15,0.3174475917159764
16,0.3226441124260354
17,0.3073367692307688
18,0.3041569112426033
19,0.3017813076923073
20,0.30884198224852066
21,0.2895792544378695
22,0.29632633727810653
23,0.28809779289940823
24,0.29214242603550283
25,0.3010423076923074
26,0.30195715976331355
27,0.300098272189349
28,0.31136094674556225
29,0.2998553076923077
30,0.307899680473373
31,0.30770240828402373
32,0.28107801775147945
33,0.27379610650887587
34,0.2862328816568047
35,0.2751213964497042
36,0.27663582248520696
37,0.27595591124260355
38,0.27510102366863887
39,0.28245728402366854
40,0.28994236686390545
41,0.27435859763313625
42,0.27406369822485205
43,0.27276927218934915
44,0.2714168520710059
45,0.2685514852071005
46,0.28147452071005924
47,0.26840373372781073
48,0.26840327218934934
49,0.2684153668639051
50,0.2707185443786984
51,0.2733620414201186
52,0.2678469881656804
53,0.26800831360946725
54,0.27145068639053244
55,0.2657879881656805
56,0.276723047337278
57,0.2908494201183432
58,0.2861735088757395
59,0.28621653846153855
60,0.2880718579881655
61,0.28394968047337277
62,0.2845687810650883
63,0.2914691124260354
64,0.28871659763313584
65,0.30925651479289923
66,0.31225912426035507
67,0.3105338343195265
68,0.31896735502958556
69,0.3247097869822484
70,0.3231012130177512
71,0.31715961538461546
72,0.3046903846153846
73,0.3035143254437868
74,0.299084923076923
75,0.3024626390532546
76,0.29672725443786974
77,0.2858987159763314
78,0.3003267278106511
79,0.28996810059171596
80,0.2732914378698225
81,0.2796361715976332
82,0.2813191952662722
83,0.2917725443786982
84,0.2828523254437868
85,0.2771939408284022
86,0.27846308875739667
87,0.2905082603550294
88,0.3018923313609465
89,0.30805554437869803
90,0.3094362662721894
91,0.3041794497041418
92,0.30414533136094685
93,0.31628190532544365
94,0.30414372781065113
95,0.30502939644970417
96,0.3044065917159765
97,0.30107682248520723
98,0.2951763609467454
99,0.3058994023668639
100,0.30886752662721917
101,0.306104230769231
102,0.30721433136094695
103,0.30965460946745577
104,0.3068849644970413
105,0.3146252840236686
106,0.3045715502958579
107,0.29488701183431953
108,0.26920918934911253
109,0.27106288165680453
110,0.28217630177514835
111,0.29883907692307693
112,0.3060946863905324
113,0.3265719053254437
114,0.3068603136094674
115,0.3039826982248519
116,0.31231175739644973
117,0.309249396449704
118,0.3039622781065089
119,0.30599520710059164
120,0.30194413017751437
