Sec.,PowerMeter(ADC)
4,0.1475860355029586
5,0.5273674319526638
6,0.34367411834319506
7,0.34521359763313597
8,0.3445220355029585
9,0.327244319526627
10,0.3383571893491127
11,0.3317447218934912
12,0.3270959289940826
13,0.33118668047337224
14,0.3221086508875736
15,0.31373049704142014
16,0.3111600769230769
17,0.36326449112426046
18,0.3003517455621304
19,0.294747982248521
20,0.2956108343195262
21,0.28640306508875774
22,0.2850225621301777
23,0.28349943195266275
24,0.28102389349112417
25,0.29743307692307674
26,0.2964612958579883
27,0.2964774911242603
28,0.30152050887573967
29,0.2974719349112423
30,0.30019802958579833
31,0.30263474556213044
32,0.2823146627218937
33,0.2694324437869823
34,0.2714318639053253
35,0.2678374556213017
36,0.268765402366864
37,0.26571165088757426
38,0.26775420710059195
39,0.2690814792899409
40,0.2699004497041422
41,0.26663221893491096
42,0.2664875502958581
43,0.2690297751479289
44,0.2638027455621302
45,0.26235344378698233
46,0.26965524852070955
47,0.2622692248520708
48,0.2620997218934911
49,0.2607791124260353
50,0.26114753846153876
51,0.26020875147929
52,0.268275727810651
53,0.26268095857988166
54,0.2654063846153849
55,0.259248076923077
56,0.26584656804733736
57,0.2772526331360945
58,0.28345623668639053
59,0.2787018934911242
60,0.2849266982248523
61,0.2780711420118343
62,0.2780577514792898
63,0.2804446568047336
64,0.2814558224852072
65,0.32544043195266287
66,0.30726997041420123
67,0.306815100591716
68,0.3095570946745562
69,0.31953097633136096
70,0.31382489349112414
71,0.3160375088757398
72,0.30885617159763307
73,0.2985345917159765
74,0.2985866627218937
75,0.29335576923076906
76,0.2964763313609467
77,0.28612083431952645
78,0.2926085680473369
79,0.3154357928994082
80,0.2726976094674555
81,0.2778652130177514
82,0.28922195857988153
83,0.2831288047337278
84,0.27689034911242594
85,0.27136251479289925
86,0.2708294852071004
87,0.27554249704142025
88,0.2973932248520709
89,0.30386617159763335
90,0.3092720946745564
91,0.30087207692307694
92,0.30050342011834325
93,0.30899468047337264
94,0.30206573964497035
95,0.3027926804733728
96,0.2998428639053251
97,0.30012024852071034
98,0.28794237278106516
99,0.299172875739645
100,0.3002211124260356
101,0.30068437869822495
102,0.2999370769230766
103,0.3039026863905326
104,0.2992372366863903
105,0.3074522662721897
106,0.3006287869822485
107,0.29853068639053243
108,0.26318452662721914
109,0.26148575147929
110,0.27303872189349127
111,0.27882904733727787
112,0.3000132130177516
113,0.30546704142011827
114,0.30790207100591727
115,0.30090724852071
116,0.30181720710059207
117,0.30537535502958607
118,0.30128611242603537
119,0.3019005325443782
120,0.2972160650887576
