Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.7768855744680853,4336.0,19.0,0.0,67.2,25.0
5.035714285714286,0.7800401489361704,4276.0,19.0,0.0,39.1,17.2
6.071428571428571,0.8166354361702127,4292.0,18.0,0.0,67.2,12.5
7.107142857142857,0.800742914893617,4303.0,19.0,0.0,48.4,17.2
8.142857142857142,0.7933243191489363,4289.0,18.0,0.0,65.6,21.9
9.178571428571429,0.7948865531914894,4328.0,19.0,0.0,70.3,21.9
10.214285714285715,0.848019244680851,4350.0,19.0,0.0,67.2,17.2
11.250000000000002,0.7768025106382979,4282.0,19.0,0.0,71.9,21.9
12.285714285714288,0.761419468085106,4336.0,19.0,0.0,57.8,14.1
13.321428571428575,0.7899760212765956,4305.0,19.0,0.0,59.4,17.2
14.357142857142861,0.7578414361702127,4327.0,19.0,0.0,51.6,9.4
15.392857142857148,0.840892085106383,4322.0,18.0,0.0,68.8,20.3
16.428571428571434,0.8112216808510639,4239.0,19.0,0.0,43.8,17.2
17.46428571428572,0.7650325425531915,4260.0,19.0,0.0,71.9,21.5
18.500000000000004,0.8051162340425532,4240.0,19.0,0.0,51.6,12.5
19.53571428571429,0.8384650531914892,4372.0,19.0,0.0,78.1,20.3
20.571428571428573,0.8245022553191491,4313.0,19.0,0.0,78.1,16.9
21.607142857142858,0.8080095106382976,4336.0,19.0,0.0,43.8,20.3
22.642857142857142,0.781976670212766,4307.0,19.0,0.0,82.8,15.6
23.678571428571427,0.7836130531914896,4304.0,18.0,0.0,51.6,20.3
24.71428571428571,0.7704673829787229,4265.0,19.0,0.0,81.2,17.2
25.749999999999996,0.8124296914893618,4393.0,18.0,0.0,45.3,21.9
26.78571428571428,0.7772689680851065,4362.0,19.0,0.0,48.4,28.1
27.821428571428566,0.7697303191489364,4361.0,19.0,0.0,85.9,10.9
28.85714285714285,0.7855151702127661,4328.0,19.0,0.0,32.8,12.5
29.892857142857135,0.8165671170212765,4371.0,18.0,0.0,59.4,18.8
30.92857142857142,0.8393054042553197,4304.0,19.0,0.0,59.4,18.8
31.964285714285705,0.7831874361702124,4328.0,19.0,0.0,65.6,12.5
32.99999999999999,0.7743829787234038,4247.0,19.0,0.0,31.3,18.8
34.03571428571428,0.8040534148936166,4363.0,19.0,0.0,78.1,15.6
35.07142857142856,0.8161854042553187,4309.0,19.0,0.0,64.1,18.8
36.10714285714285,0.8030584574468089,4350.0,19.0,0.0,60.9,9.4
37.14285714285713,0.7852089255319149,4326.0,20.0,0.0,57.8,20.0
38.178571428571416,0.7614931276595747,4364.0,20.0,0.0,51.6,21.9
39.2142857142857,0.7850216489361702,4300.0,19.0,0.0,35.9,20.3
40.249999999999986,0.8218806914893614,4394.0,20.0,0.0,53.1,20.4
41.28571428571427,0.8177256276595742,4407.0,19.0,0.0,100.0,20.0
42.321428571428555,0.7475550638297874,4438.0,20.0,0.0,73.4,17.2
43.35714285714284,0.7481486595744681,4368.0,19.0,0.0,78.1,10.9
44.392857142857125,0.7845116170212768,4421.0,20.0,0.0,73.4,10.8
45.42857142857141,0.8487124468085107,4403.0,20.0,0.0,78.1,15.6
46.464285714285694,0.7419853617021278,4353.0,19.0,0.0,51.6,15.6
47.49999999999998,0.7411942446808512,4364.0,20.0,0.0,90.6,23.4
48.53571428571426,0.7827818297872342,4480.0,21.0,0.0,46.9,17.2
49.57142857142855,0.8804758191489367,4444.0,20.0,0.0,90.6,10.9
50.60714285714283,0.8409492446808513,4364.0,19.0,0.0,68.8,17.2
51.64285714285712,0.7505581702127666,4436.0,19.0,0.0,59.4,7.8
52.6785714285714,0.7583346382978725,4338.0,20.0,0.0,55.4,15.6
53.71428571428569,0.7234641702127659,4295.0,19.0,0.0,64.1,18.5
54.74999999999997,0.782126436170213,4443.0,20.0,0.0,64.1,9.4
55.785714285714256,0.8054798617021277,4323.0,20.0,0.0,90.6,20.3
56.82142857142854,0.7827734042553194,4429.0,20.0,0.0,57.8,17.2
57.857142857142826,0.7393707553191488,4380.0,20.0,0.0,48.4,13.9
58.89285714285711,0.7854799787234044,4325.0,19.0,0.0,71.9,18.8
59.928571428571395,0.8399985106382984,4412.0,19.0,0.0,79.7,21.900000000000002
60.96428571428568,0.7960304893617021,4483.0,20.0,0.0,57.8,21.900000000000002
61.999999999999964,0.7775406063829786,4263.0,20.0,0.0,67.2,21.9
63.03571428571425,0.7700760425531921,4428.0,20.0,0.0,75.0,18.8
64.07142857142854,0.7542653191489362,4429.0,20.0,0.0,57.8,25.0
65.10714285714283,0.7670644148936172,4368.0,20.0,0.0,57.8,10.9
66.14285714285712,0.8003738936170214,4352.0,20.0,0.0,53.9,15.6
67.17857142857142,0.7748623936170216,4355.0,19.0,0.0,57.8,23.4
68.21428571428571,0.7427077765957448,4421.0,20.0,0.0,57.8,12.5
69.25,0.740207329787234,4284.0,20.0,0.0,84.4,20.3
70.28571428571429,1.1201229999999998,4338.0,20.0,0.0,65.6,12.4
71.32142857142858,5.045022702127661,4304.0,20.0,0.0,65.6,15.6
72.35714285714288,3.95059010638298,4421.0,20.0,0.0,76.6,15.6
73.39285714285717,2.872763617021278,4466.0,18.0,0.0,53.1,21.9
74.42857142857146,2.7564680851063836,4429.0,17.0,0.0,81.2,15.6
75.46428571428575,3.012803936170213,4491.0,17.0,0.0,65.6,20.3
76.50000000000004,2.751208510638299,4487.0,17.0,0.0,54.7,14.1
77.53571428571433,3.3464474468085124,4449.0,17.0,0.0,75.0,15.6
78.57142857142863,5.965415957446807,4521.0,17.0,0.0,37.5,10.9
79.60714285714292,1.8720400000000024,4494.0,17.0,0.0,53.1,20.3
80.64285714285721,1.5983054468085103,4547.0,17.0,0.0,59.4,11.0
81.6785714285715,0.9400501914893619,4503.0,17.0,0.0,96.9,25.0
82.7142857142858,1.6950477659574463,4466.0,17.0,0.0,71.9,23.5
83.75000000000009,1.1631864255319146,4478.0,17.0,0.0,48.4,10.9
84.78571428571438,1.0290636702127665,4506.0,17.0,0.0,87.5,20.3
85.82142857142867,0.9509534255319148,4489.0,17.0,0.0,56.2,17.2
86.85714285714296,0.8529018723404257,4427.0,17.0,0.0,48.4,12.5
87.89285714285725,0.9279076914893611,4521.0,17.0,0.0,62.5,14.1
88.92857142857154,0.9515946808510638,4493.0,17.0,0.0,70.3,18.8
89.96428571428584,0.8667404787234044,4524.0,17.0,0.0,65.6,18.8
91.00000000000013,0.9054500744680848,4605.0,17.0,0.0,46.9,15.6
92.03571428571442,0.9283011276595745,10893.0,17.0,0.0,0,0
93.07142857142871,0.8538694893617021,5018.0,5.0,0.0,0.0,0.0
94.107142857143,0.829040925531915,4986.0,1.0,0.0,0.0,0.0
95.1428571428573,0.8583267659574464,4947.0,1.0,0.0,0.0,0.0
