Sec.,PowerMeter(ADC)
4,0.17413064497041408
5,0.5404245207100586
6,0.3686775088757397
7,0.34547902366863936
8,0.3514531656804734
9,0.3286827988165679
10,0.3302266213017754
11,0.3305268461538461
12,0.3431675621301775
13,0.3314236923076924
14,0.32666276923076903
15,0.3204986923076923
16,0.32108830769230806
17,0.3069493431952659
18,0.30882004142011843
19,0.302791644970414
20,0.31295685798816564
21,0.3020791242603552
22,0.2887037337278108
23,0.289845402366864
24,0.3026067928994079
25,0.30459268047337257
26,0.30041708875739637
27,0.29987181065088736
28,0.3104170414201183
29,0.30149714792899435
30,0.3074471656804729
31,0.3067574082840234
32,0.2975328994082838
33,0.27637350887573975
34,0.2729907159763314
35,0.2820614970414201
36,0.2908661065088756
37,0.27582016568047335
38,0.2745008224852072
39,0.27559014201183446
40,0.2828537573964495
41,0.274117573964497
42,0.2790746923076921
43,0.27303032544378725
44,0.279991852071006
45,0.27515834319526644
46,0.26893289940828413
47,0.2691241775147931
48,0.2876243076923079
49,0.26801717751479276
50,0.27405701183431963
51,0.2663323668639055
52,0.2765675917159762
53,0.2677599289940829
54,0.27095789940828396
55,0.2682350295857987
56,0.2810250828402368
57,0.2858108698224854
58,0.2861580946745563
59,0.28170453254437894
60,0.2989428994082838
61,0.285364621301775
62,0.28451356804733735
63,0.28417582840236705
64,0.29225202958579877
65,0.32048339644970397
66,0.32308200591715963
67,0.31060455029585793
68,0.3214469940828402
69,0.31471991124260384
70,0.31498277514792905
71,0.318582881656805
72,0.31364924852071
73,0.30438736686390505
74,0.3016763431952662
75,0.3070291538461538
76,0.2876811834319527
77,0.2853715562130178
78,0.3011028284023666
79,0.31161185798816565
80,0.27483794674556206
81,0.2700890946745564
82,0.2797600355029582
83,0.29282205325443816
84,0.2835694674556215
85,0.29346586390532553
86,0.2767326627218936
87,0.2853914023668639
88,0.2960260177514796
89,0.30807969822485176
90,0.30816865088757384
91,0.3178435562130181
92,0.3049272544378698
93,0.30633255029585776
94,0.30412134319526624
95,0.3210669881656802
96,0.310295171597633
97,0.3107424260355031
98,0.29358409467455604
99,0.30575446153846153
100,0.30585097041420145
101,0.30536235502958575
102,0.3067012426035504
103,0.3225503136094673
104,0.30798882248520726
105,0.30829689940828375
106,0.30531984023668673
107,0.31329276923076926
108,0.2763867041420116
109,0.2704240000000001
110,0.2873186568047341
111,0.2907856982248519
112,0.3060789408284022
113,0.3052952958579881
114,0.305137887573965
115,0.3205907810650887
116,0.3094401656804735
117,0.3061589349112429
118,0.30234591124260346
119,0.3152262544378699
120,0.3015929467455621
