Sec.,PowerMeter(ADC)
4,0.1886116390532544
5,0.40689481065088734
6,0.44182982248520697
7,0.32959924852071026
8,0.3365517218934909
9,0.3446964023668638
10,0.3333124497041421
11,0.35082322485207085
12,0.3478203668639053
13,0.36609217751479284
14,0.34458708875739674
15,0.3565010769230769
16,0.32852247928994077
17,0.3225815857988168
18,0.34129115384615416
19,0.35188517751479265
20,0.34288534911242596
21,0.32988690532544424
22,0.3392081360946747
23,0.3407136390532544
24,0.3563960355029585
25,0.3631044792899408
26,0.3265314378698225
27,0.32526543195266294
28,0.3195300473372773
29,0.33949386982248525
30,0.3423433195266276
31,0.3486315088757395
32,0.34792847928994114
33,0.3429098934911243
34,0.3361870650887574
35,0.33229817159763303
36,0.3344346863905329
37,0.32002925443787006
38,0.3259346627218935
39,0.33494769230769267
40,0.34948207692307703
41,0.3208006508875739
42,0.34119072781065124
43,0.3392725207100591
44,0.3352313431952663
45,0.32994298224852053
46,0.3441128284023665
47,0.3201496094674557
48,0.3427837278106508
49,0.32876337869822486
50,0.3509489349112428
51,0.33771662130177504
52,0.34110843195266277
53,0.3329450295857988
54,0.34833572189349093
55,0.32311800591715967
56,0.3491393786982248
57,0.31782979289940827
58,0.3237569704142012
59,0.3146199585798815
60,0.3380896331360943
61,0.32838987573964507
62,0.3349970591715978
63,0.3240215088757398
64,0.31219562130177514
65,0.2879525976331359
66,0.3093212781065087
67,0.3101672307692308
68,0.2992101242603547
69,0.3149549822485202
70,0.28816494674556203
71,0.32421223668639043
72,0.32952056213017794
73,0.33553340828402367
74,0.3348095976331363
75,0.3319593491124264
76,0.3304443905325443
77,0.3280160295857991
78,0.327298195266272
79,0.32964240236686426
80,0.33477775147929006
81,0.3402418994082841
82,0.3304446804733731
83,0.33990585798816586
84,0.33633727218934906
85,0.3223867455621303
86,0.3458791242603549
87,0.32425486390532526
88,0.3420644911242604
89,0.33819082840236714
90,0.34112649704142023
91,0.31380289940828404
92,0.33429185798816563
93,0.3184183076923077
94,0.33424244970414185
95,0.3313369940828404
96,0.33406536686390587
97,0.3280137633136097
98,0.3292859053254436
99,0.34407163905325444
100,0.32713559763313627
101,0.32974391715976337
102,0.3340342366863906
103,0.32366636686390526
104,0.33543673964497045
105,0.3487703372781063
106,0.3205795088757393
107,0.33869385207100605
108,0.31620768639053265
109,0.33756888165680504
110,0.3119774319526629
111,0.335819
112,0.31784256804733724
113,0.33778373964497005
114,0.32226026627218957
115,0.3290804852071009
116,0.3190429940828399
117,0.3373254497041424
118,0.31969252071005916
119,0.3697134497041417
120,0.32706023668639056
