Sec.,PowerMeter(ADC)
4,0.3643966272189349
5,0.4669837159763312
6,0.33622066863905353
7,0.35029139053254454
8,0.33869263313609466
9,0.3353936094674557
10,0.33564310650887536
11,0.3358810650887574
12,0.32945284023668686
13,0.3290599881656806
14,0.3202713313609468
15,0.31495654437869836
16,0.30861162130177555
17,0.3095202662721889
18,0.30313652662721874
19,0.3021643195266273
20,0.30051552071005916
21,0.2866552011834321
22,0.28572584615384605
23,0.29231202366863906
24,0.29803248520710074
25,0.30212997633136063
26,0.3026477337278108
27,0.3077979289940831
28,0.30439859171597633
29,0.31045317159763297
30,0.3113993786982248
31,0.3106827041420119
32,0.27399268047337294
33,0.2726425857988167
34,0.2743443195266271
35,0.27510930769230774
36,0.27464984023668626
37,0.27312953254437883
38,0.27708310059171554
39,0.2731372603550299
40,0.27732647337278094
41,0.27494131952662726
42,0.2714043846153845
43,0.275201597633136
44,0.2760426627218937
45,0.2721290295857986
46,0.26986497633136086
47,0.2684388520710058
48,0.2662058816568046
49,0.2679448994082839
50,0.2673325207100592
51,0.27457886390532565
52,0.267808775147929
53,0.270562792899408
54,0.26636097633136085
55,0.2661469940828405
56,0.2847358579881655
57,0.2841747869822489
58,0.28596477514792895
59,0.28600021301775186
60,0.2839650769230768
61,0.30371962130177493
62,0.28418555621301766
63,0.29756804733727826
64,0.3013875917159764
65,0.31122989349112423
66,0.3133297988165682
67,0.3164700710059168
68,0.31984563905325464
69,0.3162766035502962
70,0.31473723668639053
71,0.3210370414201184
72,0.3029287159763317
73,0.2995393313609468
74,0.2990106508875738
75,0.2883996153846153
76,0.28954995857988136
77,0.29413624852071
78,0.30072105917159764
79,0.2798075798816566
80,0.2690394852071006
81,0.28267187573964503
82,0.28770293491124277
83,0.2894249349112426
84,0.2788989230769233
85,0.28150127810650866
86,0.28066986390532545
87,0.288395201183432
88,0.3103366390532545
89,0.30727781065088755
90,0.30792555621301737
91,0.3113245798816568
92,0.30924118934911243
93,0.3040865976331362
94,0.30874178106508865
95,0.3111948934911242
96,0.30937057396449724
97,0.299495165680473
98,0.3032906449704141
99,0.3042504733727811
100,0.3078313905325445
101,0.3154550532544378
102,0.30926049704142017
103,0.30621244970414185
104,0.30630775739645
105,0.3037875739644975
106,0.3125119408284024
107,0.2824040414201185
108,0.2684458165680471
109,0.2764609585798815
110,0.28473938461538445
111,0.3004189289940827
112,0.3103300295857986
113,0.3141690946745561
114,0.3074433136094679
115,0.31190298224852053
116,0.30801268639053236
117,0.30654073964497036
118,0.3093990532544378
119,0.3083951952662723
120,0.2973649171597631
