Sec.,PowerMeter(ADC)
4,0.35712899999999986
5,0.3421027455621301
6,0.34291298224852085
7,0.34161328994082857
8,0.3443592307692307
9,0.33949741420118357
10,0.33585878106508926
11,0.36768189940828394
12,0.3292108224852071
13,0.32099837278106524
14,0.32559178106508874
15,0.3325422781065089
16,0.3171113195266272
17,0.31530026627218904
18,0.30541633136094676
19,0.303676650887574
20,0.32620611834319496
21,0.3172199881656806
22,0.31453917751479277
23,0.31393740236686407
24,0.31466122485207104
25,0.3137429822485208
26,0.31589840236686356
27,0.32316883431952703
28,0.31700611834319564
29,0.2919260710059171
30,0.3179524792899409
31,0.2938018106508871
32,0.29038916568047335
33,0.2990866272189349
34,0.2911597573964495
35,0.2900260710059171
36,0.28863295857988164
37,0.29181419526627206
38,0.29390627218934906
39,0.2938298698224853
40,0.3191170946745561
41,0.2889192485207101
42,0.2871486153846154
43,0.2868191360946744
44,0.2842579822485207
45,0.2937711834319526
46,0.28295829585798815
47,0.2825678934911241
48,0.28904937869822483
49,0.2839098224852073
50,0.3039728579881655
51,0.267233278106509
52,0.2880277573964499
53,0.29807490532544384
54,0.30155134319526616
55,0.300679207100592
56,0.3023219822485209
57,0.3008888639053257
58,0.30994087573964446
59,0.2996423727810651
60,0.33398274556213003
61,0.3163786153846154
62,0.3236578579881655
63,0.32518192307692295
64,0.3290850177514794
65,0.32955720710059133
66,0.3285874852071006
67,0.3286347633136096
68,0.33154484023668623
69,0.31182429585798827
70,0.3485018343195268
71,0.31014446745562135
72,0.30183162721893486
73,0.30519052071005937
74,0.30886027218934936
75,0.31864689940828395
76,0.29451485798816573
77,0.2867128106508874
78,0.2953158757396449
79,0.30016374556212994
80,0.32908388165680474
81,0.2995973609467456
82,0.2962384970414201
83,0.2984789585798817
84,0.3024689763313608
85,0.32399554437869815
86,0.3212967633136091
87,0.31977518934911225
88,0.32226278106508893
89,0.3560947928994086
90,0.32352483431952667
91,0.3197124911242604
92,0.3204376568047337
93,0.31829433136094665
94,0.3094909053254439
95,0.3106905917159763
96,0.31811706508875753
97,0.32124978698224854
98,0.3235238698224856
99,0.34581645562130203
100,0.3209992071005913
101,0.3196329881656808
102,0.3175744970414203
103,0.3240352130177517
104,0.29776678106508886
105,0.28667440828402385
106,0.2950934970414201
107,0.303906544378698
108,0.31637733727810663
109,0.3487076568047333
110,0.31789263905325416
111,0.3198884260355026
112,0.31932017159763293
113,0.3229989289940829
114,0.3172118698224854
115,0.31874839644970404
116,0.3164944319526628
117,0.31002303550295884
118,0.31602887573964455
119,0.380398988165681
120,0.468114982248521
