Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.7713585473684209,3925.0,12.0,0.0,3.1,92.2
5.035714285714286,0.8356266947368423,3979.0,12.0,0.0,0.0,54.7
6.071428571428571,0.7720899368421047,3824.0,13.0,0.0,0.0,62.5
7.107142857142857,0.7659994736842106,3526.0,13.0,0.0,0.0,60.9
8.142857142857142,0.7476859789473684,3778.0,13.0,0.0,1.6,62.5
9.178571428571429,0.7340857999999995,3835.0,12.0,0.0,6.2,57.8
10.214285714285715,0.7454348105263154,3908.0,13.0,0.0,7.8,65.6
11.250000000000002,0.7733663368421053,3818.0,13.0,0.0,7.8,53.9
12.285714285714288,0.7803072105263161,3814.0,13.0,0.0,10.9,53.2
13.321428571428575,0.7309200526315788,3858.0,13.0,0.0,7.8,59.3
14.357142857142861,0.731059589473684,3645.0,12.0,0.0,4.7,56.2
15.392857142857148,0.7465312526315785,3810.0,14.0,0.0,6.2,64.1
16.428571428571434,0.7473900947368426,3853.0,12.0,0.0,3.1,57.8
17.46428571428572,0.7379484947368417,3795.0,12.0,0.0,1.5,72.2
18.500000000000004,0.7846979052631583,3763.0,16.0,0.0,3.1,53.1
19.53571428571429,0.9381155684210524,3603.0,12.0,0.0,0.0,62.5
20.571428571428573,0.8538971368421056,4060.0,16.0,0.0,4.7,78.10000000000001
21.607142857142858,0.9654485368421049,3767.0,17.0,0.0,1.6,62.5
22.642857142857142,0.7470456947368421,4144.0,12.0,0.0,17.2,100.0
23.678571428571427,0.7976997157894737,4549.0,15.0,0.0,6.2,68.8
24.71428571428571,0.9035877578947368,4128.0,18.0,0.0,1.6,57.8
25.749999999999996,0.7643350526315791,3987.0,14.0,0.0,1.6,62.5
26.78571428571428,0.7349316736842101,4053.0,12.0,0.0,1.6,60.0
27.821428571428566,0.7646636210526322,3856.0,12.0,0.0,12.5,50.0
28.85714285714285,0.7548046526315793,3914.0,13.0,0.0,10.9,56.2
29.892857142857135,0.7362324105263157,3919.0,13.0,0.0,4.7,56.2
30.92857142857142,0.7430597789473685,3867.0,12.0,0.0,10.9,65.6
31.964285714285705,0.7605847263157898,3947.0,13.0,0.0,4.7,50.0
32.99999999999999,0.7433055894736845,3852.0,13.0,0.0,4.7,53.1
34.03571428571428,0.7353548631578949,3983.0,13.0,0.0,4.7,59.4
35.07142857142856,0.7352539578947371,3912.0,12.0,0.0,9.4,56.2
36.10714285714285,0.7387222736842104,3744.0,13.0,0.0,3.1,54.7
37.14285714285713,0.7537839578947365,3747.0,12.0,0.0,7.8,57.800000000000004
38.178571428571416,0.7409843473684209,3943.0,12.0,0.0,4.7,59.4
39.2142857142857,0.7210052210526318,3866.0,13.0,0.0,6.2,59.4
40.249999999999986,0.7187849578947367,3903.0,12.0,0.0,4.7,57.800000000000004
41.28571428571427,0.7491417789473683,3934.0,12.0,0.0,1.6,57.0
42.321428571428555,0.7553827999999998,3853.0,13.0,0.0,4.7,57.800000000000004
43.35714285714284,0.7253654842105264,3769.0,13.0,0.0,0.0,55.4
44.392857142857125,0.7380133368421053,3784.0,12.0,0.0,0.0,63.1
45.42857142857141,0.7284085789473684,3867.0,12.0,0.0,4.7,54.7
46.464285714285694,0.726938189473684,3947.0,13.0,0.0,0.0,56.2
47.49999999999998,0.7382991684210526,3775.0,13.0,0.0,1.6,51.6
48.53571428571426,0.7462449578947365,3663.0,13.0,0.0,6.2,56.300000000000004
49.57142857142855,0.7264608000000002,4047.0,13.0,0.0,4.6,64.1
50.60714285714283,0.7285743368421053,3948.0,13.0,0.0,4.7,50.0
51.64285714285712,0.7513178842105263,3930.0,13.0,0.0,7.8,59.400000000000006
52.6785714285714,0.7357256421052633,3903.0,12.0,0.0,1.6,51.6
53.71428571428569,0.7192914526315791,3791.0,12.0,0.0,6.2,60.9
54.74999999999997,0.7243287473684212,3878.0,12.0,0.0,3.1,59.3
55.785714285714256,0.734677347368421,3960.0,13.0,0.0,1.6,61.6
56.82142857142854,0.7447156421052631,3735.0,13.0,0.0,0.0,54.7
57.857142857142826,0.7133193999999994,3780.0,13.0,0.0,0.0,56.2
58.89285714285711,0.720622715789474,3749.0,12.0,0.0,1.6,65.6
59.928571428571395,0.7522750947368422,3824.0,12.0,0.0,1.6,61.0
60.96428571428568,0.7371307473684211,3782.0,13.0,0.0,0.0,59.4
61.999999999999964,0.7158080105263155,3566.0,13.0,0.0,1.5,65.6
63.03571428571425,0.7188623263157895,4103.0,12.0,0.0,1.5,59.4
64.07142857142854,0.7436336315789474,4017.0,13.0,0.0,6.2,50.0
65.10714285714283,0.7444226947368415,3932.0,13.0,0.0,4.7,61.0
66.14285714285712,0.7258629473684214,3732.0,13.0,0.0,6.2,57.8
67.17857142857142,0.7209921684210523,3925.0,13.0,0.0,3.1,60.9
68.21428571428571,0.7439303789473682,4022.0,13.0,0.0,4.7,51.6
69.25,0.744319957894737,3938.0,13.0,0.0,1.6,56.2
70.28571428571429,0.7360983999999999,3923.0,12.0,0.0,1.5,59.4
