Sec.,PowerMeter(ADC)
4,0.61448277514793
5,0.28973501775147936
6,0.3061531597633137
7,0.3059439053254438
8,0.3056149171597632
9,0.3080434082840236
10,0.31940352662721894
11,0.3285071005917159
12,0.33081146745562096
13,0.3349728875739649
14,0.3069122307692304
15,0.29745200591715965
16,0.29899884615384653
17,0.30224472189349105
18,0.3023785502958578
19,0.3011766449704141
20,0.3059152366863906
21,0.3060157337278104
22,0.3106868165680476
23,0.31609890532544394
24,0.31062808875739634
25,0.2993794970414201
26,0.29667422485207134
27,0.2911442366863906
28,0.30281315384615365
29,0.2999331775147928
30,0.3044318934911239
31,0.31338636094674577
32,0.3072176745562129
33,0.2934549526627214
34,0.2918948520710059
35,0.29956405325443786
36,0.30220677514792904
37,0.30233013609467424
38,0.29226550295857984
39,0.2886440355029585
40,0.28933353254437844
41,0.3024676094674552
42,0.30111826035502937
43,0.30159227810650874
44,0.2920276449704138
45,0.29585113017751474
46,0.3026958994082843
47,0.30646233727810696
48,0.30973121301775125
49,0.3154350118343197
50,0.3100290710059172
51,0.3097640355029584
52,0.3094002307692309
53,0.30650151479289955
54,0.29920845562130205
55,0.3067127337278108
56,0.3008812603550294
57,0.30003950295858006
58,0.31018882248520696
59,0.3006951301775147
60,0.30059748520710095
61,0.3018730295857983
62,0.2879900650887574
63,0.27802271597633127
64,0.2798799526627217
65,0.2679357928994086
66,0.2740986331360945
67,0.26487109467455633
68,0.2728460355029584
69,0.28286236094674533
70,0.29263368047337307
71,0.29143976331360955
72,0.29328642603550276
73,0.2893233905325444
74,0.288748473372781
75,0.2919418047337274
76,0.29117619526627214
77,0.2873596863905326
78,0.29128381656804725
79,0.2915338934911243
80,0.2890440414201184
81,0.2933300769230767
82,0.29456362721893475
83,0.2952811420118344
84,0.2935315621301773
85,0.2997892721893495
86,0.294063928994083
87,0.30740117751479296
88,0.2953473313609468
89,0.2974451952662723
90,0.2931856804733727
91,0.2941090177514794
92,0.2909095147928994
93,0.2846504260355029
94,0.2876396508875739
95,0.29799797041420095
96,0.2874727692307689
97,0.287292047337278
98,0.29877914792899385
99,0.30385508284023693
100,0.30100682248520694
101,0.2947643609467458
102,0.3007653076923079
103,0.29087572781065074
104,0.29274804733727827
105,0.29909894674556214
106,0.3005021124260354
107,0.2950235680473372
108,0.29215475147928965
109,0.29564262721893475
110,0.2941088461538463
111,0.308241426035503
112,0.30150078698224814
113,0.29664405917159786
114,0.2973146390532545
115,0.29991230177514805
116,0.3005411893491124
117,0.31253978106508884
118,0.3015249467455622
119,0.3012562130177515
120,0.2923912366863903
