Sec.,PowerMeter(ADC)
4,0.18624597041420093
5,0.4771500887573969
6,0.5925710532544379
7,0.4163788875739644
8,0.43410886390532577
9,0.44179998224852124
10,0.41026039644970425
11,0.4567886686390532
12,0.46617597633136065
13,0.44743769822485235
14,0.44789988757396426
15,0.45728502366863893
16,0.4596395502958579
17,0.41353910650887565
18,0.412172041420118
19,0.4340327751479288
20,0.4501686153846159
21,0.4283209112426039
22,0.4379418934911246
23,0.43048511242603504
24,0.42681957988165686
25,0.46207216568047366
26,0.39534729585798817
27,0.44629807692307716
28,0.39641086390532565
29,0.4580307278106509
30,0.4150958816568045
31,0.4633568461538463
32,0.4067975029585798
33,0.46635680473372826
34,0.4310119526627221
35,0.4256425857988161
36,0.4174313017751481
37,0.4060704497041419
38,0.4315908165680469
39,0.44294107100591695
40,0.41297795266272147
41,0.4329939289940827
42,0.41028372189349116
43,0.42900891715976286
44,0.4512073846153847
45,0.44532623668639076
46,0.42934750295858
47,0.40876724260355074
48,0.41379716568047353
49,0.3976151301775147
50,0.45870690532544345
51,0.4441988047337272
52,0.44225128994082885
53,0.3930875857988164
54,0.43494724852071037
55,0.43617081065088736
56,0.4189906094674555
57,0.3936220355029584
58,0.40267668639053217
59,0.40812897633136097
60,0.41075395266272186
61,0.4132515325443783
62,0.41593242011834314
63,0.43650382840236723
64,0.389805822485207
65,0.32510530177514774
66,0.37361958579881666
67,0.6006276804733722
68,0.42696940236686426
69,0.5616039999999997
70,0.3504833431952666
71,0.3981274497041422
72,0.3987950650887575
73,0.3970994497041417
74,0.39784695857988167
75,0.4359651834319532
76,0.4291875502958584
77,0.4051611597633132
78,0.4194093017751471
79,0.4080652366863904
80,0.394457426035503
81,0.3979237218934908
82,0.3846527869822484
83,0.3854117159763316
84,0.4091659171597633
85,0.42854733136094664
86,0.4159775147928998
87,0.44391234911242594
88,0.4280242307692305
89,0.43124142011834354
90,0.4374330355029583
91,0.4237291479289941
92,0.4181762781065093
93,0.46641623076923117
94,0.47032389349112447
95,0.4527271597633134
96,0.5313997041420112
97,0.5161457455621303
98,0.4192527278106509
99,0.4138405739644968
100,0.41516860946745626
101,0.4447034792899405
102,0.4500658816568046
103,0.4306948698224852
104,0.43288843786982234
105,0.4382730769230767
106,0.4267203195266271
107,0.41612206508875715
108,0.430692059171598
109,0.4140626508875741
110,0.43075607100591673
111,0.43275960946745556
112,0.4195244437869824
113,0.4386830236686384
114,0.42359557988165664
115,0.4225447159763309
116,0.4468645976331361
117,0.43488915384615395
118,0.45947608875739654
119,0.44148177514792875
120,0.43802544378698205
