Sec.,PowerMeter(ADC)
4,0.4569682307692306
5,0.3348790355029588
6,0.351804420118343
7,0.3374932366863906
8,0.3328868639053253
9,0.3512431597633138
10,0.33206071005917176
11,0.3337621538461537
12,0.33187218934911283
13,0.32468337869822494
14,0.3176230946745562
15,0.32927308284023676
16,0.3140319585798816
17,0.3075511420118342
18,0.3216839053254436
19,0.3115682840236688
20,0.2905948106508877
21,0.32126662130177486
22,0.29488064497041416
23,0.2955594319526628
24,0.3058893372781066
25,0.3029912366863905
26,0.3144660650887572
27,0.3168188639053252
28,0.30815071597633104
29,0.3120059763313607
30,0.3094292307692308
31,0.2814716804733728
32,0.2886750887573962
33,0.2936798698224854
34,0.2857591538461538
35,0.2815531301775147
36,0.28536844378698206
37,0.28113102366863935
38,0.2889081952662723
39,0.28082824852071003
40,0.2874265857988168
41,0.2801542662721893
42,0.2835724911242605
43,0.2782341360946747
44,0.2850373431952662
45,0.2775244378698225
46,0.28799479289940827
47,0.284060715976331
48,0.28103368639053256
49,0.27149009467455615
50,0.2815588934911241
51,0.2750235562130176
52,0.2776227218934911
53,0.2715779230769231
54,0.2716251656804737
55,0.29397513017751453
56,0.3053182248520711
57,0.29291853254437883
58,0.2961957337278108
59,0.29315933136094696
60,0.29227312426035545
61,0.2893671301775148
62,0.30116355029585806
63,0.30936681065088767
64,0.3253198047337278
65,0.31747774556213026
66,0.3222488757396446
67,0.31663294082840227
68,0.33161263905325467
69,0.32542933136094665
70,0.32184491124260334
71,0.3078627633136096
72,0.30307430769230764
73,0.3023628934911243
74,0.3021807455621299
75,0.2900559112426035
76,0.303648923076923
77,0.3279608816568049
78,0.284695396449704
79,0.27164553254437895
80,0.3098506213017752
81,0.2851656094674555
82,0.2893965680473374
83,0.2886797988165679
84,0.28339309467455637
85,0.2807695976331361
86,0.3048256745562131
87,0.31263126627218907
88,0.31409026035502935
89,0.31802818934911237
90,0.3075874497041422
91,0.30902464497041426
92,0.3254214082840237
93,0.3083994852071006
94,0.31175223668639035
95,0.3129586094674554
96,0.3093799408284026
97,0.305063982248521
98,0.30900964497041433
99,0.30793227810650914
100,0.3104648875739646
101,0.31422030769230785
102,0.31360449704142024
103,0.319162230769231
104,0.30939543786982265
105,0.3111741420118342
106,0.2907021242603553
107,0.2853979881656804
108,0.2873869349112429
109,0.29532343786982285
110,0.2996476923076924
111,0.3102502189349111
112,0.3090600591715974
113,0.3118496923076924
114,0.3119879230769232
115,0.32099213609467453
116,0.3161224319526626
117,0.308238360946746
118,0.31248643195266285
119,0.2999983846153845
120,0.30309301775147945
