Sec.,PowerMeter(ADC)
4,0.2974357692307689
5,0.3081030236686392
6,0.29896308875739647
7,0.3018796390532543
8,0.26293928402366895
9,0.2625552248520712
10,0.2802843372781066
11,0.2735857159763315
12,0.2843074970414203
13,0.28253878106508856
14,0.2795394201183431
15,0.27959501183431956
16,0.2845542426035504
17,0.2888870236686389
18,0.2736334437869823
19,0.26272235502958574
20,0.2676751656804737
21,0.26600828994082815
22,0.26742493491124225
23,0.27589036686390545
24,0.2778206863905324
25,0.2802451065088756
26,0.2748755384615386
27,0.26873530177514815
28,0.2686779289940829
29,0.2685758106508876
30,0.274582479289941
31,0.2717200473372781
32,0.26128401775147936
33,0.2616574437869823
34,0.2672314792899409
35,0.27516726627218957
36,0.2733925857988166
37,0.26950514792899455
38,0.2632328047337276
39,0.26268436686390506
40,0.27757723076923074
41,0.27784482248520714
42,0.2864644437869823
43,0.28464244378698245
44,0.28673735502958564
45,0.2822301183431953
46,0.2817565502958583
47,0.2717790887573963
48,0.2663810118343198
49,0.2697577692307692
50,0.2695874497041419
51,0.2697099585798819
52,0.29711312426035486
53,0.2726008224852071
54,0.269420467455621
55,0.2699288461538461
56,0.25626117159763323
57,0.24876369822485242
58,0.25396236094674524
59,0.23648492899408266
60,0.24070838461538452
61,0.241253526627219
62,0.2335086923076923
63,0.26493768047337296
64,0.2615539763313611
65,0.2630603431952663
66,0.2594078520710059
67,0.2636515088757395
68,0.2659636627218937
69,0.2628085976331362
70,0.2601974911242604
71,0.2645045976331361
72,0.26101005917159764
73,0.25955527218934915
74,0.260093923076923
75,0.26305527810650897
76,0.27249598224852073
77,0.27093353846153856
78,0.2639056213017751
79,0.2650464615384616
80,0.26315897633136087
81,0.26458080473372797
82,0.2648345739644973
83,0.2712486449704141
84,0.26583896449704175
85,0.26167821893491133
86,0.2663818698224852
87,0.26036274556213007
88,0.26037475147928973
89,0.26214593491124255
90,0.257175798816568
91,0.26623572781065097
92,0.2713213136094671
93,0.2699714970414202
94,0.26903335502958575
95,0.26482524260355006
96,0.26389301183431974
97,0.2669481656804733
98,0.2622473786982249
99,0.2685372189349114
100,0.26256956804733766
101,0.2681657810650888
102,0.2630679763313611
103,0.2661885917159766
104,0.2667607455621305
105,0.27052310650887545
106,0.26697138461538455
107,0.2759057869822486
108,0.26267162130177507
109,0.2650747278106509
110,0.2656967928994084
111,0.2686600414201186
112,0.27133590532544355
113,0.2657874319526625
114,0.26104691715976325
115,0.313205621301775
116,0.46874420710059156
117,0.25431591715976354
118,0.2188047100591712
119,0.20580623668639048
120,0.2046902544378698
