Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.6469715578947368,5401.0,2.0,0.0,29.7,26.6
5.035714285714286,0.6620771263157897,4541.0,16.0,0.0,54.7,6.2
6.071428571428571,0.6358417157894739,3943.0,22.0,0.0,32.8,13.1
7.107142857142857,0.657109147368421,3975.0,6.0,0.0,31.3,17.2
8.142857142857142,0.6470822631578947,4152.0,8.0,0.0,38.5,9.4
9.178571428571429,0.6630879684210526,4032.0,9.0,0.0,28.1,12.5
10.214285714285715,0.6588911789473685,4069.0,9.0,0.0,26.6,9.4
11.250000000000002,0.6571823157894741,4038.0,9.0,0.0,7.8,7.8
12.285714285714288,0.6501851263157895,4039.0,9.0,0.0,26.6,12.5
13.321428571428575,0.6389458736842105,4057.0,9.0,0.0,10.9,7.8
14.357142857142861,0.6608461578947364,4056.0,9.0,0.0,29.7,6.2
15.392857142857148,0.6638209999999999,4012.0,9.0,0.0,25.0,9.4
16.428571428571434,0.642271905263158,4029.0,9.0,0.0,31.3,4.7
17.46428571428572,0.6464235578947366,4071.0,9.0,0.0,23.4,7.8
18.500000000000004,0.6429720421052629,4029.0,9.0,0.0,31.3,9.4
19.53571428571429,0.6742183789473685,4074.0,9.0,0.0,37.5,7.7
20.571428571428573,0.6520962421052633,4083.0,9.0,0.0,35.9,18.8
21.607142857142858,0.6347091263157897,4115.0,9.0,0.0,35.9,15.6
22.642857142857142,0.6596289052631579,3983.0,9.0,0.0,25.0,7.8
23.678571428571427,0.6720961473684216,4073.0,9.0,0.0,9.4,10.9
24.71428571428571,0.672059305263158,4076.0,9.0,0.0,23.4,12.5
25.749999999999996,0.652075694736842,3973.0,9.0,0.0,13.8,3.1
26.78571428571428,0.6410733578947369,3981.0,9.0,0.0,43.8,4.7
27.821428571428566,0.6597333157894737,4092.0,9.0,0.0,15.6,7.800000000000001
28.85714285714285,0.6405610421052631,4120.0,9.0,0.0,32.8,11.0
29.892857142857135,0.655230894736842,4018.0,9.0,0.0,26.6,10.9
30.92857142857142,0.6442440736842103,4027.0,9.0,0.0,59.4,10.9
31.964285714285705,0.6613521263157894,4062.0,9.0,0.0,31.3,14.1
32.99999999999999,0.6619854526315787,3934.0,9.0,0.0,21.9,14.100000000000001
34.03571428571428,0.6515467789473683,4045.0,10.0,0.0,29.7,12.5
35.07142857142856,0.659729505263158,3991.0,9.0,0.0,9.4,10.9
36.10714285714285,0.6552240842105262,3927.0,9.0,0.0,25.0,9.3
37.14285714285713,0.6492618000000003,4091.0,9.0,0.0,34.4,6.2
38.178571428571416,0.6446159789473686,4031.0,10.0,0.0,50.0,4.7
39.2142857142857,0.6653317684210525,3999.0,9.0,0.0,23.4,7.8
40.249999999999986,0.6552591789473685,3993.0,9.0,0.0,31.3,9.4
41.28571428571427,0.6391332736842105,4057.0,9.0,0.0,24.6,7.8
42.321428571428555,0.6443730105263158,4057.0,9.0,0.0,32.8,12.6
43.35714285714284,0.658670252631579,4112.0,9.0,0.0,31.3,6.2
44.392857142857125,0.6489548315789472,4048.0,9.0,0.0,39.1,10.9
45.42857142857141,0.6443783578947367,3980.0,9.0,0.0,23.4,12.5
46.464285714285694,0.6652842842105263,3987.0,9.0,0.0,43.8,7.8
47.49999999999998,0.6670063157894736,3977.0,9.0,0.0,23.4,6.2
48.53571428571426,0.6390167789473684,4011.0,9.0,0.0,28.1,1.6
49.57142857142855,0.6524662631578945,4049.0,9.0,0.0,39.1,9.3
50.60714285714283,0.6492345473684209,4018.0,10.0,0.0,21.9,4.7
51.64285714285712,0.6462218000000003,4022.0,9.0,0.0,40.6,6.300000000000001
52.6785714285714,0.6493311368421052,4043.0,9.0,0.0,25.0,7.800000000000001
53.71428571428569,0.6487134631578948,4077.0,9.0,0.0,39.1,10.9
54.74999999999997,0.6643434842105266,3999.0,9.0,0.0,18.8,4.7
55.785714285714256,0.6497612631578946,4149.0,9.0,0.0,25.0,9.4
56.82142857142854,0.642779789473684,4002.0,10.0,0.0,31.3,7.8
57.857142857142826,0.6425288842105265,3934.0,9.0,0.0,26.6,9.4
58.89285714285711,0.6466987789473683,3944.0,9.0,0.0,25.0,9.4
59.928571428571395,0.670881578947368,4130.0,9.0,0.0,21.9,3.2
60.96428571428568,0.6969891578947369,4095.0,9.0,0.0,43.8,3.1
61.999999999999964,0.6464839578947368,4021.0,9.0,0.0,26.6,11.0
63.03571428571425,0.6456326526315792,4158.0,9.0,0.0,35.9,9.4
64.07142857142854,0.6613097789473684,4002.0,9.0,0.0,32.8,9.4
65.10714285714283,0.6686353052631582,3967.0,10.0,0.0,21.9,9.4
66.14285714285712,0.6423508526315792,4095.0,9.0,0.0,37.5,7.8
67.17857142857142,0.6440019157894736,4000.0,9.0,0.0,32.8,7.8
68.21428571428571,0.6563117789473684,4255.0,9.0,0.0,50.0,9.4
69.25,0.6424830842105261,4102.0,9.0,0.0,17.2,9.4
70.28571428571429,0.6518001157894735,3980.0,9.0,0.0,37.5,6.2
71.32142857142858,0.6337932736842107,3972.0,9.0,0.0,37.5,6.300000000000001
72.35714285714288,0.6620437684210523,3952.0,9.0,0.0,31.3,3.1
73.39285714285717,0.6575293789473683,3986.0,9.0,0.0,37.5,3.2
74.42857142857146,0.6693744842105264,3995.0,9.0,0.0,31.3,9.4
75.46428571428575,0.6364177894736843,3997.0,9.0,0.0,45.3,9.4
76.50000000000004,0.6457088842105266,4020.0,9.0,0.0,34.4,9.4
77.53571428571433,0.642030442105263,3984.0,9.0,0.0,42.2,12.5
78.57142857142863,0.6612526736842104,4128.0,9.0,0.0,29.7,9.4
79.60714285714292,0.6429542736842107,4131.0,9.0,0.0,32.8,7.8
80.64285714285721,0.6530518210526313,4030.0,9.0,0.0,20.3,7.7
81.6785714285715,0.6523671684210525,4052.0,9.0,0.0,23.4,14.1
82.7142857142858,0.6499390526315789,4027.0,9.0,0.0,29.7,4.7
83.75000000000009,0.650583789473684,3952.0,9.0,0.0,28.1,7.800000000000001
84.78571428571438,0.667474052631579,3955.0,9.0,0.0,18.8,4.7
85.82142857142867,0.6525234947368421,4076.0,10.0,0.0,26.6,6.2
86.85714285714296,0.6491517473684211,3992.0,9.0,0.0,37.5,9.4
87.89285714285725,0.6480062315789471,4050.0,9.0,0.0,31.3,9.3
88.92857142857154,0.6527477789473681,4135.0,9.0,0.0,35.9,7.800000000000001
89.96428571428584,0.6645254526315786,3981.0,9.0,0.0,26.6,11.0
91.00000000000013,0.6620907368421054,3977.0,9.0,0.0,25.0,11.0
92.03571428571442,0.6490456842105264,3914.0,9.0,0.0,21.9,7.8
93.07142857142871,0.6344637368421052,4011.0,9.0,0.0,36.9,10.9
94.107142857143,0.670308284210526,3993.0,9.0,0.0,21.9,4.7
95.1428571428573,0.652613568421053,4082.0,9.0,0.0,31.3,3.1
96.17857142857159,0.6411250421052629,4028.0,9.0,0.0,25.0,4.7
97.21428571428588,0.6481718736842107,3980.0,9.0,0.0,23.4,6.2
98.25000000000017,0.6593624947368422,3985.0,10.0,0.0,37.5,6.2
99.28571428571446,0.659357621052632,4001.0,9.0,0.0,24.6,9.4
100.32142857142875,0.6425552526315788,3999.0,9.0,0.0,28.1,9.4
101.35714285714305,0.644134821052632,4012.0,10.0,0.0,26.6,12.5
102.39285714285734,0.638351642105263,3995.0,9.0,0.0,31.3,6.2
103.42857142857163,0.6569746736842105,4098.0,9.0,0.0,32.8,9.4
104.46428571428592,0.665846705263158,4120.0,10.0,0.0,34.4,6.2
105.50000000000021,0.6691695789473685,4026.0,9.0,0.0,40.0,7.800000000000001
106.5357142857145,0.6406023263157894,4057.0,9.0,0.0,29.7,14.1
107.5714285714288,0.646753757894737,4045.0,9.0,0.0,39.1,7.8
108.60714285714309,0.668187842105263,3976.0,9.0,0.0,29.7,4.7
109.64285714285738,0.6661708631578949,4108.0,10.0,0.0,26.6,14.1
110.67857142857167,0.646828621052632,4103.0,9.0,0.0,21.9,12.5
111.71428571428596,0.8929817578947373,4137.0,9.0,0.0,27.7,6.2
112.75000000000026,1.0700121157894742,4120.0,9.0,0.0,57.8,12.5
113.78571428571455,1.1790449578947373,3959.0,9.0,0.0,35.9,6.2
114.82142857142884,1.001436978947368,3923.0,9.0,0.0,31.3,3.2
115.85714285714313,0.6612293052631575,3969.0,9.0,0.0,31.3,7.8
116.89285714285742,0.6278590736842105,4003.0,9.0,0.0,35.9,15.7
117.92857142857171,0.6545756736842105,3995.0,9.0,0.0,26.6,12.4
118.964285714286,0.6767477157894737,3947.0,10.0,0.0,0,0
120.0000000000003,0.7810494000000001,10887.0,6.0,0.0,0.0,0.0
