Sec.,PowerMeter(ADC)
4,0.28319678106508855
5,0.28259579881656777
6,0.2775117988165682
7,0.27924011834319534
8,0.3024322307692307
9,0.3069766686390533
10,0.3036558934911243
11,0.297635923076923
12,0.28095860355029567
13,0.2707023254437872
14,0.26831654437869795
15,0.2733350236686389
16,0.2737591420118343
17,0.2764126863905322
18,0.2839195384615386
19,0.28080877514792907
20,0.28085627218934944
21,0.2912934674556211
22,0.281011692307692
23,0.2690613964497041
24,0.26325011834319534
25,0.27114305917159753
26,0.2670774437869824
27,0.2732751420118343
28,0.27904099408284005
29,0.2846112130177512
30,0.27999821301775135
31,0.2765030236686393
32,0.2633178402366863
33,0.2787879704142015
34,0.27587736686390535
35,0.29371234319526646
36,0.2640481893491123
37,0.270893544378698
38,0.26432623668639044
39,0.2756633017751478
40,0.27762843195266274
41,0.2691338106508876
42,0.27182412426035496
43,0.2645008698224852
44,0.2782386923076922
45,0.2910486863905327
46,0.28470423076923085
47,0.295942828402367
48,0.28728082248520714
49,0.2800318047337275
50,0.279349514792899
51,0.2709557869822488
52,0.30015746153846184
53,0.272973449704142
54,0.2716484556213019
55,0.281549579881657
56,0.27437007100591737
57,0.26959640236686383
58,0.2837264911242601
59,0.2736488639053252
60,0.26527858579881664
61,0.24621435502958583
62,0.2515907396449706
63,0.2557538639053257
64,0.2587684792899406
65,0.2427192485207098
66,0.24055524852071025
67,0.25810378698224895
68,0.2674427455621301
69,0.2620041420118343
70,0.2609077396449702
71,0.2678666686390533
72,0.2713936390532544
73,0.26305505325443773
74,0.2598198816568046
75,0.2555808698224852
76,0.2639029408284027
77,0.25857583431952647
78,0.26217613017751484
79,0.2624328934911241
80,0.26928079289940815
81,0.2640561952662723
82,0.26882311242603535
83,0.2668994082840237
84,0.26365405325443786
85,0.26252114792899434
86,0.26440941420118336
87,0.2638929704142011
88,0.2685522721893492
89,0.26120059763313613
90,0.26248181656804714
91,0.2566581715976332
92,0.2641373195266274
93,0.26727450295857996
94,0.25947773372781036
95,0.2568326153846153
96,0.2758680650887576
97,0.27175660946745583
98,0.2706913136094675
99,0.2636417928994085
100,0.2700615739644969
101,0.26257792307692296
102,0.26513750295857996
103,0.26561352071005906
104,0.26539388757396454
105,0.2624762603550296
106,0.26283942011834294
107,0.2702058579881657
108,0.2658034023668637
109,0.2683357633136094
110,0.2672609526627221
111,0.2717085621301778
112,0.27082743195266296
113,0.2664854319526625
114,0.26525213017751487
115,0.2707479349112424
116,0.2715103491124259
117,0.2687653017751481
118,0.2653216863905328
119,0.25894507692307694
120,0.5298025621301773
