Sec.,PowerMeter(ADC)
4,0.24278992352941153
5,0.21560579411764724
6,0.6208099941176461
7,0.37489137058823485
8,0.4004865882352943
9,0.39962604117647066
10,0.3798487352941174
11,0.39183534117647045
12,0.3842253294117642
13,0.38658698235294114
14,0.38314739411764726
15,0.38036590000000026
16,0.3722477058823529
17,0.3666393411764704
18,0.36060869411764723
19,0.3546154058823533
20,0.35527430588235315
21,0.3524913176470588
22,0.33749715294117627
23,0.3341475764705883
24,0.33607452352941153
25,0.33926145882352937
26,0.35408878823529416
27,0.3442553705882353
28,0.349492705882353
29,0.35336173529411785
30,0.3491665529411766
31,0.35702250588235285
32,0.35223428823529374
33,0.33051296470588243
34,0.3218138235294116
35,0.3457278470588232
36,0.321055182352941
37,0.3191114
38,0.3232170529411761
39,0.31771505294117636
40,0.3267358235294117
41,0.32300252352941194
42,0.31810324117647065
43,0.31880711176470583
44,0.3173996882352941
45,0.3253946882352941
46,0.3191653235294116
47,0.3133655705882353
48,0.32510040000000007
49,0.31325350588235296
50,0.3288017529411765
51,0.31140439411764687
52,0.3140247470588237
53,0.3201447352941175
54,0.3110259647058824
55,0.31258597058823506
56,0.3200053352941177
57,0.3213879176470588
58,0.33206329999999995
59,0.32580734705882336
60,0.33510304117647083
61,0.33220671764705917
62,0.3332720058823529
63,0.33816014117647053
64,0.335322594117647
65,0.3486156941176466
66,0.37759440000000033
67,0.3716211882352944
68,0.36143987058823535
69,0.361642670588235
70,0.35991095882352897
71,0.3642157470588235
72,0.36954835294117644
73,0.3501720705882352
74,0.3661329294117648
75,0.3528086176470589
76,0.34296532941176483
77,0.33966052352941195
78,0.344739664705882
79,0.35154437058823507
80,0.3343427882352942
81,0.31938092352941155
82,0.3227227352941174
83,0.3342793411764703
84,0.3369556235294117
85,0.3183198117647059
86,0.3211389647058823
87,0.32191751764705884
88,0.3274803176470586
89,0.37816123529411777
90,0.3547093058823535
91,0.3548827294117646
92,0.3574923294117648
93,0.3481456352941177
94,0.35603807647058827
95,0.3539496647058822
96,0.35356704117647025
97,0.35430622941176493
98,0.3432210999999999
99,0.34913290000000013
100,0.3523011764705879
101,0.34813927058823524
102,0.352215070588235
103,0.35356222941176463
104,0.3627932058823531
105,0.34862282941176487
106,0.34990952352941157
107,0.3574787058823526
108,0.3229323764705883
109,0.31928988823529403
110,0.3209958235294116
111,0.32894824705882353
112,0.3442402411764707
113,0.36454621764705875
114,0.3929430941176472
115,0.360114758823529
116,0.3556307999999999
117,0.35353046470588234
118,0.3482341647058823
119,0.35933047647058824
120,0.3553348411764707
