Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.6796363578947369,10578.0,1.0,6.0,6.2,25.0
5.035714285714286,0.6652680947368425,5293.0,2.0,7.0,3.1,20.3
6.071428571428571,0.6357388315789471,4129.0,28.0,14.0,4.7,6.8
7.107142857142857,0.6665991684210525,4079.0,5.0,10.0,6.2,9.3
8.142857142857142,0.6356647157894741,4164.0,6.0,10.0,0.0,3.1
9.178571428571429,0.6576385263157896,4110.0,6.0,10.0,3.1,11.0
10.214285714285715,0.6441106736842105,4108.0,6.0,10.0,0.0,7.8
11.250000000000002,0.6273485473684212,4119.0,6.0,10.0,1.6,14.1
12.285714285714288,0.6309725368421055,4175.0,6.0,10.0,3.1,15.600000000000001
13.321428571428575,0.6313855684210529,4109.0,7.0,10.0,3.1,1.6
14.357142857142861,0.6458529263157894,4064.0,6.0,10.0,0.0,7.8
15.392857142857148,0.6581283894736843,4047.0,6.0,10.0,1.6,10.9
16.428571428571434,0.6182116947368423,4143.0,6.0,10.0,1.5,10.9
17.46428571428572,0.6294381789473683,4134.0,6.0,10.0,1.6,4.7
18.500000000000004,0.6347759684210529,4138.0,6.0,10.0,4.7,7.800000000000001
19.53571428571429,0.6450509894736841,4190.0,6.0,10.0,1.6,3.1
20.571428571428573,0.6281393578947365,4094.0,6.0,10.0,6.2,7.8
21.607142857142858,0.6309419578947368,4012.0,6.0,10.0,3.1,6.2
22.642857142857142,0.6552060736842105,4093.0,6.0,10.0,1.6,10.8
23.678571428571427,0.6525158210526315,4029.0,7.0,10.0,3.1,14.1
24.71428571428571,0.6393181263157893,4121.0,6.0,11.0,12.5,9.4
25.749999999999996,0.6210895684210526,4025.0,6.0,10.0,0.0,7.8
26.78571428571428,0.6481538526315792,4013.0,6.0,10.0,3.1,12.5
27.821428571428566,0.6638786000000003,4013.0,6.0,10.0,3.1,4.7
28.85714285714285,0.6302901684210522,4098.0,6.0,10.0,0.0,12.5
29.892857142857135,0.6242593052631579,4093.0,6.0,10.0,7.8,7.800000000000001
30.92857142857142,0.6289928842105261,4057.0,6.0,10.0,0.0,1.6
31.964285714285705,0.6366707157894737,3962.0,6.0,10.0,4.7,7.8
32.99999999999999,0.6547785894736842,4042.0,6.0,10.0,3.1,15.600000000000001
34.03571428571428,0.6348886947368422,4047.0,6.0,10.0,0.0,12.5
35.07142857142856,0.6264036842105261,4170.0,6.0,10.0,0.0,13.8
36.10714285714285,0.6288006526315788,4065.0,6.0,10.0,3.1,14.100000000000001
37.14285714285713,0.6500275473684206,4086.0,6.0,10.0,0.0,4.7
38.178571428571416,0.6332660736842105,4070.0,6.0,11.0,0.0,9.4
39.2142857142857,0.6562728210526318,4068.0,6.0,10.0,0.0,12.5
40.249999999999986,0.6379141578947369,4094.0,6.0,10.0,9.4,15.6
41.28571428571427,0.6386178000000001,4083.0,6.0,10.0,0.0,3.1
42.321428571428555,0.6372552947368424,4082.0,6.0,10.0,1.6,9.4
43.35714285714284,0.6289654315789475,4171.0,6.0,10.0,0.0,6.2
44.392857142857125,0.6326799684210526,4026.0,6.0,10.0,3.1,7.8
45.42857142857141,0.6514726947368423,4002.0,6.0,10.0,4.7,14.1
46.464285714285694,0.6311264315789472,4177.0,6.0,10.0,1.6,20.3
