Sec.,PowerMeter(ADC)
4,0.2191948106508876
5,0.8145313195266269
6,0.6340061242603557
7,0.5226631893491125
8,0.5723326568047337
9,0.787676011834319
10,0.8258967278106503
11,0.8409831479289946
12,0.6995745147928999
13,0.6643302011834316
14,0.644005473372781
15,0.6745774615384614
16,0.6823817810650888
17,0.6885751893491127
18,0.6904953254437869
19,0.7532595147928999
20,0.672640183431953
21,0.7032505798816567
22,0.6796926923076921
23,0.7188315384615386
24,0.7335713431952657
25,0.6718396627218941
26,0.6366735739644972
27,0.6380273550295861
28,0.6951444970414205
29,0.8080477633136097
30,0.6145625443786983
31,0.582684213017751
32,0.9126526923076927
33,0.8288545917159763
34,0.8398458224852078
35,0.7120003609467465
36,0.6998024142011827
37,0.7121324378698225
38,0.7452531420118342
39,0.7267485739644967
40,0.7256685325443787
41,0.7296250414201185
42,0.8094075325443771
43,0.7696137455621301
44,0.772381881656805
45,0.6249328461538463
46,0.680280952662721
47,0.7386296153846154
48,0.7435067633136099
49,0.7237887810650884
50,0.7281133372781071
51,0.7606684319526629
52,0.7169253313609472
53,0.7576479763313607
54,0.7196424378698223
55,0.7213457455621305
56,0.7733853727810652
57,0.7352564556213015
58,0.7369556153846148
59,0.7193768224852065
60,0.6943019822485208
61,0.7319020650887572
62,0.7279491301775144
63,0.7822148165680475
64,0.7221048284023669
65,0.5454841893491122
66,0.6909643431952663
67,0.7199725976331364
68,0.7006534319526619
69,0.7719520828402372
70,0.7038823550295855
71,0.6850211242603551
72,0.6756322544378702
73,0.731445023668639
74,0.8437615798816567
75,0.6909485680473376
76,0.7388989644970416
77,0.751917218934911
78,0.6382968520710055
79,0.6806391301775149
80,0.7156452485207104
81,0.6425775502958584
82,0.7768273609467446
83,0.8145626508875733
84,0.6976803136094684
85,0.7362231479289938
86,0.7574093313609472
87,0.8026441360946748
88,0.7499477159763311
89,0.734969514792899
90,0.7108635088757402
91,0.6943839349112422
92,0.6358982958579887
93,0.6483424142011835
94,0.8658574792899407
95,0.6799154082840235
96,0.6688868520710063
97,0.6289013846153854
98,0.8553573076923079
99,0.8650472189349124
100,0.5616402899408285
101,0.6171284201183423
102,0.6273503668639054
103,0.6576226627218934
104,0.7573542721893488
105,0.6226714792899405
106,0.6207151005917163
107,0.6235691538461537
108,0.8229905207100582
109,0.7498093254437872
110,0.6278723905325442
111,0.6188513076923071
112,0.6078035147928991
113,0.6605392603550303
114,0.6951253668639051
115,0.691446053254438
116,0.7159281656804733
117,0.7142464082840241
118,0.6814152958579882
119,0.70568226035503
120,0.7435892662721894
