Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.6588627368421051,5316.0,1.0,8.0,6.2,23.4
5.035714285714286,0.638879094736842,5018.0,11.0,12.0,7.8,17.2
6.071428571428571,0.646968252631579,4040.0,28.0,15.0,0.0,14.1
7.107142857142857,0.633476894736842,4211.0,6.0,13.0,1.6,12.5
8.142857142857142,0.6827885789473686,4165.0,7.0,13.0,7.8,10.8
9.178571428571429,0.6533813473684214,4188.0,8.0,13.0,3.1,9.3
10.214285714285715,0.6362496210526317,4169.0,8.0,13.0,0.0,12.5
11.250000000000002,0.6391184631578944,4236.0,8.0,13.0,3.1,6.2
12.285714285714288,0.6219253578947368,4055.0,8.0,13.0,6.2,15.6
13.321428571428575,0.668567705263158,4023.0,8.0,13.0,3.1,14.1
14.357142857142861,0.6432971684210524,4063.0,8.0,12.0,7.8,9.4
15.392857142857148,0.6309974947368419,4146.0,8.0,13.0,4.7,6.2
16.428571428571434,0.6193060105263162,4153.0,8.0,13.0,9.4,14.1
17.46428571428572,0.6301463263157892,4225.0,8.0,13.0,1.5,17.2
18.500000000000004,0.6459010526315788,4069.0,8.0,14.0,0.0,9.4
19.53571428571429,0.6408194631578952,4073.0,8.0,14.0,3.1,7.8
20.571428571428573,0.6319024526315791,4143.0,8.0,13.0,1.6,7.8
21.607142857142858,0.6413024526315791,4182.0,8.0,13.0,0.0,10.9
22.642857142857142,0.6506564736842102,4137.0,8.0,13.0,0.0,6.2
23.678571428571427,0.6610551473684213,4133.0,8.0,13.0,1.6,6.2
24.71428571428571,0.6429617368421057,4091.0,8.0,13.0,7.8,12.5
25.749999999999996,0.631492336842105,4053.0,8.0,14.0,1.6,6.2
26.78571428571428,0.6677080315789473,4229.0,8.0,14.0,1.6,9.4
27.821428571428566,0.6465348000000003,4203.0,8.0,15.0,0.0,9.4
28.85714285714285,0.666472852631579,4191.0,8.0,14.0,6.2,23.5
29.892857142857135,0.639091284210526,4191.0,8.0,13.0,0.0,17.2
30.92857142857142,0.6601219684210523,4195.0,8.0,13.0,4.7,15.7
31.964285714285705,0.6324909157894736,4080.0,8.0,13.0,0.0,7.800000000000001
32.99999999999999,0.6657231578947369,4131.0,8.0,13.0,4.7,14.100000000000001
34.03571428571428,0.639745494736842,4223.0,8.0,14.0,3.1,10.799999999999999
35.07142857142856,0.6486354000000001,4234.0,8.0,13.0,1.6,7.8
36.10714285714285,0.6403087894736843,4221.0,8.0,12.0,12.5,9.4
37.14285714285713,0.6406468210526317,4264.0,8.0,12.0,4.7,3.1
38.178571428571416,0.6633674210526316,4161.0,8.0,12.0,1.6,6.2
39.2142857142857,0.6337007368421052,4123.0,8.0,12.0,0.0,7.8
40.249999999999986,0.6616260315789476,4114.0,8.0,12.0,4.7,23.4
41.28571428571427,0.6377965263157893,4174.0,8.0,12.0,0.0,17.2
42.321428571428555,0.6544263578947368,4157.0,8.0,12.0,0.0,14.1
43.35714285714284,0.6398799157894739,4153.0,8.0,14.0,3.1,7.8
44.392857142857125,0.637652410526316,4118.0,9.0,14.0,6.2,15.600000000000001
45.42857142857141,0.6333998526315787,4074.0,8.0,14.0,1.6,7.8
46.464285714285694,0.6709068421052635,4126.0,8.0,13.0,1.6,12.5
47.49999999999998,0.6281292526315789,4118.0,8.0,12.0,0.0,12.5
48.53571428571426,0.6476557789473688,4085.0,8.0,12.0,6.2,11.0
49.57142857142855,0.6406892315789476,4106.0,8.0,13.0,4.7,10.9
50.60714285714283,0.6602106842105268,4165.0,8.0,13.0,4.7,7.8
51.64285714285712,0.6433372526315789,4170.0,8.0,13.0,3.1,6.300000000000001
52.6785714285714,0.6498060947368425,4263.0,8.0,13.0,1.6,4.7
53.71428571428569,0.6425639368421052,4188.0,8.0,14.0,4.7,9.2
54.74999999999997,0.6507311473684212,4081.0,8.0,12.0,0.0,12.3
55.785714285714256,0.6414476736842106,4006.0,8.0,12.0,3.1,14.100000000000001
56.82142857142854,0.631366357894737,3954.0,9.0,12.0,1.6,13.9
57.857142857142826,0.660709105263158,4198.0,8.0,13.0,7.8,12.5
58.89285714285711,0.6599408210526319,4241.0,8.0,13.0,0.0,14.100000000000001
59.928571428571395,0.6370399684210527,4178.0,8.0,13.0,7.8,20.2
60.96428571428568,0.6261686315789475,4119.0,8.0,13.0,7.8,4.7
61.999999999999964,0.6797683368421054,4014.0,8.0,12.0,3.1,9.4
63.03571428571425,0.6552539578947367,4183.0,8.0,12.0,3.1,10.9
64.07142857142854,0.6304495789473683,4198.0,8.0,12.0,32.8,17.2
65.10714285714283,0.6444277999999999,4113.0,8.0,13.0,4.7,7.8
66.14285714285712,0.6501435684210525,4119.0,8.0,12.0,1.6,13.8
67.17857142857142,0.6559605894736839,4150.0,8.0,12.0,1.6,15.4
68.21428571428571,0.6465093263157896,4146.0,8.0,13.0,9.4,14.0
69.25,0.6337400315789476,4126.0,8.0,13.0,0.0,6.2
70.28571428571429,0.6413731789473683,4195.0,8.0,12.0,0.0,6.2
71.32142857142858,0.6377701263157896,4164.0,8.0,12.0,0.0,6.2
72.35714285714288,0.6307264105263158,4127.0,8.0,13.0,9.4,14.1
73.39285714285717,0.6499587894736841,4054.0,8.0,13.0,3.1,6.300000000000001
74.42857142857146,0.6389218947368422,4124.0,8.0,12.0,1.6,4.7
75.46428571428575,0.6391367894736846,4148.0,8.0,12.0,3.1,9.3
76.50000000000004,0.6306583052631582,4187.0,8.0,12.0,1.6,7.8
77.53571428571433,0.6526336315789473,4192.0,8.0,13.0,4.6,15.6
78.57142857142863,0.6516513894736841,4061.0,8.0,13.0,1.6,15.6
79.60714285714292,0.6355961789473688,4045.0,8.0,12.0,9.4,10.9
80.64285714285721,0.6361038631578945,4171.0,8.0,12.0,4.7,6.2
81.6785714285715,0.6388494315789474,4253.0,8.0,13.0,3.1,12.5
82.7142857142858,0.6550696105263156,4059.0,8.0,12.0,4.7,10.9
83.75000000000009,0.6367397789473683,4024.0,8.0,13.0,7.7,15.6
84.78571428571438,0.6383152315789475,4150.0,8.0,13.0,6.2,10.9
85.82142857142867,0.6596221684210525,4246.0,8.0,12.0,6.2,9.4
86.85714285714296,0.6479052736842107,4256.0,8.0,13.0,4.7,4.7
87.89285714285725,0.6352164,4133.0,8.0,13.0,4.7,15.600000000000001
88.92857142857154,0.6390135999999998,4165.0,8.0,13.0,0.0,6.2
89.96428571428584,0.6584838526315786,4029.0,8.0,12.0,3.1,4.7
91.00000000000013,0.6499393052631578,4088.0,8.0,12.0,1.6,10.9
92.03571428571442,0.6268178947368425,4241.0,8.0,12.0,3.1,4.7
93.07142857142871,0.6524824105263157,4178.0,8.0,13.0,3.1,10.9
94.107142857143,0.6596352526315792,4105.0,8.0,13.0,1.6,9.4
95.1428571428573,0.644058610526316,4178.0,8.0,13.0,7.8,12.600000000000001
96.17857142857159,0.6251364210526313,4175.0,8.0,13.0,1.6,10.9
97.21428571428588,0.6729388736842103,4111.0,8.0,13.0,0.0,14.1
98.25000000000017,0.6627018421052631,4125.0,8.0,13.0,1.6,10.8
99.28571428571446,0.6452431473684213,4158.0,8.0,13.0,12.5,9.3
100.32142857142875,0.6362674842105263,4078.0,8.0,13.0,3.1,9.4
101.35714285714305,0.6387519473684213,4076.0,8.0,13.0,1.6,6.2
102.39285714285734,0.6587289368421054,4089.0,8.0,12.0,1.6,12.5
103.42857142857163,0.6593837052631579,4155.0,8.0,13.0,12.5,18.7
104.46428571428592,0.6353507578947367,4150.0,8.0,13.0,1.6,10.9
105.50000000000021,0.6313802631578945,4078.0,8.0,13.0,3.1,9.4
106.5357142857145,0.6499094526315788,4110.0,8.0,13.0,3.1,4.7
107.5714285714288,0.6472267052631578,4096.0,8.0,12.0,3.1,7.800000000000001
108.60714285714309,0.6517032105263157,4210.0,9.0,12.0,0.0,6.2
109.64285714285738,0.6454345157894735,4076.0,8.0,12.0,4.7,3.1
110.67857142857167,0.6445824631578944,4070.0,8.0,12.0,6.2,10.9
111.71428571428596,0.6443323684210526,4079.0,8.0,12.0,4.7,7.8
112.75000000000026,0.6529764842105259,4078.0,8.0,14.0,4.6,9.4
113.78571428571455,0.651683852631579,4106.0,8.0,13.0,6.2,10.9
114.82142857142884,0.6292016947368422,4121.0,8.0,13.0,3.1,15.6
