Sec.,PowerMeter(ADC)
4,0.4246954792899412
5,0.430369207100592
6,0.33888546153846133
7,0.3438626627218933
8,0.33458427810650865
9,0.32909500591715957
10,0.3310263017751481
11,0.32426620710059206
12,0.32943888165680446
13,0.3247158579881656
14,0.3188918106508878
15,0.3069056863905328
16,0.307983905325444
17,0.2981039704142015
18,0.3040200414201185
19,0.30293301775147924
20,0.2961235739644973
21,0.2813212189349112
22,0.2861996923076925
23,0.2922253905325443
24,0.2896531597633134
25,0.2999065029585797
26,0.2995703431952665
27,0.3010283786982249
28,0.30127752662721896
29,0.3053706627218936
30,0.30359252071005893
31,0.2997212426035504
32,0.26821433727810645
33,0.27697446745562165
34,0.2749964911242606
35,0.27472343195266297
36,0.2688233136094675
37,0.2705412189349112
38,0.269168278106509
39,0.2697973136094672
40,0.2688891420118344
41,0.2733905739644973
42,0.26735834319526625
43,0.2750192011834318
44,0.26759168639053277
45,0.26775482248520704
46,0.26783366863905333
47,0.2667379112426033
48,0.2635254615384614
49,0.27011508875739654
50,0.28049600591715995
51,0.2655164911242601
52,0.2654925029585799
53,0.27024740236686384
54,0.2614202899408286
55,0.2663578402366863
56,0.2841536449704144
57,0.2850531301775148
58,0.2806927100591715
59,0.28342884023668624
60,0.27868534911242593
61,0.28478388757396456
62,0.28386799408283986
63,0.30746534911242623
64,0.3086581301775148
65,0.31682345562130193
66,0.31463867455621297
67,0.3140380414201184
68,0.3145874674556211
69,0.31624285798816587
70,0.3125537455621302
71,0.3201351479289943
72,0.29527583431952625
73,0.3139477218934912
74,0.3018646568047338
75,0.2978807100591711
76,0.2912348639053253
77,0.29375283431952703
78,0.30817210650887567
79,0.2795833905325444
80,0.26387909467455595
81,0.2778566449704142
82,0.27956756804733746
83,0.2882495621301777
84,0.2719364615384617
85,0.2765493313609468
86,0.272508946745562
87,0.2846689408284027
88,0.3100048224852073
89,0.30639923076923054
90,0.3372288934911238
91,0.30527585207100627
92,0.30421743786982236
93,0.31424369822485204
94,0.3045966035502959
95,0.30446444970414194
96,0.3052073609467456
97,0.2950375857988168
98,0.2918112899408285
99,0.30108180473372764
100,0.30532943195266304
101,0.30400189940828454
102,0.3059569053254433
103,0.3088412071005915
104,0.303392106508876
105,0.3020141893491119
106,0.30483975147929027
107,0.2732821479289939
108,0.27439463313609486
109,0.27176297041420083
110,0.27815275739644935
111,0.29257855621301754
112,0.3107540473372781
113,0.30746041420118314
114,0.3051842130177515
115,0.30510773964497007
116,0.305373627218935
117,0.3054156804733729
118,0.30694582840236667
119,0.3003583431952658
120,0.2930970887573963
