Sec.,PowerMeter(ADC)
4,0.3422461479289944
5,0.3431502366863901
6,0.33075966272189333
7,0.3304853431952662
8,0.3290367218934907
9,0.33984272781065067
10,0.3407932662721894
11,0.32642258579881683
12,0.31724849704142
13,0.31098044378698214
14,0.3061101360946746
15,0.315473846153846
16,0.30299127218934907
17,0.3142464437869819
18,0.296134857988166
19,0.2876512366863904
20,0.2937301301775151
21,0.2962317100591718
22,0.2977870710059169
23,0.30096623076923074
24,0.29999509467455626
25,0.3113782603550294
26,0.3008459881656808
27,0.30554006508875725
28,0.30782607692307695
29,0.2895896213017751
30,0.28168201183431935
31,0.27548126035502946
32,0.2790332840236688
33,0.28577846153846204
34,0.29276520118343186
35,0.2805466923076924
36,0.28587749704141996
37,0.27605070414201177
38,0.28039363905325454
39,0.27783195857988185
40,0.2814975088757393
41,0.28451768639053265
42,0.27070587573964494
43,0.26965096449704135
44,0.2705048343195269
45,0.2690224556213016
46,0.27125765088757414
47,0.2690980177514795
48,0.26649952662721876
49,0.27845579881656823
50,0.27386731952662724
51,0.2727441301775146
52,0.274851952662722
53,0.2739441183431952
54,0.2856570887573966
55,0.28509723076923105
56,0.2838401065088758
57,0.29781995857988197
58,0.28797698224852064
59,0.2870441893491128
60,0.28458121893491106
61,0.28503679881656807
62,0.3115183076923076
63,0.309195295857988
64,0.31657552662721933
65,0.3279024556213016
66,0.3133953964497044
67,0.31362873964497007
68,0.31634918343195273
69,0.3093668461538463
70,0.2996119526627221
71,0.3106625029585802
72,0.3044028461538461
73,0.29226413017751496
74,0.28647386982248524
75,0.2980988461538464
76,0.29845024260355074
77,0.27311797633136103
78,0.27075665680473415
79,0.2810789644970415
80,0.30202296449704147
81,0.2854989526627217
82,0.27982473372781075
83,0.28264233136094663
84,0.279436100591716
85,0.29559077514792903
86,0.31456515384615363
87,0.3078915029585797
88,0.314009029585799
89,0.3134492603550294
90,0.3049557278106508
91,0.30821572781065076
92,0.30601131952662713
93,0.3045813491124259
94,0.30836660946745564
95,0.2972433905325445
96,0.3074229644970416
97,0.3041219171597633
98,0.30633589940828426
99,0.30483268639053285
100,0.307113568047337
101,0.30797060946745547
102,0.3059223372781065
103,0.30415543195266276
104,0.314607976331361
105,0.27046030769230744
106,0.27056204142011836
107,0.2818088816568049
108,0.2886154201183432
109,0.304210124260355
110,0.3146833964497039
111,0.30692810059171616
112,0.3164975266272188
113,0.3054282958579882
114,0.3073760355029586
115,0.30635369822485203
116,0.3059567751479292
117,0.3010513727810655
118,0.29719178698224846
119,0.29532055029585824
120,0.45661007692307665
