Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.9743563789473685,10906.0,3.0,19.0,18.8,43.800000000000004
5.035714285714286,0.8954258947368423,10512.0,18.0,25.0,1.6,28.1
6.071428571428571,0.9287895578947375,10871.0,10.0,21.0,3.1,23.4
7.107142857142857,0.9103668105263159,10914.0,3.0,20.0,6.2,37.0
8.142857142857142,0.9143466105263157,10916.0,3.0,20.0,4.7,26.200000000000003
9.178571428571429,0.789596252631579,5656.0,8.0,25.0,4.7,29.6
10.214285714285715,0.7024506736842104,4732.0,19.0,37.0,7.8,26.6
11.250000000000002,0.7197513894736843,4720.0,20.0,37.0,7.8,21.9
12.285714285714288,0.6842184631578951,4747.0,20.0,38.0,1.6,34.4
13.321428571428575,0.6679110736842105,4749.0,20.0,38.0,6.2,31.3
14.357142857142861,0.6967349789473679,4740.0,20.0,36.0,3.1,31.3
15.392857142857148,0.6774242315789476,4734.0,20.0,36.0,3.1,32.8
16.428571428571434,0.6824085789473683,4789.0,19.0,36.0,3.1,31.3
17.46428571428572,0.6868170421052635,4774.0,20.0,36.0,3.1,32.8
18.500000000000004,0.6801375263157894,4789.0,19.0,35.0,4.7,39.1
19.53571428571429,0.6834442526315787,4807.0,20.0,38.0,9.4,29.7
20.571428571428573,0.6958218842105267,4898.0,20.0,37.0,9.4,35.9
21.607142857142858,0.6739373473684211,4759.0,20.0,35.0,3.1,31.3
22.642857142857142,0.6863592210526315,4607.0,20.0,35.0,6.2,29.7
23.678571428571427,0.6798506631578948,4725.0,20.0,35.0,1.6,31.3
24.71428571428571,0.6884056947368422,4711.0,20.0,35.0,12.5,37.5
25.749999999999996,0.6937083473684212,4740.0,19.0,36.0,4.7,35.9
26.78571428571428,0.6732523894736839,4696.0,20.0,35.0,6.2,31.3
27.821428571428566,0.6724554210526318,4767.0,19.0,37.0,6.2,31.3
28.85714285714285,0.6798276421052636,4795.0,19.0,36.0,3.1,25.0
29.892857142857135,0.6961557578947366,4794.0,20.0,38.0,6.2,31.3
30.92857142857142,0.6886828,4842.0,20.0,37.0,17.2,40.6
31.964285714285705,0.7068065473684212,4803.0,20.0,36.0,3.1,31.3
32.99999999999999,0.6901759052631578,4813.0,20.0,37.0,6.2,37.5
34.03571428571428,0.7158724421052627,4850.0,20.0,36.0,3.1,34.4
35.07142857142856,0.6835876421052629,4718.0,20.0,37.0,3.1,42.2
36.10714285714285,0.6815289157894737,4790.0,20.0,37.0,6.2,39.0
37.14285714285713,0.6972072842105265,4838.0,20.0,36.0,3.1,21.900000000000002
38.178571428571416,0.6937231578947367,4815.0,20.0,37.0,3.1,29.700000000000003
39.2142857142857,0.6762645684210528,4847.0,20.0,37.0,9.4,28.1
40.249999999999986,0.6910138210526313,4787.0,20.0,37.0,6.2,26.6
41.28571428571427,0.6849043368421054,4812.0,20.0,37.0,4.7,18.8
42.321428571428555,0.6932009578947365,4748.0,20.0,37.0,10.9,31.200000000000003
43.35714285714284,0.7164742210526317,4775.0,20.0,37.0,4.7,20.400000000000002
44.392857142857125,0.6723091684210528,4796.0,20.0,36.0,4.7,28.1
45.42857142857141,0.6832512421052633,4818.0,20.0,37.0,1.6,21.9
46.464285714285694,0.6833968947368426,4732.0,20.0,36.0,3.1,29.7
47.49999999999998,0.6766354842105263,4776.0,20.0,37.0,10.9,28.099999999999998
