Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.7553256702127655,4278.0,18.0,0.0,21.9,21.9
5.035714285714286,0.752512255319149,4350.0,18.0,0.0,37.5,18.8
6.071428571428571,0.7261710638297876,4404.0,18.0,0.0,17.2,10.9
7.107142857142857,0.7398732340425529,4387.0,18.0,0.0,25.0,10.9
8.142857142857142,0.7528283510638297,4322.0,18.0,0.0,18.8,10.9
9.178571428571429,0.7614871702127657,4202.0,18.0,0.0,25.0,14.1
10.214285714285715,0.7873654042553193,4364.0,18.0,0.0,23.4,20.400000000000002
11.250000000000002,0.7315169574468088,4234.0,18.0,0.0,39.1,12.5
12.285714285714288,0.7413132021276597,4198.0,17.0,0.0,46.9,10.9
13.321428571428575,0.7266865106382976,4325.0,18.0,0.0,31.3,20.3
14.357142857142861,0.7596570319148935,4388.0,18.0,0.0,37.5,23.4
15.392857142857148,0.7639727127659575,4364.0,18.0,0.0,21.9,23.4
16.428571428571434,0.7306951170212764,4208.0,18.0,0.0,29.7,17.2
17.46428571428572,0.7175641063829784,4172.0,17.0,0.0,32.8,13.8
18.500000000000004,0.7351911914893619,4190.0,18.0,0.0,28.1,14.1
19.53571428571429,0.7731800957446807,4305.0,17.0,0.0,23.4,17.2
20.571428571428573,0.7674702127659576,4364.0,18.0,0.0,17.2,17.2
21.607142857142858,0.7112003085106383,4314.0,18.0,0.0,21.9,17.2
22.642857142857142,0.727179404255319,4265.0,17.0,0.0,23.4,9.4
23.678571428571427,0.7417078936170215,4298.0,17.0,0.0,21.5,9.4
24.71428571428571,0.7489825851063824,4333.0,17.0,0.0,31.3,15.7
25.749999999999996,0.7762320000000004,4300.0,17.0,0.0,29.7,18.8
26.78571428571428,0.7029666382978721,4343.0,17.0,0.0,35.9,20.0
27.821428571428566,0.7209215851063828,4304.0,17.0,0.0,20.3,12.5
28.85714285714285,0.7580576382978721,4257.0,18.0,0.0,26.6,14.1
29.892857142857135,0.8130072340425526,4373.0,18.0,0.0,39.1,17.2
30.92857142857142,0.7264978510638301,4334.0,18.0,0.0,20.3,12.600000000000001
31.964285714285705,0.7364886276595746,4397.0,18.0,0.0,35.9,9.4
32.99999999999999,0.7200144148936167,4309.0,17.0,0.0,20.3,11.0
34.03571428571428,0.7380685638297872,4392.0,18.0,0.0,23.4,7.8
35.07142857142856,0.771754446808511,4354.0,18.0,0.0,29.7,15.7
36.10714285714285,0.7194523404255317,4332.0,18.0,0.0,26.6,14.1
