Sec.,PowerMeter(ADC)
4,0.4543799408284026
5,0.4050919881656802
6,0.3498704911242603
7,0.3550466331360943
8,0.344831834319527
9,0.3359852899408283
10,0.3359803964497042
11,0.34050042011834325
12,0.3402351538461538
13,0.331503349112426
14,0.32195710059171606
15,0.32620649112426015
16,0.3113030236686394
17,0.32524963905325466
18,0.32227255621301815
19,0.3101648639053258
20,0.3074054733727814
21,0.2925360946745562
22,0.28817572781065076
23,0.30426778698224805
24,0.2988898047337279
25,0.3032526568047337
26,0.3041852189349113
27,0.30999572781065077
28,0.3092137278106506
29,0.31038430177514775
30,0.3097489349112425
31,0.2967388994082843
32,0.27211087573964476
33,0.277944100591716
34,0.27307686982248536
35,0.2836759763313611
36,0.27163247337278107
37,0.2707442189349116
38,0.2748624023668639
39,0.27697278698224814
40,0.27143899408284033
41,0.2751767692307691
42,0.2712751360946745
43,0.2745212366863904
44,0.26850155621301763
45,0.2681827337278107
46,0.2667577100591715
47,0.2846224142011835
48,0.27927504142011833
49,0.2661128757396446
50,0.26569526627218915
51,0.2688524911242602
52,0.2664800650887571
53,0.26901146153846167
54,0.26820915976331355
55,0.2739727751479294
56,0.2861094615384612
57,0.2910267278106511
58,0.2886494437869823
59,0.2903258639053258
60,0.29333740828402377
61,0.28288111242603575
62,0.2834635502958577
63,0.2937505502958578
64,0.3110043727810651
65,0.3176959112426034
66,0.324281650887574
67,0.32123773964497043
68,0.3206744201183432
69,0.3192375680473373
70,0.31671891715976325
71,0.3217741360946744
72,0.30900044970414176
73,0.30051159763313623
74,0.299843828402367
75,0.29087186390532577
76,0.2884578757396451
77,0.30619652071005904
78,0.31858450295858004
79,0.2722133491124262
80,0.2694875443786985
81,0.28088017751479305
82,0.28916802366863875
83,0.28390705917159775
84,0.2840375502958582
85,0.27830466272189347
86,0.28417719526627194
87,0.2931844023668639
88,0.3151014792899409
89,0.31001545562130167
90,0.31642218934911237
91,0.30595024852071
92,0.31443036686390524
93,0.3081632130177518
94,0.315926579881657
95,0.31053326035502965
96,0.31690483431952643
97,0.2949534556213018
98,0.3028820946745561
99,0.30978996449704166
100,0.30982215976331373
101,0.30924013017751517
102,0.3157739171597632
103,0.30947355621301775
104,0.306107449704142
105,0.30727921893491106
106,0.31393363313609474
107,0.279138076923077
108,0.27860725443786977
109,0.27914265088757395
110,0.28545724260355015
111,0.30579171597633137
112,0.31041919526627215
113,0.3110169526627224
114,0.3213761715976331
115,0.31359844378698193
116,0.30864842011834287
117,0.3085013254437874
118,0.31874807100591696
119,0.30523825443786967
120,0.29633365680473345
