Sec.,PowerMeter(ADC)
4,0.399207195266272
5,0.6551447100591713
6,0.48340428402366925
7,0.44614533136094753
8,0.5601017751479291
9,0.581141378698225
10,0.5935554970414201
11,0.5109219112426032
12,0.5277024319526623
13,0.5254211952662718
14,0.4752913905325443
15,0.4728273668639051
16,0.5734954615384611
17,0.45827749112426036
18,0.5188324556213013
19,0.44166643195266264
20,0.549232035502959
21,0.49030609467455666
22,0.47538562721893535
23,0.5023537455621303
24,0.5604355088757397
25,0.4717589585798817
26,0.47610892899408314
27,0.45828994674556184
28,0.4982772603550297
29,0.5403370355029581
30,0.47270886982248456
31,0.4671177396449708
32,0.6209239940828403
33,0.47752710059171655
34,0.49367750887574036
35,0.44022197633136123
36,0.5918035976331361
37,0.44922288757396456
38,0.4815207278106506
39,0.5102789408284026
40,0.6002470000000001
41,0.45829585798816586
42,0.5423330946745558
43,0.49894348520710075
44,0.5328531065088764
45,0.4472582071005921
46,0.5194278402366864
47,0.45465104142011853
48,0.5652885147928994
49,0.47261093491124284
50,0.5204310473372785
51,0.4454959408284024
52,0.5681468224852066
53,0.44412765680473365
54,0.5071117218934913
55,0.48751198224852066
56,0.5362747100591717
57,0.48622755029585857
58,0.5820169112426038
59,0.5051614319526628
60,0.4954059112426034
61,0.4950191183431951
62,0.5008166094674551
63,0.5821370355029584
64,0.4276324497041424
65,0.4734276272189355
66,0.49554869230769266
67,0.5324150473372786
68,0.5793017514792903
69,0.5534026035502959
70,0.4793480059171598
71,0.49134198224852027
72,0.43525228402366856
73,0.5710054911242605
74,0.5129503195266275
75,0.5598081420118339
76,0.5495655917159762
77,0.4814517159763316
78,0.4100524615384612
79,0.5746873254437864
80,0.41547823076923046
81,0.5201512130177515
82,0.5665714970414203
83,0.5016120414201185
84,0.48226598816568034
85,0.4961452189349113
86,0.5305836568047336
87,0.4971497100591718
88,0.5244326094674553
89,0.4736576213017755
90,0.5400626272189346
91,0.496763733727811
92,0.5194904970414197
93,0.48177857396449675
94,0.4669601538461541
95,0.5085042603550293
96,0.5399319053254443
97,0.5400826449704142
98,0.4756891597633144
99,0.5495345917159763
100,0.4121004201183429
101,0.4687990650887574
102,0.496691526627219
103,0.5253449171597638
104,0.5031858402366867
105,0.45457560946745557
106,0.4425480650887574
107,0.5692530355029585
108,0.42181053254437856
109,0.5014196035502961
110,0.40923882248520743
111,0.5832248698224859
112,0.4592493136094676
113,0.499131284023669
114,0.46265371005917144
115,0.5275424142011834
116,0.49328317751479317
117,0.514719727810651
118,0.4556651834319528
119,0.5807647692307696
120,0.45089427218934935
