Sec.,PowerMeter(ADC)
4,0.3356750118343198
5,0.3432891183431951
6,0.34248376331360975
7,0.3273163431952661
8,0.3317155502958581
9,0.32713601775147944
10,0.3322898047337277
11,0.330800798816568
12,0.32980964497041426
13,0.3185275147928991
14,0.308048
15,0.30412884615384594
16,0.3075696627218935
17,0.3076325976331362
18,0.30916563313609485
19,0.2862100414201181
20,0.2844314023668636
21,0.28617708284023696
22,0.29344335502958585
23,0.29896161538461535
24,0.29804932544378687
25,0.2978369171597634
26,0.30037414201183466
27,0.30268799408284
28,0.31676642011834305
29,0.3047305088757396
30,0.27606203550295844
31,0.2747615739644972
32,0.2759971656804736
33,0.27257037869822454
34,0.2761151183431952
35,0.2725728047337279
36,0.27216176331360964
37,0.2726184674556213
38,0.2699741715976331
39,0.2723865739644971
40,0.2761296331360947
41,0.27068373964497033
42,0.27378511242603565
43,0.27136250887573954
44,0.26769168047337255
45,0.2688243786982248
46,0.2787123964497039
47,0.2682413609467454
48,0.2654454852071006
49,0.264189147928994
50,0.2636500236686389
51,0.2679731597633136
52,0.2668983786982251
53,0.2713775739644975
54,0.2724585562130177
55,0.28066099408284023
56,0.2827951065088759
57,0.2839378579881657
58,0.28266253846153844
59,0.2868319289940828
60,0.2802309644970414
61,0.2903307159763314
62,0.2887752130177515
63,0.308093899408284
64,0.31058214201183465
65,0.3214498224852071
66,0.30977880473372765
67,0.314229781065089
68,0.31579542011834333
69,0.31465291124260325
70,0.3036860769230772
71,0.3053142721893494
72,0.2967813017751479
73,0.2901435562130178
74,0.2856418343195266
75,0.2837355147928995
76,0.30619908875739643
77,0.2961284733727806
78,0.2668404082840238
79,0.2668815798816568
80,0.2794445266272187
81,0.28717827218934927
82,0.2767732248520711
83,0.28328179289940825
84,0.276110946745562
85,0.27651956213017753
86,0.3018016213017755
87,0.31024526035502953
88,0.3033966153846158
89,0.3035201360946745
90,0.3098063076923076
91,0.31201457988165654
92,0.30275720710059156
93,0.3019978579881655
94,0.3015720059171598
95,0.29989160946745574
96,0.29357743195266267
97,0.2994161420118344
98,0.3040188579881657
99,0.3066497869822484
100,0.30172734319526606
101,0.31137635502958577
102,0.31158120118343174
103,0.3006319999999997
104,0.30215233136094677
105,0.29235553846153856
106,0.27295433136094677
107,0.272874201183432
108,0.28684023668639047
109,0.2811128047337276
110,0.30352353254437836
111,0.31046781656804734
112,0.30341724852070995
113,0.305159970414201
114,0.306397449704142
115,0.30397189349112436
116,0.30508816568047376
117,0.3080870887573963
118,0.29906564497041466
119,0.2929948402366863
120,0.305401171597633
