Sec.,PowerMeter(ADC)
4,0.33059647337278075
5,0.3358263964497042
6,0.3423387988165682
7,0.3288052189349108
8,0.33049762721893483
9,0.32987527218934914
10,0.34345522485207103
11,0.33186074556213035
12,0.32566190532544387
13,0.3149656804733731
14,0.33368262721893505
15,0.32454021301775154
16,0.31262806508875757
17,0.311464650887574
18,0.3268119763313613
19,0.3024465917159764
20,0.30404947928994075
21,0.30076157988165664
22,0.3152748165680476
23,0.30513684615384623
24,0.3053300946745563
25,0.3165555739644969
26,0.3137984378698227
27,0.30856811834319514
28,0.3070471065088757
29,0.3145465680473371
30,0.299430218934911
31,0.3029191834319526
32,0.29532592307692324
33,0.3123087633136098
34,0.29543050887573974
35,0.29275754437869816
36,0.2932554319526626
37,0.2996861479289936
38,0.293388325443787
39,0.297154621301775
40,0.2915682781065088
41,0.31337018934911276
42,0.2847223727810654
43,0.28388024260355044
44,0.28694371005917163
45,0.298736573964497
46,0.2879098934911243
47,0.2816339230769234
48,0.2803004970414199
49,0.2911321065088756
50,0.2850897337278107
51,0.29502736686390535
52,0.2780899349112425
53,0.294431656804734
54,0.2990019289940831
55,0.29585471005917174
56,0.3009991242603549
57,0.31424482248520685
58,0.2980760355029584
59,0.2940701834319524
60,0.29958048520710057
61,0.31222959763313624
62,0.30714182248520716
63,0.31714652071005917
64,0.30994982248520697
65,0.3302867100591716
66,0.3169274142011834
67,0.3179748284023667
68,0.3215570177514795
69,0.3416756035502959
70,0.313117195266272
71,0.31218384023668644
72,0.30592768047337265
73,0.30997982840236676
74,0.29941588165680455
75,0.3031947751479293
76,0.30826389349112415
77,0.3058247751479289
78,0.2803702307692306
79,0.2857436923076922
80,0.28762588165680486
81,0.3176895680473372
82,0.2884492366863905
83,0.29524384615384597
84,0.28485169230769225
85,0.31857888757396446
86,0.31878262721893474
87,0.3161416508875739
88,0.3110970355029586
89,0.3140223313609466
90,0.30594675147928985
91,0.33071376331360935
92,0.32096508875739627
93,0.31163002958579855
94,0.30816242603550265
95,0.30374204142011824
96,0.3039696153846157
97,0.3088557573964492
98,0.3131396568047338
99,0.3127602899408284
100,0.32469082248520703
101,0.3124215798816569
102,0.3039301301775142
103,0.30523894082840247
104,0.3359278875739644
105,0.2960971538461539
106,0.2896381834319527
107,0.28867828402366863
108,0.303253325443787
109,0.30157694674556257
110,0.3137757928994085
111,0.3125422662721896
112,0.3213528520710056
113,0.3085876213017749
114,0.3067295562130177
115,0.30866102366863946
116,0.32398192307692303
117,0.3102290177514795
118,0.3014167751479289
119,0.30213758579881667
120,0.32705471005917125
