Sec.,PowerMeter(ADC)
4,0.4546440591715977
5,0.475339792899409
6,0.35277024852071
7,0.36544695266272187
8,0.3615650236686388
9,0.355458295857988
10,0.3502818579881651
11,0.34893748520710033
12,0.35142863313609457
13,0.34419441420118385
14,0.3520061775147925
15,0.32481436686390514
16,0.32835376331360977
17,0.3286242307692307
18,0.3315846863905327
19,0.33878238461538457
20,0.31959168047337283
21,0.30897800591715996
22,0.3058873609467459
23,0.30402975147928996
24,0.3603740946745561
25,0.3180857396449707
26,0.319029828402367
27,0.32197870414201163
28,0.3180132544378699
29,0.32714272781065123
30,0.331970674556213
31,0.3239106863905324
32,0.29758243195266265
33,0.3240396035502962
34,0.3106326508875744
35,0.3165740532544379
36,0.29941097041420145
37,0.29721974556213043
38,0.29944096449704105
39,0.30074330177514774
40,0.2943617396449702
41,0.29838538461538455
42,0.3052308579881656
43,0.3213391952662725
44,0.29312328402366883
45,0.28818720710059154
46,0.28610044970414206
47,0.2870729230769228
48,0.2944243905325442
49,0.2872961005917157
50,0.29881632544378706
51,0.2883918816568048
52,0.28798094082840237
53,0.3165265147928991
54,0.2914045917159764
55,0.2845166153846158
56,0.30373303550295855
57,0.30676068047337274
58,0.3069148698224855
59,0.3090426508875742
60,0.30788175147929003
61,0.3149629940828402
62,0.29844740236686385
63,0.33076526627218916
64,0.3014660828402364
65,0.3298327573964494
66,0.33073452662721886
67,0.33726760946745565
68,0.33247824852070995
69,0.33939728994082863
70,0.3359660236686389
71,0.3366009349112428
72,0.31861557988165656
73,0.35750065088757405
74,0.32225284615384603
75,0.31478789349112407
76,0.3040579467455623
77,0.3136414733727811
78,0.32603492899408265
79,0.3082846331360948
80,0.29958678698224844
81,0.300551905325444
82,0.2919965207100591
83,0.3433118343195262
84,0.2985810000000001
85,0.30716509467455616
86,0.29826599408284044
87,0.3003634852071006
88,0.32988241420118314
89,0.3319924378698223
90,0.3296152544378697
91,0.3282537810650889
92,0.33525960355029594
93,0.35360640828402395
94,0.3232630532544381
95,0.32678533727810655
96,0.33977217159763373
97,0.3211303017751479
98,0.30768223668639044
99,0.3276496213017752
100,0.3261016923076926
101,0.325025763313609
102,0.35441172781065094
103,0.2891055029585801
104,0.3343056153846157
105,0.32640198816568017
106,0.32812831952662774
107,0.30034505917159793
108,0.28944420710059154
109,0.29952552071005906
110,0.30972985798816577
111,0.31840506508875727
112,0.3561770414201183
113,0.3277336094674559
114,0.32474174556213015
115,0.32145627218934886
116,0.3333848639053251
117,0.3269378106508873
118,0.32161117751479307
119,0.3284031538461543
120,0.3124550769230766
