Sec.,PowerMeter(ADC)
4,0.25838076162790713
5,0.26063040697674394
6,0.26608035465116286
7,0.27701756976744174
8,0.2745055813953485
9,0.27970995930232545
10,0.2764447790697675
11,0.27642904651162753
12,0.2776803430232558
13,0.2794720232558136
14,0.27961106976744177
15,0.27436709883720933
16,0.2718008662790698
17,0.279614819767442
18,0.2758627499999999
19,0.28461297674418623
20,0.27494371511627896
21,0.27728278488372093
22,0.2779971220930232
23,0.27400490697674396
24,0.27619484883720913
25,0.2836959127906977
26,0.25760729651162806
27,0.25582868023255817
28,0.26215591860465115
29,0.26212774999999966
30,0.2755281918604649
31,0.28630791279069767
32,0.2733916686046513
33,0.2806579941860464
34,0.27383198255813934
35,0.2736289127906978
36,0.2743708488372091
37,0.2851046860465115
38,0.2747183604651164
39,0.26856563953488366
40,0.26937472093023257
41,0.48333343604651113
42,0.2876891918604653
43,0.2485025348837207
44,0.21330600581395326
45,0.2110140988372094
46,0.52955325
47,0.30082439534883715
48,0.2913857093023259
49,0.2905728604651166
50,0.28307009883720957
51,0.2922538197674415
52,0.2876836569767439
53,0.29221573837209275
54,0.2871319244186044
55,0.287117465116279
56,0.27829031395348874
57,0.278499110465116
58,0.2749229418604649
59,0.27831362209302324
60,0.2790941627906975
61,0.28770372093023244
62,0.2680857558139533
63,0.2689035872093026
64,0.2694299011627908
65,0.2779196104651161
66,0.2721487616279071
67,0.27224795348837205
68,0.2710465
69,0.2788071220930233
70,0.273654988372093
71,0.2819076976744187
72,0.2755985930232559
73,0.2596297034883723
74,0.25946695930232533
75,0.26812843023255833
76,0.2666016860465115
77,0.2652371744186047
78,0.2645106220930233
79,0.26059010465116267
80,0.26553227906976784
81,0.2637441104651164
82,0.2619893895348836
83,0.25962984883720946
84,0.27139118604651175
85,0.2597508255813954
86,0.25657994767441894
87,0.2566577034883721
88,0.25635211627906956
89,0.25612787209302357
90,0.2764965930232558
91,0.25497193023255776
92,0.2599131860465114
93,0.25576471511627885
94,0.2556221569767442
95,0.2559805581395348
96,0.2613952848837209
97,0.2642671627906978
98,0.2650259069767441
99,0.2651201279069767
100,0.2782046453488375
101,0.26628204651162823
102,0.2701601976744182
103,0.2673380116279071
104,0.27303543604651176
105,0.278872715116279
106,0.279015168604651
107,0.2822390872093028
108,0.2897563255813955
109,0.2803354709302324
110,0.28487372093023267
111,0.278850034883721
112,0.2756121860465118
113,0.2775723255813953
114,0.2735936279069766
115,0.27635405813953495
116,0.2660042616279067
117,0.264225953488372
118,0.2827612383720931
119,0.2811603546511627
120,0.2672179593023256
