Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.9684856315789476,10701.0,2.0,2.0,9.4,18.8
5.035714285714286,0.7878589263157894,5675.0,1.0,2.0,3.1,17.3
6.071428571428571,0.671782305263158,3977.0,18.0,5.0,3.1,10.8
7.107142857142857,0.649257,4085.0,4.0,3.0,4.7,7.8
8.142857142857142,0.6249130631578947,3989.0,6.0,3.0,6.2,10.9
9.178571428571429,0.6613140421052632,4027.0,7.0,3.0,1.6,10.9
10.214285714285715,0.652170705263158,3983.0,7.0,3.0,6.2,12.5
11.250000000000002,0.6661864947368424,4032.0,6.0,3.0,1.6,11.0
12.285714285714288,0.6236029263157892,3875.0,6.0,3.0,7.8,14.1
13.321428571428575,0.6612744315789474,3959.0,7.0,3.0,4.7,15.6
14.357142857142861,0.6488988421052635,3989.0,7.0,3.0,0.0,23.4
15.392857142857148,0.6325944421052632,4077.0,7.0,3.0,4.7,6.300000000000001
16.428571428571434,0.6169521368421049,3968.0,7.0,3.0,0.0,12.5
17.46428571428572,0.6278105263157896,3975.0,6.0,3.0,4.7,9.4
18.500000000000004,0.6393245789473684,3899.0,6.0,3.0,14.1,12.5
19.53571428571429,0.6567210315789475,4004.0,6.0,3.0,4.7,7.8
20.571428571428573,0.6353129578947371,3962.0,6.0,3.0,3.1,11.0
21.607142857142858,0.6349888736842104,3955.0,7.0,3.0,4.7,17.2
22.642857142857142,0.6189916210526316,3921.0,7.0,3.0,9.4,12.5
23.678571428571427,0.654694642105263,3991.0,7.0,3.0,10.9,9.4
24.71428571428571,0.6388441368421056,3911.0,6.0,3.0,3.1,6.2
25.749999999999996,0.6422723263157896,3965.0,6.0,3.0,0.0,9.3
26.78571428571428,0.6320533368421054,3971.0,6.0,3.0,3.1,4.7
27.821428571428566,0.6429301578947367,3931.0,6.0,3.0,4.7,11.0
28.85714285714285,0.6602721578947369,3934.0,7.0,3.0,3.1,9.4
29.892857142857135,0.6359017894736843,4008.0,7.0,3.0,6.2,11.0
30.92857142857142,0.6638950421052628,3881.0,7.0,3.0,1.5,6.300000000000001
31.964285714285705,0.6678632842105264,3894.0,6.0,3.0,1.6,18.8
32.99999999999999,0.6416178421052631,4031.0,7.0,3.0,6.2,23.5
34.03571428571428,0.6449025684210523,4054.0,7.0,3.0,3.1,18.8
35.07142857142856,0.6341294421052629,3914.0,6.0,3.0,0.0,9.4
36.10714285714285,0.6544002736842104,4031.0,7.0,3.0,0.0,7.7
