Sec.,PowerMeter(ADC)
4,0.18177586390532538
5,0.502740869822485
6,0.3532939940828407
7,0.29741143195266295
8,0.30701564497041384
9,0.3117042840236688
10,0.3105276153846155
11,0.3151054260355029
12,0.3289317573964498
13,0.36983350295857964
14,0.3304975917159762
15,0.33001378698224854
16,0.29233279289940817
17,0.294345224852071
18,0.30971417751479313
19,0.3148219053254436
20,0.3832589704142014
21,0.2710436863905327
22,0.3113246449704142
23,0.31170581656804747
24,0.3308156508875739
25,0.3234145680473372
26,0.3017035621301773
27,0.2943759171597635
28,0.3207291834319529
29,0.3086255502958578
30,0.2999850355029583
31,0.3140897159763314
32,0.3136740059171595
33,0.3152888816568046
34,0.30714350887573977
35,0.29335806508875767
36,0.32370134319526667
37,0.3062265266272189
38,0.3120227041420119
39,0.3179394319526631
40,0.29112466863905345
41,0.29134260355029623
42,0.30071384023668646
43,0.3174887928994085
44,0.329531029585799
45,0.2960205207100593
46,0.29031470414201194
47,0.29259830769230777
48,0.31067294082840213
49,0.3173703668639054
50,0.31999908875739635
51,0.3126313372781067
52,0.33808356804733725
53,0.3201535207100589
54,0.322456071005917
55,0.29986349112426075
56,0.30065275739645
57,0.3039999467455624
58,0.30508166272189335
59,0.3061481775147928
60,0.332143396449704
61,0.3055209289940825
62,0.31323287573964526
63,0.30067252662721916
64,0.2830568520710062
65,0.26601422485207105
66,0.28207656213017773
67,0.26302795266272166
68,0.30635426627218926
69,0.28550307100591704
70,0.26961849112426073
71,0.2974259112426036
72,0.30649847928994056
73,0.29847852662721897
74,0.29754662130177517
75,0.2841298520710058
76,0.3189663431952662
77,0.28822525443787006
78,0.2893666390532541
79,0.2968897455621302
80,0.2981595857988166
81,0.29114668639053265
82,0.28877175739644956
83,0.31994831952662733
84,0.3227458284023667
85,0.3046788343195264
86,0.30868110650887587
87,0.2967922544378699
88,0.29554791124260354
89,0.29903908284023667
90,0.2947708934911244
91,0.32323358579881656
92,0.30672110650887585
93,0.29501740236686375
94,0.2862519644970416
95,0.28379962721893465
96,0.2990620769230769
97,0.2930596272189348
98,0.30007107692307705
99,0.32493584023668637
100,0.3056721420118345
101,0.30279462130177504
102,0.2988662011834318
103,0.29977486982248525
104,0.29598027218934875
105,0.31152356213017796
106,0.29469471005917125
107,0.3295608757396451
108,0.29495396449704153
109,0.3016235147928993
110,0.29585605325443826
111,0.29989783431952693
112,0.2991757988165682
113,0.30493208284023676
114,0.29641498816568024
115,0.32697826627218923
116,0.2993884852071008
117,0.3044654615384615
118,0.2999557455621299
119,0.2984521124260352
120,0.3022340177514794
