Sec.,PowerMeter(ADC)
4,0.16851957988165692
5,0.5116368402366865
6,0.2730200059171599
7,0.2809085739644972
8,0.2844888757396452
9,0.30095610059171585
10,0.29154474556213034
11,0.297832449704142
12,0.3118300059171599
13,0.30699216568047333
14,0.31506761538461536
15,0.2917130000000003
16,0.27876478698224844
17,0.27021944378698204
18,0.2883690355029584
19,0.27812199408284044
20,0.2805074792899409
21,0.28119818934911245
22,0.2881400473372785
23,0.28717460355029567
24,0.29841815976331315
25,0.2967769822485208
26,0.276972355029586
27,0.2670200414201182
28,0.27495594674556234
29,0.2726194615384614
30,0.2791364082840237
31,0.2851360650887571
32,0.28895881656804745
33,0.2851528047337276
34,0.274918124260355
35,0.2654121124260358
36,0.27510120710059194
37,0.2792030414201188
38,0.28838862721893516
39,0.27342429585798783
40,0.27434381065088753
41,0.2622687218934911
42,0.2831260177514791
43,0.2778844319526628
44,0.27593961538461526
45,0.2684588224852072
46,0.27498377514792915
47,0.27335897041420126
48,0.28864129585798803
49,0.28247435502958573
50,0.29693209467455645
51,0.2895976213017752
52,0.29245273372781055
53,0.2832986804733729
54,0.28814336094674536
55,0.2735502662721895
56,0.28436852071005936
57,0.2729587869822483
58,0.2814559408284023
59,0.2727358639053253
60,0.28258320710059165
61,0.2738153550295859
62,0.2789484733727811
63,0.2973967278106509
64,0.2974735502958579
65,0.2476020118343194
66,0.25516101183431944
67,0.24944872781065097
68,0.23592459171597652
69,0.25347163905325465
70,0.24882718934911233
71,0.2706320473372782
72,0.2683499349112427
73,0.2727577633136094
74,0.26328330177514786
75,0.27089192307692306
76,0.2667287633136095
77,0.2682606035502958
78,0.2655511834319526
79,0.27068389940828425
80,0.2651504437869822
81,0.2685211952662721
82,0.2648556449704143
83,0.27234728402366853
84,0.27471048520710056
85,0.27460732544378696
86,0.2740842662721895
87,0.274032130177515
88,0.2731204437869824
89,0.2708773964497042
90,0.2689227218934915
91,0.27413078698224846
92,0.268744875739645
93,0.270312402366864
94,0.2590425088757397
95,0.2626254142011837
96,0.2727716153846149
97,0.26978893491124256
98,0.2603616863905328
99,0.2790833431952665
100,0.2760992307692307
101,0.27975794674556204
102,0.27051842011834304
103,0.27316577514792906
104,0.26672456213017737
105,0.2712248284023665
106,0.2706874260355029
107,0.27213869822485204
108,0.26615326627218955
109,0.2746704497041419
110,0.2698944437869822
111,0.2816458757396449
112,0.2711836863905325
113,0.2810605621301775
114,0.27652999999999994
115,0.2827660769230769
116,0.2711788284023667
117,0.2759634970414199
118,0.28979784615384624
119,0.2841506627218932
120,0.29480475739644957
