Sec.,PowerMeter(ADC)
4,0.5656110473372781
5,0.28001183431952664
6,0.2999687633136092
7,0.29709207692307704
8,0.3009601952662719
9,0.302861029585799
10,0.3106865384615387
11,0.32912340828402337
12,0.3206342307692305
13,0.341602272189349
14,0.2766593964497042
15,0.2849014852071007
16,0.29320037869822485
17,0.3082841360946743
18,0.29716501183431926
19,0.2947338047337282
20,0.29803997041420155
21,0.30671552071005925
22,0.3030043372781067
23,0.3349611065088757
24,0.3071324201183432
25,0.28911745562130176
26,0.28649502366863894
27,0.28486419526627205
28,0.28970845562130126
29,0.2884373254437871
30,0.30184326035502956
31,0.3061949053254437
32,0.30186456213017804
33,0.2941194378698222
34,0.26634284023668653
35,0.28261673964497025
36,0.2970703372781066
37,0.2995597869822487
38,0.28929326035502917
39,0.2846781479289941
40,0.2821665917159765
41,0.2980728520710062
42,0.3030780295857991
43,0.3069224852071008
44,0.2865071893491122
45,0.28379778106508835
46,0.28986985207100563
47,0.2993200059171598
48,0.30074789940828367
49,0.30468744378698237
50,0.30574230177514794
51,0.30848623668639036
52,0.299823621301775
53,0.32647637869822477
54,0.29463072189349104
55,0.2902016094674554
56,0.2906548579881658
57,0.29881962721893474
58,0.2918939053254438
59,0.29303656804733763
60,0.29236030769230753
61,0.2981336804733726
62,0.2842729822485209
63,0.2973143195266272
64,0.2589041656804732
65,0.26496883431952645
66,0.26523151479289947
67,0.2535424792899409
68,0.26061746745562164
69,0.2615023727810653
70,0.28470162721893516
71,0.2918791242603553
72,0.30527361538461517
73,0.287974065088757
74,0.28024971005917165
75,0.2832978047337276
76,0.2906220532544375
77,0.28223460946745565
78,0.2812196390532546
79,0.28281685207100593
80,0.2844278343195265
81,0.286776899408284
82,0.3110643964497044
83,0.2908661656804735
84,0.2910714970414205
85,0.2870330355029584
86,0.2936248520710059
87,0.2922665562130174
88,0.30010761538461517
89,0.29280236094674544
90,0.2926639171597633
91,0.28968581065088744
92,0.30934060946745545
93,0.27925854437869857
94,0.27598047337278114
95,0.2871482781065089
96,0.2839851656804736
97,0.2790828165680474
98,0.28952118934911264
99,0.2964430295857987
100,0.2985372307692305
101,0.29841005917159746
102,0.31877824852071024
103,0.2879033786982249
104,0.29038872189349096
105,0.28768384023668636
106,0.28998614792899374
107,0.28940078698224836
108,0.2895534792899409
109,0.28782500591715954
110,0.29014689940828375
111,0.29419843195266243
112,0.3162607692307694
113,0.29173976331360973
114,0.29076293491124255
115,0.2894939822485207
116,0.2983575325443788
117,0.29145618343195256
118,0.2903670769230768
119,0.2936629999999999
120,0.2865373313609465
