Sec.,PowerMeter(ADC)
4,0.2546875562130176
5,0.2512746390532541
6,0.2548049053254437
7,0.2609808343195263
8,0.2613336213017752
9,0.2561887751479292
10,0.2621297396449704
11,0.2541762544378698
12,0.2589111893491125
13,0.25945282248520724
14,0.2581114615384615
15,0.25549260946745583
16,0.26170136686390555
17,0.25427817751479315
18,0.2545486923076926
19,0.2602019763313607
20,0.2599336745562133
21,0.2519225266272191
22,0.25612270414201177
23,0.2521610591715976
24,0.2574555680473371
25,0.2634288934911241
26,0.2513621183431952
27,0.2510594437869823
28,0.2532962189349113
29,0.25062459171597623
30,0.25391936686390565
31,0.2561328106508877
32,0.26262057396449684
33,0.25331087573964506
34,0.26825364497041404
35,0.25644708284023654
36,0.25145211242603555
37,0.2564161893491124
38,0.2532240059171596
39,0.25283590532544414
40,0.26475198224852114
41,0.25308554437869824
42,0.26426055621301814
43,0.2569696863905327
44,0.24775321893491117
45,0.2467712130177516
46,0.2479007988165682
47,0.24656201183431947
48,0.25369238461538435
49,0.2628022426035504
50,0.2510334082840237
51,0.2506490887573966
52,0.25332466272189363
53,0.2584179822485209
54,0.25753933136094687
55,0.2548039881656803
56,0.2711083195266271
57,0.25188768639053233
58,0.2539369585798816
59,0.25310843786982234
60,0.259894550295858
61,0.25507525443786977
62,0.2585370769230768
63,0.2535958047337277
64,0.2690199289940826
65,0.2565101893491124
66,0.2609651124260352
67,0.25813904733727794
68,0.2571302307692307
69,0.2646617159763314
70,0.2564610295857988
71,0.26063885207100596
72,0.25924475147929005
73,0.25422052662721895
74,0.2501513846153847
75,0.2548113905325445
76,0.24742142603550307
77,0.24855034911242596
78,0.25244328994082843
79,0.26226362130177516
80,0.2531237633136094
81,0.2507622130177515
82,0.25471702958579906
83,0.2506811005917158
84,0.26214971597633135
85,0.2555522307692309
86,0.25505411834319514
87,0.2592201597633137
88,0.25533121301775125
89,0.25423960355029596
90,0.2584516686390534
91,0.2565612603550296
92,0.2581650650887577
93,0.2561372781065089
94,0.25637785798816576
95,0.2580953846153848
96,0.25874437869822486
97,0.2536385147928992
98,0.25420852071005906
99,0.25420425443787004
100,0.25493544970414195
101,0.2555062603550297
102,0.2692157928994083
103,0.26235837869822487
104,0.24927162130177521
105,0.2477167100591716
106,0.25186685798816577
107,0.25209742011834346
108,0.26159669230769206
109,0.2549554319526626
110,0.2516850355029584
111,0.25867604733727784
112,0.2559898402366863
113,0.25211433136094674
114,0.2563479704142011
115,0.2518925680473373
116,0.25141079289940854
117,0.2513180532544379
118,0.25235624260355
119,0.41817355029585823
120,0.3475409289940831
