Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.9051966421052628,10790.0,2.0,0.0,18.8,34.9
5.035714285714286,0.6440553578947369,5720.0,2.0,0.0,12.5,12.5
6.071428571428571,0.6586608000000002,4070.0,23.0,0.0,3.1,14.1
7.107142857142857,0.6255562105263157,4026.0,5.0,0.0,17.2,7.8
8.142857142857142,0.6299849263157895,3958.0,8.0,0.0,7.8,11.0
9.178571428571429,0.6336367578947372,4045.0,8.0,0.0,1.6,11.0
10.214285714285715,0.6672393789473683,4091.0,8.0,0.0,3.1,14.100000000000001
11.250000000000002,0.6455145368421056,3957.0,8.0,0.0,12.5,9.4
12.285714285714288,0.631077052631579,4067.0,8.0,0.0,14.1,4.7
13.321428571428575,0.6176245052631579,3941.0,8.0,0.0,9.4,9.4
14.357142857142861,0.6218802105263155,3986.0,8.0,0.0,4.7,0.0
15.392857142857148,0.6237687157894732,4023.0,8.0,0.0,0.0,3.1
16.428571428571434,0.6382098736842106,4028.0,8.0,0.0,23.4,7.8
17.46428571428572,0.6019967789473685,3992.0,8.0,0.0,9.4,10.9
18.500000000000004,0.6370658315789474,4057.0,8.0,0.0,0.0,10.9
19.53571428571429,0.6261157684210523,3971.0,8.0,0.0,3.1,3.1
20.571428571428573,0.6167922421052631,4058.0,8.0,0.0,6.2,10.9
21.607142857142858,0.6262808842105263,4056.0,8.0,0.0,1.6,9.4
22.642857142857142,0.6187382210526317,4050.0,8.0,0.0,6.2,6.2
23.678571428571427,0.6404068526315788,4120.0,7.0,0.0,14.1,11.0
24.71428571428571,0.6357899052631579,3996.0,8.0,0.0,21.9,3.1
25.749999999999996,0.6300559263157893,3920.0,8.0,0.0,3.1,1.6
26.78571428571428,0.6164390736842106,3945.0,8.0,0.0,12.5,9.4
27.821428571428566,0.6205190421052634,3938.0,8.0,0.0,1.6,9.4
28.85714285714285,0.6267000736842104,4080.0,8.0,0.0,14.1,7.8
29.892857142857135,0.6325143894736843,4025.0,7.0,0.0,0.0,7.8
30.92857142857142,0.6264037368421052,4047.0,8.0,0.0,17.2,7.8
31.964285714285705,0.6471243999999997,4093.0,8.0,0.0,14.1,12.5
32.99999999999999,0.637680463157895,3980.0,8.0,0.0,12.5,18.8
34.03571428571428,0.6308703684210524,3987.0,8.0,0.0,4.7,9.4
35.07142857142856,0.6188501368421052,3981.0,8.0,0.0,15.6,6.2
36.10714285714285,0.6337446842105262,4050.0,8.0,0.0,6.2,1.5
37.14285714285713,0.6368084210526315,4013.0,8.0,0.0,12.5,3.1
38.178571428571416,0.6383441263157899,4053.0,8.0,0.0,7.8,9.4
39.2142857142857,0.6270916526315787,4070.0,8.0,0.0,9.4,6.2
40.249999999999986,0.6302752210526315,3973.0,8.0,0.0,12.5,7.8
41.28571428571427,0.6294583894736844,3954.0,8.0,0.0,9.4,10.9
42.321428571428555,0.623304547368421,3998.0,8.0,0.0,15.6,7.8
43.35714285714284,0.6258716947368419,3988.0,8.0,0.0,6.2,6.2
44.392857142857125,0.6286550842105264,3941.0,8.0,0.0,6.2,7.8
45.42857142857141,0.625995347368421,4031.0,8.0,0.0,3.1,12.5
46.464285714285694,0.6242844,3996.0,8.0,0.0,12.5,9.4
47.49999999999998,0.6440418526315791,4063.0,8.0,0.0,18.8,4.7
48.53571428571426,0.6123810842105261,3946.0,8.0,0.0,9.4,1.6
49.57142857142855,0.6265775157894735,4020.0,8.0,0.0,15.6,7.8
