Sec.,PowerMeter(ADC),PowerNvi,GPU-T,GPU-D,CPU-R,CPU-G
4,0.6780678315789478,10857.0,3.0,18.0,9.4,28.1
5.035714285714286,0.6930098210526314,5093.0,25.0,26.0,1.6,10.9
6.071428571428571,0.6920964526315789,4682.0,23.0,28.0,1.6,9.9
7.107142857142857,0.6778250736842104,4518.0,16.0,28.0,1.6,12.5
8.142857142857142,0.6740791052631582,4704.0,18.0,28.0,1.6,17.1
9.178571428571429,0.651384547368421,4610.0,19.0,28.0,4.7,10.9
10.214285714285715,0.6584034421052629,4619.0,19.0,28.0,0.0,17.2
11.250000000000002,0.676653505263158,4590.0,19.0,28.0,0.0,17.2
12.285714285714288,0.7049837894736846,4652.0,19.0,28.0,3.1,9.4
13.321428571428575,0.6618703052631575,4825.0,19.0,27.0,0.0,7.8
14.357142857142861,0.6519630842105267,4716.0,19.0,27.0,0.0,12.5
15.392857142857148,0.6705993263157892,4496.0,19.0,27.0,0.0,4.7
16.428571428571434,0.6764133684210526,4554.0,19.0,28.0,14.1,23.4
17.46428571428572,0.6813213368421053,4716.0,19.0,27.0,0.0,9.4
18.500000000000004,0.6575819473684216,4712.0,19.0,28.0,0.0,7.8
19.53571428571429,0.6705295894736839,4698.0,19.0,28.0,1.6,12.5
20.571428571428573,0.7040023157894739,4562.0,19.0,30.0,4.7,9.4
21.607142857142858,0.6643551578947371,4701.0,19.0,28.0,3.1,15.6
22.642857142857142,0.6878169368421055,4537.0,19.0,29.0,3.1,12.5
23.678571428571427,0.6666422315789475,4729.0,19.0,28.0,0.0,12.3
24.71428571428571,0.6658412105263161,4583.0,19.0,28.0,12.5,17.2
25.749999999999996,0.6760925157894733,4527.0,19.0,30.0,0.0,9.4
26.78571428571428,0.673373157894737,4683.0,19.0,29.0,0.0,15.6
27.821428571428566,0.6735971789473687,4752.0,19.0,29.0,0.0,9.4
28.85714285714285,0.6935886842105262,4829.0,19.0,28.0,0.0,10.9
29.892857142857135,0.672901705263158,4642.0,19.0,29.0,0.0,4.7
30.92857142857142,0.6556725894736843,4614.0,19.0,28.0,3.1,7.8
31.964285714285705,0.6774018210526312,4630.0,19.0,28.0,3.1,15.600000000000001
32.99999999999999,0.6721337578947368,4266.0,19.0,28.0,3.1,15.600000000000001
34.03571428571428,0.6675073263157894,4627.0,19.0,28.0,4.7,9.4
35.07142857142856,0.6819500526315788,4645.0,19.0,28.0,3.1,12.5
36.10714285714285,0.6927163368421053,4610.0,19.0,28.0,3.1,7.8
37.14285714285713,0.6776779684210528,4811.0,20.0,27.0,1.5,6.2
38.178571428571416,0.6736975473684207,4706.0,19.0,27.0,1.6,10.9
39.2142857142857,0.6644753368421052,4689.0,19.0,28.0,1.5,1.6
40.249999999999986,0.6538876736842103,4694.0,19.0,29.0,7.8,12.4
41.28571428571427,0.6778778105263155,4449.0,19.0,28.0,3.1,7.8
42.321428571428555,0.666339515789473,4572.0,19.0,28.0,6.2,7.800000000000001
43.35714285714284,0.6738646842105263,4615.0,19.0,28.0,4.7,7.8
44.392857142857125,0.6745731894736838,4592.0,19.0,27.0,0.0,12.5
45.42857142857141,0.6679548736842101,4571.0,19.0,28.0,0.0,15.6
46.464285714285694,0.6712305473684209,4653.0,19.0,28.0,1.6,10.9
47.49999999999998,0.7014500631578947,4638.0,19.0,27.0,0.0,10.9
48.53571428571426,0.6668509157894739,4670.0,19.0,28.0,9.4,14.0
49.57142857142855,0.6722349368421053,4833.0,19.0,29.0,0.0,6.2
50.60714285714283,0.6666621473684212,4651.0,19.0,28.0,0.0,3.1
51.64285714285712,0.699651168421053,4599.0,19.0,28.0,1.6,7.8
52.6785714285714,0.6623692947368421,4769.0,19.0,28.0,3.1,10.9
53.71428571428569,0.6550327684210528,4663.0,19.0,28.0,3.1,12.5
54.74999999999997,0.6719101263157895,4693.0,19.0,28.0,4.7,4.7
55.785714285714256,0.6722663894736844,4629.0,19.0,28.0,7.8,25.0
56.82142857142854,0.6629812000000002,4524.0,19.0,28.0,4.7,14.1
57.857142857142826,0.6950617368421054,4553.0,19.0,27.0,4.7,14.1
58.89285714285711,0.6633043684210528,4696.0,19.0,27.0,4.7,6.2
59.928571428571395,0.7061488210526314,4544.0,19.0,28.0,1.6,7.8
60.96428571428568,0.6676469789473689,4530.0,19.0,28.0,21.9,7.8
61.999999999999964,0.671872989473684,4539.0,19.0,28.0,10.9,11.0
63.03571428571425,0.6683719052631579,4681.0,18.0,28.0,7.8,18.7
64.07142857142854,0.6700197578947369,4590.0,19.0,27.0,0.0,10.8
65.10714285714283,0.6810299789473686,4715.0,18.0,28.0,3.1,14.1
66.14285714285712,0.6697198210526315,4524.0,19.0,28.0,1.6,9.4
67.17857142857142,0.6750414842105263,4649.0,19.0,28.0,0.0,4.7
68.21428571428571,0.6978988315789475,4797.0,19.0,28.0,1.6,10.799999999999999
69.25,0.6692969684210527,4501.0,19.0,28.0,3.1,4.7
70.28571428571429,0.6686180842105258,4498.0,19.0,28.0,3.1,6.2
71.32142857142858,0.6605942210526317,4676.0,19.0,29.0,12.5,12.5
72.35714285714288,0.6803028631578946,4609.0,19.0,29.0,4.7,10.9
73.39285714285717,0.6788656000000005,4716.0,19.0,28.0,4.7,7.8
74.42857142857146,0.6647901052631578,4670.0,19.0,28.0,0.0,15.6
75.46428571428575,0.6871099052631577,4584.0,19.0,28.0,4.7,14.1
76.50000000000004,0.6775714736842101,4740.0,19.0,28.0,10.9,12.5
77.53571428571433,0.6697374421052631,4661.0,19.0,27.0,3.1,12.5
78.57142857142863,0.6756046421052632,4757.0,19.0,27.0,9.4,17.2
79.60714285714292,0.6727359368421055,4621.0,19.0,27.0,0.0,9.4
80.64285714285721,0.6634250842105259,4567.0,19.0,27.0,1.6,7.8
81.6785714285715,0.6784482210526318,4684.0,19.0,28.0,0.0,4.7
