Sec.,PowerMeter(ADC)
4,0.18766434911242602
5,0.39110579881656815
6,0.3428427869822484
7,0.2792131360946743
8,0.28331980473372775
9,0.28766952662721906
10,0.2783477810650887
11,0.2919316213017753
12,0.29855536686390527
13,0.3041321065088759
14,0.29549604142011826
15,0.3050426923076924
16,0.26624959171597645
17,0.2754973786982251
18,0.27902097633136075
19,0.2840851656804735
20,0.2783783786982247
21,0.28167457988165706
22,0.2830731301775147
23,0.29383599999999993
24,0.3042380414201181
25,0.2917071775147926
26,0.27978818934911237
27,0.26732467455621306
28,0.2720464201183435
29,0.275224278106509
30,0.2779677278106509
31,0.2790868757396449
32,0.28780537869822453
33,0.2819939704142012
34,0.28597392307692315
35,0.27000650295858003
36,0.2751916627218934
37,0.27410875739644963
38,0.29251690532544394
39,0.2749292071005917
40,0.27279664497041434
41,0.2674421360946746
42,0.2793769526627217
43,0.2783395147928993
44,0.2796715917159765
45,0.27217066863905315
46,0.2736557159763314
47,0.272538846153846
48,0.28445207100591713
49,0.2810628165680473
50,0.2876637869822486
51,0.28747242603550316
52,0.28597117159763297
53,0.288578378698225
54,0.2945383668639054
55,0.27441125443786996
56,0.2806987810650886
57,0.27397368047337256
58,0.2815752307692305
59,0.2761150946745562
60,0.2852099349112427
61,0.27924365088757425
62,0.2821202840236683
63,0.27330202366863926
64,0.272288928994083
65,0.24545681656804721
66,0.2672013550295857
67,0.24402588757396446
68,0.2523575680473372
69,0.24539412426035503
70,0.2472835917159762
71,0.2703171952662722
72,0.27660631360946736
73,0.26744975147928995
74,0.2765278402366866
75,0.2653226094674557
76,0.2728731834319529
77,0.2661123668639052
78,0.28114955621301785
79,0.26445511242603553
80,0.27377181656804744
81,0.2652034082840237
82,0.2787701005917161
83,0.2749511775147927
84,0.2829996863905326
85,0.27326210650887556
86,0.27648401775147924
87,0.2743832189349116
88,0.27437040236686394
89,0.2747421715976331
90,0.2812710946745564
91,0.27772531952662727
92,0.2726471183431948
93,0.2722973254437873
94,0.26915409467455603
95,0.2678978106508876
96,0.27056223076923075
97,0.2748046982248521
98,0.26851629585798803
99,0.2701776804733728
100,0.27560022485207114
101,0.28166659763313623
102,0.2770608639053253
103,0.2763421479289939
104,0.2745568639053254
105,0.2756589644970419
106,0.27417458579881676
107,0.2749040591715977
108,0.2795680414201184
109,0.27394181656804734
110,0.2713351656804734
111,0.27503995857988195
112,0.28150912426035485
113,0.28586048520710067
114,0.28008625443786994
115,0.2801595088757396
116,0.27077370414201174
117,0.2763726627218934
118,0.274286846153846
119,0.2795881775147929
120,0.28066870414201195
